epoch,loss
0,118.26969
1,37.45078
2,29.014204
3,24.586905
4,20.739513
5,17.7577
6,15.044253
7,12.195392
8,9.10764
9,6.12931
10,3.645174
11,2.102793
12,1.3754967
13,1.0806698
14,0.93110985
15,0.8223849
16,0.74474055
17,0.6735646
18,0.6188641
19,0.5696377
20,0.525954
21,0.4860485
22,0.446373
23,0.41705188
24,0.39264762
25,0.36395666
26,0.34034848
27,0.3142015
28,0.2972791
29,0.27738476
30,0.262
31,0.24512197
32,0.23435378
33,0.21857284
34,0.20377724
35,0.18883784
36,0.17984818
37,0.16666616
38,0.15345223
39,0.1467128
40,0.13592151
41,0.12622209
42,0.12049278
43,0.11354333
44,0.10864607
45,0.10114338
46,0.09693817
47,0.08953921
48,0.0873957
49,0.08264532
50,0.08012
51,0.08106127
52,0.07671451
53,0.071407236
54,0.07144724
55,0.06764824
56,0.065346636
57,0.06909438
58,0.06501039
59,0.062269617
60,0.06158619
61,0.06179646
62,0.0589285
63,0.05803296
64,0.058808643
65,0.056787383
66,0.056030855
67,0.05920726
68,0.054889724
69,0.054078866
70,0.05523597
71,0.054059554
72,0.051701415
73,0.052149985
74,0.052337438
75,0.049154196
76,0.048788015
77,0.051412325
78,0.053663597
79,0.05076392
