epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
257,0.40833172,0.03952096,-38.339333,-38.339333,2580,0.0,0.0,0.0,-0.17409391275432198,-0.2571920241362862,-0.3744177674781731,-40.0,103200,nan,nan,10320,0.0,0.0,0.0,-0.16481433553351277,-0.24552284609340877,-0.33504949413302965,-40.0,412800
258,0.40831637,0.039526723,-38.402206,-38.402206,2590,0.0,0.0,0.0,-0.16449918580045741,-0.25184775149008437,-0.3262977320770538,-40.0,103600,nan,nan,10360,0.0,0.0,0.0,-0.17125447926514084,-0.2561729204979323,-0.3520808920190632,-40.0,414400
259,0.408298,0.03953646,-38.308548,-38.308548,2600,0.0,0.0,0.0,-0.18315684256822368,-0.26441520159202303,-0.3739296719360624,-40.0,104000,nan,nan,10400,0.0,0.0,0.0,-0.1634540661717776,-0.25586801396061426,-0.3792072904905177,-40.0,416000
260,0.4082757,0.039532077,-38.428776,-38.428776,2610,0.0,0.0,0.0,-0.1891185318817942,-0.24954858609892297,-0.2958975448342044,-40.0,104400,nan,nan,10440,0.0,0.0,0.0,-0.15941451264988818,-0.2451193019787723,-0.35960531112650884,-40.0,417600
261,0.4082571,0.039536025,-38.489532,-38.489532,2620,0.0,0.0,0.0,-0.15074137930293907,-0.2254327405815365,-0.3423840449410601,-40.0,104800,nan,nan,10480,0.0,0.0,0.0,-0.12776159553858546,-0.239717099568788,-0.35686889876709554,-40.0,419200
262,0.40824267,0.039545834,-38.44388,-38.44388,2630,0.0,0.0,0.0,-0.18086172849893353,-0.25117985719791913,-0.3419931970719916,-40.0,105200,nan,nan,10520,0.0,0.0,0.0,-0.16861686713703247,-0.2539247046124036,-0.37598759680079813,-40.0,420800
263,0.40823445,0.039541103,-38.497036,-38.497036,2640,0.0,0.0,0.0,-0.19966672910076705,-0.2598196898549559,-0.31028518626547563,-40.0,105600,nan,nan,10560,0.0,0.0,0.0,-0.16398210325903156,-0.24620202926705553,-0.3396921429026295,-40.0,422400
264,0.40820143,0.03954586,-38.524456,-38.524456,2650,0.0,0.0,0.0,-0.16323706581836855,-0.24043657570361154,-0.32553870246659944,-40.0,106000,nan,nan,10600,0.0,0.0,0.0,-0.16299954940712616,-0.2444358397628509,-0.34447331786458857,-40.0,424000
265,0.40817288,0.03955833,-38.54373,-38.54373,2660,0.0,0.0,0.0,-0.16152444268461233,-0.24372938595810228,-0.3216030671993517,-40.0,106400,nan,nan,10640,0.0,0.0,0.0,-0.16678865687468303,-0.25874681430744273,-0.36303539357592984,-40.0,425600
266,0.40814137,0.039567687,-38.61226,-38.61226,2670,0.0,0.0,0.0,-0.16350834086698743,-0.24232622324318334,-0.29745577079748403,-40.0,106800,nan,nan,10680,0.0,0.0,0.0,-0.1692568469117478,-0.2555571030875388,-0.36343199129440007,-40.0,427200
267,0.40812734,0.03956608,-38.61612,-38.61612,2680,0.0,0.0,0.0,-0.1845376420440014,-0.25171222006884597,-0.31517076452607173,-40.0,107200,nan,nan,10720,0.0,0.0,0.0,-0.1453194087904119,-0.2460673630648531,-0.34709951992723803,-40.0,428800
268,0.40809044,0.039577324,-38.592064,-38.592064,2690,0.0,0.0,0.0,-0.1766767236675573,-0.23898736520222716,-0.3348913896046521,-40.0,107600,nan,nan,10760,0.0,0.0,0.0,-0.18374945203711157,-0.2755897681206286,-0.39113702777716275,-40.0,430400
269,0.40806356,0.03958808,-38.61741,-38.61741,2700,0.0,0.0,0.0,-0.1556699435925864,-0.24696361873904343,-0.31956871149529786,-40.0,108000,nan,nan,10800,0.0,0.0,0.0,-0.17810342044249441,-0.2648640282378424,-0.3861433465983883,-40.0,432000
270,0.40803483,0.039598532,-38.6324,-38.6324,2710,0.0,0.0,0.0,-0.1659661826357193,-0.23539973900103425,-0.29921794035554844,-40.0,108400,nan,nan,10840,0.0,0.0,0.0,-0.16662531472864858,-0.2602531214190045,-0.3704545026737881,-40.0,433600
271,0.40801182,0.039607372,-38.637447,-38.637447,2720,0.0,0.0,0.0,-0.15872693375470273,-0.2287934438433976,-0.29479155242795224,-40.0,108800,nan,nan,10880,0.0,0.0,0.0,-0.16155183536995538,-0.2576267337979802,-0.3768500352211536,-40.0,435200
272,0.4080286,0.039611943,-38.665226,-38.665226,2730,0.0,0.0,0.0,-0.15473462866990012,-0.24736721233607675,-0.32030909555920306,-40.0,109200,nan,nan,10920,0.0,0.0,0.0,-0.15767348056137942,-0.24883552362740677,-0.34625494157493447,-40.0,436800
273,0.40799165,0.03961851,-38.723812,-38.723812,2740,0.0,0.0,0.0,-0.22633695386656616,-0.2819438279289285,-0.32791903755052654,-40.0,109600,nan,nan,10960,0.0,0.0,0.0,-0.15473585196361478,-0.249247355046202,-0.33895308777627453,-40.0,438400
274,0.40799606,0.03962702,-38.684444,-38.684444,2750,0.0,0.0,0.0,-0.2079007967971889,-0.2553439867397653,-0.3304070819829499,-40.0,110000,nan,nan,11000,0.0,0.0,0.0,-0.16595835417453592,-0.251079168241139,-0.3514894265765885,-40.0,440000
275,0.40798047,0.039636314,-38.7082,-38.7082,2760,0.0,0.0,0.0,-0.18426963607569471,-0.26108509988500656,-0.3572642411928909,-40.0,110400,nan,nan,11040,0.0,0.0,0.0,-0.15604778147664605,-0.2594768238439259,-0.3810131325310918,-40.0,441600
276,0.4079654,0.03963825,-38.73409,-38.73409,2770,0.0,0.0,0.0,-0.20651908151415968,-0.287587370141163,-0.3641746225214921,-40.0,110800,nan,nan,11080,0.0,0.0,0.0,-0.16968787263838025,-0.26229014110519044,-0.3662469196147927,-40.0,443200
277,0.40794337,0.03964249,-38.75248,-38.75248,2780,0.0,0.0,0.0,-0.17883519570085782,-0.25276017572455334,-0.3562967189282192,-40.0,111200,nan,nan,11120,0.0,0.0,0.0,-0.1749778479260583,-0.2635330182662142,-0.3530699306705049,-40.0,444800
278,0.40792787,0.03965956,-38.773026,-38.773026,2790,0.0,0.0,0.0,-0.19371999505436555,-0.24914583708965693,-0.3122343080019731,-40.0,111600,nan,nan,11160,0.0,0.0,0.0,-0.16516933623027225,-0.27013436138640834,-0.39812502306156666,-40.0,446400
279,0.40789855,0.039658155,-38.779163,-38.779163,2800,0.0,0.0,0.0,-0.16910483988205077,-0.24031430742844662,-0.3525908254246902,-40.0,112000,nan,nan,11200,0.0,0.0,0.0,-0.1697295414415492,-0.25578937028192716,-0.35848135116356195,-40.0,448000
280,0.40786517,0.03968058,-38.819008,-38.819008,2810,0.0,0.0,0.0,-0.17215831762155992,-0.24925621859081226,-0.324248934820003,-40.0,112400,nan,nan,11240,0.0,0.0,0.0,-0.1825855767976085,-0.26897726365408237,-0.36668578281380254,-40.0,449600
281,0.40784958,0.03968338,-38.794155,-38.794155,2820,0.0,0.0,0.0,-0.20362163495407123,-0.27333174163249074,-0.3357983852348281,-40.0,112800,nan,nan,11280,0.0,0.0,0.0,-0.18322151161552463,-0.26547238889154945,-0.3524537688797853,-40.0,451200
282,0.4078593,0.03968812,-38.854828,-38.854828,2830,0.0,0.0,0.0,-0.18004270264469657,-0.26607385750618734,-0.34345947736536075,-40.0,113200,nan,nan,11320,0.0,0.0,0.0,-0.1445406161173875,-0.23283348845073748,-0.3183486242161403,-40.0,452800
283,0.40785697,0.03968663,-38.823116,-38.823116,2840,0.0,0.0,0.0,-0.15336173131918457,-0.2437343693992099,-0.31067345332005375,-40.0,113600,nan,nan,11360,0.0,0.0,0.0,-0.15129982842477202,-0.23998862689812692,-0.3379386532379455,-40.0,454400
284,0.4078499,0.03968491,-38.869724,-38.869724,2850,0.0,0.0,0.0,-0.16384314509330855,-0.2563133670959076,-0.3358523076153467,-40.0,114000,nan,nan,11400,0.0,0.0,0.0,-0.14367411377492822,-0.23351462459884234,-0.32836610649109027,-40.0,456000
285,0.40784916,0.039681133,-38.86721,-38.86721,2860,0.0,0.0,0.0,-0.1543073305664315,-0.20732509304128682,-0.2558332392041729,-40.0,114400,nan,nan,11440,0.0,0.0,0.0,-0.1496410014802031,-0.24592293902893667,-0.3474510608533673,-40.0,457600
286,0.40786052,0.03967888,-38.931217,-38.931217,2870,0.0,0.0,0.0,-0.1748736736138403,-0.2178609149945923,-0.2753552314145212,-40.0,114800,nan,nan,11480,0.0,0.0,0.0,-0.13875103775868672,-0.23471175131176927,-0.33481276229253654,-40.0,459200
287,0.4078499,0.03967512,-38.89874,-38.89874,2880,0.0,0.0,0.0,-0.16300988029444832,-0.21664925014166875,-0.3055560107710748,-40.0,115200,nan,nan,11520,0.0,0.0,0.0,-0.15088372073218498,-0.23904840013275397,-0.3409738535562903,-40.0,460800
288,0.4078598,0.039682236,-38.862747,-38.862747,2890,0.0,0.0,0.0,-0.1707198603486356,-0.2349452701066886,-0.30731169018510945,-40.0,115600,nan,nan,11560,0.0,0.0,0.0,-0.1360851101372113,-0.2333215536876553,-0.31997234737721125,-40.0,462400
289,0.40786543,0.039682794,-38.906296,-38.906296,2900,0.0,0.0,0.0,-0.1868986684662585,-0.2628805073319757,-0.34834379539826277,-40.0,116000,nan,nan,11600,0.0,0.0,0.0,-0.15402118996072228,-0.24556193328204148,-0.33391153619085084,-40.0,464000
290,0.40786052,0.03969301,-38.944405,-38.944405,2910,0.0,0.0,0.0,-0.1713074848643241,-0.2592506613815399,-0.34377548015120135,-40.0,116400,nan,nan,11640,0.0,0.0,0.0,-0.15948644712050708,-0.26086901773688276,-0.36557227909491674,-40.0,465600
291,0.40785637,0.039694883,-38.972874,-38.972874,2920,0.0,0.0,0.0,-0.1780870107175589,-0.24696195289884101,-0.32491744803180456,-40.0,116800,nan,nan,11680,0.0,0.0,0.0,-0.16501177684276555,-0.255965148788394,-0.36713927436911314,-40.0,467200
292,0.4078374,0.039692286,-38.93269,-38.93269,2930,0.0,0.0,0.0,-0.19715515268269787,-0.260471461218093,-0.336131557863868,-40.0,117200,nan,nan,11720,0.0,0.0,0.0,-0.15979404328006477,-0.2535889617134755,-0.36213964116496145,-40.0,468800
293,0.40785646,0.039702833,-38.97996,-38.97996,2940,0.0,0.0,0.0,-0.1685713934420694,-0.22747168482569421,-0.29448011107147837,-40.0,117600,nan,nan,11760,0.0,0.0,0.0,-0.1590709916446694,-0.2423061371270673,-0.34146604348083265,-40.0,470400
294,0.40785122,0.03971406,-39.08974,-39.08974,2950,0.0,0.0,0.0,-0.16172803260681473,-0.23601591452266796,-0.3006620230388067,-40.0,118000,nan,nan,11800,0.0,0.0,0.0,-0.18297934312653227,-0.257483036601298,-0.35593168748813764,-40.0,472000
295,0.4078144,0.039720338,-39.01266,-39.01266,2960,0.0,0.0,0.0,-0.180678334110358,-0.22706473140917993,-0.2952625551166105,-40.0,118400,nan,nan,11840,0.0,0.0,0.0,-0.1616306022203942,-0.25132340084889104,-0.36868792405416445,-40.0,473600
296,0.40781906,0.039718248,-38.92577,-38.92577,2970,0.0,0.0,0.0,-0.13583179892582478,-0.2159954035480075,-0.2805204442107987,-40.0,118800,nan,nan,11880,0.0,0.0,0.0,-0.147527121807223,-0.24101792991477905,-0.3265775126329558,-40.0,475200
297,0.407814,0.0397233,-39.019337,-39.019337,2980,0.0,0.0,0.0,-0.15225143695706042,-0.21685214267819317,-0.2858195578251906,-40.0,119200,nan,nan,11920,0.0,0.0,0.0,-0.1667880248822851,-0.254578730625978,-0.3596803315454522,-40.0,476800
298,0.40780023,0.039725836,-39.022434,-39.022434,2990,0.0,0.0,0.0,-0.18345285401117523,-0.2403033018252531,-0.29088801943601744,-40.0,119600,nan,nan,11960,0.0,0.0,0.0,-0.1635877432015026,-0.2488879363425454,-0.3310684527576766,-40.0,478400
299,0.40780112,0.039727394,-39.042557,-39.042557,3000,0.0,0.0,0.0,-0.16422667961313486,-0.23821988060344665,-0.28702283359351805,-40.0,120000,nan,nan,12000,0.0,0.0,0.0,-0.14860685767641418,-0.24052310301422067,-0.3430997554042336,-40.0,480000
300,0.40780762,0.039738413,-39.04808,-39.04808,3010,0.0,0.0,0.0,-0.1631866685046511,-0.24068285294071073,-0.3615732321269675,-40.0,120400,nan,nan,12040,0.0,0.0,0.0,-0.16778369654181513,-0.26315226115448154,-0.38283155144542363,-40.0,481600
301,0.4078121,0.03974385,-39.07402,-39.07402,3020,0.0,0.0,0.0,-0.17655202649283316,-0.27133746737372105,-0.3368219146087857,-40.0,120800,nan,nan,12080,0.0,0.0,0.0,-0.139900950813863,-0.23671901623419506,-0.3431808143767189,-40.0,483200
302,0.40781465,0.039744385,-39.08068,-39.08068,3030,0.0,0.0,0.0,-0.18211233479228486,-0.2390351838462994,-0.3122868849892112,-40.0,121200,nan,nan,12120,0.0,0.0,0.0,-0.15419896379472903,-0.2452101742234424,-0.33633068509003883,-40.0,484800
303,0.4078114,0.03973851,-39.036434,-39.036434,3040,0.0,0.0,0.0,-0.16130670446654155,-0.21567220589079958,-0.2736404427621505,-40.0,121600,nan,nan,12160,0.0,0.0,0.0,-0.15804406589066097,-0.24743143658252126,-0.35284574245916,-40.0,486400
304,0.4078108,0.03973751,-39.100597,-39.100597,3050,0.0,0.0,0.0,-0.16328588822955867,-0.25795997157753237,-0.3532250549071385,-40.0,122000,nan,nan,12200,0.0,0.0,0.0,-0.1628972899367124,-0.2549673986383002,-0.35360966360570106,-40.0,488000
305,0.4078174,0.039738405,-39.105244,-39.105244,3060,0.0,0.0,0.0,-0.1801652451738138,-0.24330029404171064,-0.3342024026888093,-40.0,122400,nan,nan,12240,0.0,0.0,0.0,-0.16494592422690704,-0.25438005689670534,-0.3509931969142067,-40.0,489600
306,0.40782347,0.039745104,-39.04023,-39.04023,3070,0.0,0.0,0.0,-0.18099794182653065,-0.23322512654923983,-0.3031283564620867,-40.0,122800,nan,nan,12280,0.0,0.0,0.0,-0.1412729146437688,-0.24360365002052395,-0.3601481271670015,-40.0,491200
307,0.40781832,0.03973921,-39.31099,-39.31099,3080,0.0,0.0,0.0,-0.171709470887327,-0.24220243708389666,-0.3033569572087206,-40.0,123200,nan,nan,12320,0.0,0.0,0.0,-0.1529075796903857,-0.23854694780744357,-0.3372461874235474,-40.0,492800
308,0.40781426,0.039734248,-39.12509,-39.12509,3090,0.0,0.0,0.0,-0.16924028479412,-0.23502821805815796,-0.3024300930751209,-40.0,123600,nan,nan,12360,0.0,0.0,0.0,-0.16308860369613679,-0.23978470294887838,-0.3389984088193218,-40.0,494400
309,0.40782365,0.039726183,-39.192738,-39.192738,3100,0.0,0.0,0.0,-0.15708809234486834,-0.22549190821106616,-0.304726899925325,-40.0,124000,nan,nan,12400,0.0,0.0,0.0,-0.1360207308899179,-0.2343855043694532,-0.3266982082208449,-40.0,496000
310,0.40782118,0.039727245,-39.224228,-39.224228,3110,0.0,0.0,0.0,-0.16837534815662203,-0.22252387586609199,-0.27174478585973894,-40.0,124400,nan,nan,12440,0.0,0.0,0.0,-0.14644624503495524,-0.23135481051607423,-0.32707677328337986,-40.0,497600
311,0.4078044,0.039737158,-39.193813,-39.193813,3120,0.0,0.0,0.0,-0.1686701951658045,-0.24923010774447596,-0.33612508770295874,-40.0,124800,nan,nan,12480,0.0,0.0,0.0,-0.16095222237402743,-0.25682357154746044,-0.36956642389892647,-40.0,499200
312,0.40783504,0.03974723,-39.208878,-39.208878,3130,0.0,0.0,0.0,-0.16661778374896208,-0.23514135783696216,-0.3175505698457802,-40.0,125200,nan,nan,12520,0.0,0.0,0.0,-0.15106526055378539,-0.2458243059109991,-0.32959949406343725,-40.0,500800
313,0.407856,0.03974887,-39.194786,-39.194786,3140,0.0,0.0,0.0,-0.1492973355094698,-0.2223409573364416,-0.30552521740872357,-40.0,125600,nan,nan,12560,0.0,0.0,0.0,-0.13488808397927726,-0.23616068192004738,-0.3230720266376702,-40.0,502400
314,0.40787074,0.039760392,-39.25522,-39.25522,3150,0.0,0.0,0.0,-0.171024011073788,-0.24733783208101187,-0.33542734712738215,-40.0,126000,nan,nan,12600,0.0,0.0,0.0,-0.1498025865501756,-0.2565951966213378,-0.37645303581107276,-40.0,504000
315,0.40787628,0.039758645,-39.21391,-39.21391,3160,0.0,0.0,0.0,-0.1505499680671782,-0.23428076140462062,-0.33569841162771247,-40.0,126400,nan,nan,12640,0.0,0.0,0.0,-0.1630292004601675,-0.2568104968106903,-0.363152778451889,-40.0,505600
316,0.4078908,0.039758142,-39.34359,-39.34359,3170,0.0,0.0,0.0,-0.15508299223429053,-0.23218011920596082,-0.3161462138184347,-40.0,126800,nan,nan,12680,0.0,0.0,0.0,-0.1615095741840144,-0.2505615995788154,-0.35238762555834613,-40.0,507200
317,0.4078882,0.039759804,-39.211945,-39.211945,3180,0.0,0.0,0.0,-0.17096771107127423,-0.24837348539251863,-0.34780087049072206,-40.0,127200,nan,nan,12720,0.0,0.0,0.0,-0.15430800142046697,-0.2447711389932025,-0.34002983744581194,-40.0,508800
318,0.4078991,0.03976312,-39.15721,-39.15721,3190,0.0,0.0,0.0,-0.19186122881778536,-0.2737781039567427,-0.3382783725524626,-40.0,127600,nan,nan,12760,0.0,0.0,0.0,-0.1587156331913456,-0.24729761082746693,-0.3521074629400429,-40.0,510400
319,0.4078815,0.039758045,-39.253677,-39.253677,3200,0.0,0.0,0.0,-0.19195800691177373,-0.2655003787915597,-0.3666273124450972,-40.0,128000,nan,nan,12800,0.0,0.0,0.0,-0.16468305536281216,-0.25666915012388186,-0.34928717268116005,-40.0,512000
320,0.40786958,0.039751682,-39.272186,-39.272186,3210,0.0,0.0,0.0,-0.18337039309253586,-0.2533016587118471,-0.31102651356194166,-40.0,128400,nan,nan,12840,0.0,0.0,0.0,-0.1552400107030119,-0.24223346444118432,-0.3360736422305334,-40.0,513600
321,0.4078766,0.039754227,-39.270947,-39.270947,3220,0.0,0.0,0.0,-0.1832595810172039,-0.26666312089702765,-0.37030235404585615,-40.0,128800,nan,nan,12880,0.0,0.0,0.0,-0.1671607370976158,-0.25416957182297606,-0.364486974548331,-40.0,515200
322,0.40787902,0.039750364,-39.26918,-39.26918,3230,0.0,0.0,0.0,-0.18954209679581444,-0.27120639214834663,-0.33285251867110266,-40.0,129200,nan,nan,12920,0.0,0.0,0.0,-0.16998474446131825,-0.25793307207964883,-0.35349759229346267,-40.0,516800
323,0.40786502,0.039747242,-39.222652,-39.222652,3240,0.0,0.0,0.0,-0.17310449593426144,-0.2667174455310944,-0.3539363368242209,-40.0,129600,nan,nan,12960,0.0,0.0,0.0,-0.16759057952122142,-0.25672322898135247,-0.3456112052301469,-40.0,518400
324,0.40786085,0.039753377,-39.267532,-39.267532,3250,0.0,0.0,0.0,-0.1730000870152798,-0.26535057205668017,-0.33061022975578963,-40.0,130000,nan,nan,13000,0.0,0.0,0.0,-0.16432416377173917,-0.26324036996723443,-0.3773112676872579,-40.0,520000
325,0.4078507,0.039759442,-39.31784,-39.31784,3260,0.0,0.0,0.0,-0.1597269337231103,-0.23121447796146427,-0.31485553214581763,-40.0,130400,nan,nan,13040,0.0,0.0,0.0,-0.1644587299852267,-0.2655922571383469,-0.3728676628237378,-40.0,521600
326,0.40784204,0.039760817,-39.26032,-39.26032,3270,0.0,0.0,0.0,-0.18193534202338713,-0.24610902932039486,-0.29980573805295413,-40.0,130800,nan,nan,13080,0.0,0.0,0.0,-0.1523995583167898,-0.2500129796423383,-0.3652130629810614,-40.0,523200
327,0.4078412,0.039765287,-39.262375,-39.262375,3280,0.0,0.0,0.0,-0.17615606152383378,-0.2273837787088356,-0.30197114224534005,-40.0,131200,nan,nan,13120,0.0,0.0,0.0,-0.15109683229277854,-0.24920411529768133,-0.3574796234969696,-40.0,524800
328,0.4078624,0.039773505,-39.31205,-39.31205,3290,0.0,0.0,0.0,-0.19546143123912685,-0.24506126896446967,-0.3201146477262495,-40.0,131600,nan,nan,13160,0.0,0.0,0.0,-0.16177656734539003,-0.25596027486816053,-0.3591060396053912,-40.0,526400
329,0.40784624,0.039779466,-39.347256,-39.347256,3300,0.0,0.0,0.0,-0.1797819076777301,-0.2338102390862597,-0.3035335796273996,-40.0,132000,nan,nan,13200,0.0,0.0,0.0,-0.16430847401147428,-0.24983774662359215,-0.3594607951995769,-40.0,528000
330,0.40783978,0.039787818,-39.346325,-39.346325,3310,0.0,0.0,0.0,-0.1738451670563493,-0.2424001662818376,-0.3154870347609631,-40.0,132400,nan,nan,13240,0.0,0.0,0.0,-0.16117255500982558,-0.2569169868877364,-0.35410079172226216,-40.0,529600
331,0.40785596,0.03979532,-39.344296,-39.344296,3320,0.0,0.0,0.0,-0.1713728223544327,-0.2504350746423765,-0.29566313299161934,-40.0,132800,nan,nan,13280,0.0,0.0,0.0,-0.1477288702207777,-0.24559828617764304,-0.3468212075780818,-40.0,531200
332,0.40786457,0.03978583,-39.357086,-39.357086,3330,0.0,0.0,0.0,-0.15644707187002427,-0.23938690818265665,-0.319106005929928,-40.0,133200,nan,nan,13320,0.0,0.0,0.0,-0.15106727708164797,-0.2402906513017371,-0.3173004538073595,-40.0,532800
333,0.40785047,0.03979761,-39.343964,-39.343964,3340,0.0,0.0,0.0,-0.16454149810791188,-0.24829525642861988,-0.33180160293572697,-40.0,133600,nan,nan,13360,0.0,0.0,0.0,-0.17604833319241342,-0.2694866923261143,-0.39931409045381777,-40.0,534400
334,0.40782514,0.03981734,-39.356632,-39.356632,3350,0.0,0.0,0.0,-0.16985037434377032,-0.2529078099870269,-0.35479803905872115,-40.0,134000,nan,nan,13400,0.0,0.0,0.0,-0.20201825236376175,-0.28646497442271956,-0.39099556952950654,-40.0,536000
335,0.4078152,0.039812602,-39.36005,-39.36005,3360,0.0,0.0,0.0,-0.16101896786048253,-0.23452249563344424,-0.28730790539831835,-40.0,134400,nan,nan,13440,0.0,0.0,0.0,-0.1667347832414313,-0.2521279302880536,-0.3462400630925234,-40.0,537600
336,0.4078084,0.039811205,-39.39669,-39.39669,3370,0.0,0.0,0.0,-0.17714880156673832,-0.2384301936923254,-0.30766162928974455,-40.0,134800,nan,nan,13480,0.0,0.0,0.0,-0.16132441070948858,-0.2565697936881036,-0.35560539592731344,-40.0,539200
337,0.40778217,0.039813545,-39.37929,-39.37929,3380,0.0,0.0,0.0,-0.17801427892133226,-0.2710732527917585,-0.3491918032163764,-40.0,135200,nan,nan,13520,0.0,0.0,0.0,-0.1780400484318441,-0.26346302424229234,-0.3711900856921321,-40.0,540800
338,0.40779993,0.039818157,-39.412514,-39.412514,3390,0.0,0.0,0.0,-0.18733592181430408,-0.25981867802696096,-0.33188230022692045,-40.0,135600,nan,nan,13560,0.0,0.0,0.0,-0.17099127314063284,-0.245785766147677,-0.33516223289386365,-40.0,542400
339,0.40778264,0.039829325,-39.401318,-39.401318,3400,0.0,0.0,0.0,-0.1748276858045528,-0.24686200645747802,-0.2922989266538698,-40.0,136000,nan,nan,13600,0.0,0.0,0.0,-0.13865277934794695,-0.25149661849149785,-0.3765849777009995,-40.0,544000
340,0.40777096,0.03982958,-39.427643,-39.427643,3410,0.0,0.0,0.0,-0.15714923435903372,-0.25537862236542125,-0.33252953453468487,-40.0,136400,nan,nan,13640,0.0,0.0,0.0,-0.15097903517272693,-0.24464186720133058,-0.36022170309715984,-40.0,545600
341,0.40776846,0.03983133,-39.40128,-39.40128,3420,0.0,0.0,0.0,-0.19311792506251838,-0.2587533030659042,-0.3552703647159773,-40.0,136800,nan,nan,13680,0.0,0.0,0.0,-0.1646527032342681,-0.2483730354582677,-0.34047896995374427,-40.0,547200
