epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
342,0.4077656,0.03983981,-39.421947,-39.421947,3430,0.0,0.0,0.0,-0.17830569969198373,-0.2575110648244185,-0.3114125443792915,-40.0,137200,nan,nan,13720,0.0,0.0,0.0,-0.14682786229093553,-0.24913556867859654,-0.3600642577476758,-40.0,548800
343,0.40775278,0.039846312,-39.429493,-39.429493,3440,0.0,0.0,0.0,-0.17954897525890665,-0.24812031205244683,-0.3212899810451325,-40.0,137600,nan,nan,13760,0.0,0.0,0.0,-0.151895212183971,-0.255456292115192,-0.36991072094278776,-40.0,550400
344,0.4077401,0.039854012,-39.421528,-39.421528,3450,0.0,0.0,0.0,-0.19863325544301189,-0.28377848382204873,-0.36221794661892665,-40.0,138000,nan,nan,13800,0.0,0.0,0.0,-0.1611013470300479,-0.25578021386640315,-0.37549455784477176,-40.0,552000
345,0.4077482,0.03985594,-39.43843,-39.43843,3460,0.0,0.0,0.0,-0.15969869407051515,-0.22925813381729843,-0.297998337046489,-40.0,138400,nan,nan,13840,0.0,0.0,0.0,-0.17262918197650956,-0.25439601555024216,-0.3489296685971873,-40.0,553600
346,0.4077485,0.03986262,-39.44923,-39.44923,3470,0.0,0.0,0.0,-0.18995736034489785,-0.2425486658570444,-0.29660412682512227,-40.0,138800,nan,nan,13880,0.0,0.0,0.0,-0.15723900384181216,-0.24517921386766886,-0.34969068346857995,-40.0,555200
347,0.40775415,0.039866824,-39.42756,-39.42756,3480,0.0,0.0,0.0,-0.15699228121594494,-0.22832720125252315,-0.31800895438387583,-40.0,139200,nan,nan,13920,0.0,0.0,0.0,-0.13703628806551688,-0.23765227461817343,-0.34952791095455193,-40.0,556800
348,0.40775922,0.03986517,-39.462025,-39.462025,3490,0.0,0.0,0.0,-0.1785374162571023,-0.24455178838017624,-0.3314442549521899,-40.0,139600,nan,nan,13960,0.0,0.0,0.0,-0.14977970396554402,-0.2492125623755474,-0.36011396814016816,-40.0,558400
349,0.40776744,0.039871577,-39.445427,-39.445427,3500,0.0,0.0,0.0,-0.18081026534388392,-0.2441162487880313,-0.3137702533086709,-40.0,140000,nan,nan,14000,0.0,0.0,0.0,-0.15606686600698785,-0.2525719799739919,-0.36839169494869733,-40.0,560000
350,0.4077617,0.039873466,-39.48383,-39.48383,3510,0.0,0.0,0.0,-0.16121827227351618,-0.2439984212856045,-0.29593312157293716,-40.0,140400,nan,nan,14040,0.0,0.0,0.0,-0.15072221754236553,-0.2546367952921436,-0.35736545423711324,-40.0,561600
351,0.4077718,0.039881986,-39.486164,-39.486164,3520,0.0,0.0,0.0,-0.16512701633232388,-0.24013594653799125,-0.3344193130101394,-40.0,140800,nan,nan,14080,0.0,0.0,0.0,-0.14619583665623997,-0.2505132344443335,-0.35275221122295203,-40.0,563200
352,0.40778324,0.039884117,-39.49525,-39.49525,3530,0.0,0.0,0.0,-0.16165121372251692,-0.23426990594958752,-0.29295838283398884,-40.0,141200,nan,nan,14120,0.0,0.0,0.0,-0.16309559210217195,-0.24537789209345134,-0.34017793259050483,-40.0,564800
353,0.4078057,0.03988451,-39.50577,-39.50577,3540,0.0,0.0,0.0,-0.1713537015874906,-0.22369542102487272,-0.2908991589515085,-40.0,141600,nan,nan,14160,0.0,0.0,0.0,-0.13613019899799436,-0.23388547406081198,-0.33845162376509264,-40.0,566400
354,0.40781233,0.039890785,-39.5313,-39.5313,3550,0.0,0.0,0.0,-0.15199821561593616,-0.232680389439842,-0.29975591952153874,-40.0,142000,nan,nan,14200,0.0,0.0,0.0,-0.14105095821867814,-0.2409259087809489,-0.3366823602213148,-40.0,568000
355,0.40781984,0.039888404,-39.501083,-39.501083,3560,0.0,0.0,0.0,-0.15214509452523697,-0.23784292611615723,-0.3056710215287133,-40.0,142400,nan,nan,14240,0.0,0.0,0.0,-0.17005730704523428,-0.2491615366276375,-0.33655264030601517,-40.0,569600
356,0.40782404,0.039890274,-39.502377,-39.502377,3570,0.0,0.0,0.0,-0.17962355809453337,-0.2436506957572812,-0.31017767343161545,-40.0,142800,nan,nan,14280,0.0,0.0,0.0,-0.13854385588241117,-0.23904795244042853,-0.3380242174982909,-40.0,571200
357,0.40782169,0.039889216,-39.4634,-39.4634,3580,0.0,0.0,0.0,-0.18914200395730107,-0.23584845371756694,-0.2979141744565797,-40.0,143200,nan,nan,14320,0.0,0.0,0.0,-0.14131138253164818,-0.24556741443259633,-0.3611225307957072,-40.0,572800
358,0.4078231,0.039891493,-39.520912,-39.520912,3590,0.0,0.0,0.0,-0.1678155782221365,-0.2195189127289898,-0.29649614609763303,-40.0,143600,nan,nan,14360,0.0,0.0,0.0,-0.15533422677865186,-0.2555341254765573,-0.36612031844915777,-40.0,574400
359,0.40783194,0.039898183,-39.507065,-39.507065,3600,0.0,0.0,0.0,-0.1777616532613633,-0.24255452635033023,-0.3279174936523693,-40.0,144000,nan,nan,14400,0.0,0.0,0.0,-0.16259829753321034,-0.25777736360825304,-0.34830075876488403,-40.0,576000
360,0.40781188,0.03989388,-39.49628,-39.49628,3610,0.0,0.0,0.0,-0.1807027046684457,-0.23083216881965238,-0.30589634315602643,-40.0,144400,nan,nan,14440,0.0,0.0,0.0,-0.16229213732300907,-0.24985489369736733,-0.35255877594168317,-40.0,577600
361,0.40781963,0.03988599,-39.529663,-39.529663,3620,0.0,0.0,0.0,-0.17452034537137884,-0.24301569298009562,-0.32039858164791285,-40.0,144800,nan,nan,14480,0.0,0.0,0.0,-0.17110394643222834,-0.24970407890655402,-0.3514875314243505,-40.0,579200
362,0.40782526,0.039892424,-39.575253,-39.575253,3630,0.0,0.0,0.0,-0.18483307528667642,-0.2403590964831656,-0.30583876609537425,-40.0,145200,nan,nan,14520,0.0,0.0,0.0,-0.15158339705134422,-0.2426524437236349,-0.33914708340239563,-40.0,580800
363,0.40783024,0.039895494,-39.542522,-39.542522,3640,0.0,0.0,0.0,-0.1415203884880196,-0.22480819158982648,-0.29468506975118924,-40.0,145600,nan,nan,14560,0.0,0.0,0.0,-0.156018871333012,-0.23973540387051936,-0.3308817578708167,-40.0,582400
364,0.4078151,0.03990031,-39.521896,-39.521896,3650,0.0,0.0,0.0,-0.17259016720002973,-0.24881276980659023,-0.30080623923960853,-40.0,146000,nan,nan,14600,0.0,0.0,0.0,-0.13680542910672056,-0.24219801343332953,-0.3562926933245669,-40.0,584000
365,0.40782452,0.039897606,-39.524338,-39.524338,3660,0.0,0.0,0.0,-0.16854223143956404,-0.2269051872448106,-0.2766127058809703,-40.0,146400,nan,nan,14640,0.0,0.0,0.0,-0.141254686473621,-0.24462192753650774,-0.3495640751996919,-40.0,585600
366,0.40783918,0.03989783,-39.55307,-39.55307,3670,0.0,0.0,0.0,-0.17180441852619124,-0.24262741381581476,-0.32040643376037964,-40.0,146800,nan,nan,14680,0.0,0.0,0.0,-0.12396616188334064,-0.21746832517205367,-0.32672172064571975,-40.0,587200
367,0.4078513,0.039903294,-39.56308,-39.56308,3680,0.0,0.0,0.0,-0.15718423391590924,-0.2203532863987229,-0.26801020471856757,-40.0,147200,nan,nan,14720,0.0,0.0,0.0,-0.1420109602817651,-0.2398944086849717,-0.33266350605991407,-40.0,588800
368,0.407858,0.039908376,-39.486263,-39.486263,3690,0.0,0.0,0.0,-0.173320193193543,-0.2394838685977093,-0.3298943554906461,-40.0,147600,nan,nan,14760,0.0,0.0,0.0,-0.1529022462526451,-0.2408905177663781,-0.34166341523944344,-40.0,590400
369,0.40786135,0.039916642,-39.552982,-39.552982,3700,0.0,0.0,0.0,-0.185896209197558,-0.23662511588354804,-0.3280894886843149,-40.0,148000,nan,nan,14800,0.0,0.0,0.0,-0.14044336759325526,-0.2494871296015005,-0.35403275233906295,-40.0,592000
370,0.40788093,0.039919514,-39.540268,-39.540268,3710,0.0,0.0,0.0,-0.209789258502626,-0.2508393243309607,-0.31285361330839734,-40.0,148400,nan,nan,14840,0.0,0.0,0.0,-0.15154244345318835,-0.2456661795472765,-0.3364959293928725,-40.0,593600
371,0.4078735,0.039938632,-39.58234,-39.58234,3720,0.0,0.0,0.0,-0.13543564663683347,-0.19403189128824672,-0.23536780885623482,-40.0,148800,nan,nan,14880,0.0,0.0,0.0,-0.15107998832245845,-0.2501323386379636,-0.3760722681685615,-40.0,595200
372,0.40790567,0.03994339,-39.613346,-39.613346,3730,0.0,0.0,0.0,-0.13910827000230322,-0.22286139821026105,-0.2750954633523661,-40.0,149200,nan,nan,14920,0.0,0.0,0.0,-0.13766453950505045,-0.23673977044657643,-0.3428711632077469,-40.0,596800
373,0.40792277,0.03995308,-39.572323,-39.572323,3740,0.0,0.0,0.0,-0.18309318006033895,-0.2397937195441917,-0.3225654209269259,-40.0,149600,nan,nan,14960,0.0,0.0,0.0,-0.16226613565200604,-0.24678745171071825,-0.33964702568239574,-40.0,598400
374,0.4079264,0.03995981,-39.590103,-39.590103,3750,0.0,0.0,0.0,-0.17100936916147308,-0.23009144441784973,-0.28580549892951657,-40.0,150000,nan,nan,15000,0.0,0.0,0.0,-0.17089821379175482,-0.25767313969425504,-0.3702870388510444,-40.0,600000
375,0.4079311,0.03995948,-39.67202,-39.67202,3760,0.0,0.0,0.0,-0.17375327326951612,-0.23747640003533393,-0.28871427443648146,-40.0,150400,nan,nan,15040,0.0,0.0,0.0,-0.16005642438932982,-0.24766820326630232,-0.36152131504727175,-40.0,601600
376,0.40792766,0.03996026,-39.553463,-39.553463,3770,0.0,0.0,0.0,-0.13909448269044494,-0.22499136196269615,-0.28664926692899434,-40.0,150800,nan,nan,15080,0.0,0.0,0.0,-0.15683337164831074,-0.24270426051526212,-0.33563283884368317,-40.0,603200
377,0.40794513,0.039962687,-39.595913,-39.595913,3780,0.0,0.0,0.0,-0.18016272872137226,-0.22734765745887955,-0.2667168941103443,-40.0,151200,nan,nan,15120,0.0,0.0,0.0,-0.1517218577704444,-0.24250674811868617,-0.3394989951901482,-40.0,604800
378,0.40796018,0.039963517,-39.632538,-39.632538,3790,0.0,0.0,0.0,-0.18192613158141627,-0.2262937326509018,-0.28452206049877216,-40.0,151600,nan,nan,15160,0.0,0.0,0.0,-0.14731572890201095,-0.2362237135490454,-0.3164195905754044,-40.0,606400
379,0.40798628,0.03996892,-39.629948,-39.629948,3800,0.0,0.0,0.0,-0.1772372131171292,-0.24307604243231748,-0.2902500937863988,-40.0,152000,nan,nan,15200,0.0,0.0,0.0,-0.13988403464713123,-0.23101722301786332,-0.322123599218248,-40.0,608000
380,0.4079878,0.039983843,-39.62678,-39.62678,3810,0.0,0.0,0.0,-0.14622316148826825,-0.23341240086530043,-0.30958387856092845,-40.0,152400,nan,nan,15240,0.0,0.0,0.0,-0.1431787378365933,-0.253967262322714,-0.3830718350059776,-40.0,609600
381,0.40799096,0.039988406,-39.61582,-39.61582,3820,0.0,0.0,0.0,-0.1487071362260268,-0.22211477988008027,-0.29416239747812917,-40.0,152800,nan,nan,15280,0.0,0.0,0.0,-0.12841900237889195,-0.23761140970955372,-0.33905694025780553,-40.0,611200
382,0.4079943,0.03999852,-39.609344,-39.609344,3830,0.0,0.0,0.0,-0.15040833614013802,-0.22751413953598948,-0.31019770074943065,-40.0,153200,nan,nan,15320,0.0,0.0,0.0,-0.15669887292181128,-0.2435211113081516,-0.34218098279705667,-40.0,612800
383,0.40800226,0.039995212,-39.63622,-39.63622,3840,0.0,0.0,0.0,-0.17980686080785638,-0.2308511094137309,-0.3137320579449122,-40.0,153600,nan,nan,15360,0.0,0.0,0.0,-0.13618017314025005,-0.22929187239496232,-0.325151423179552,-40.0,614400
384,0.40800914,0.039994765,-39.639328,-39.639328,3850,0.0,0.0,0.0,-0.18195555244554418,-0.2427203417077042,-0.30442685881809245,-40.0,154000,nan,nan,15400,0.0,0.0,0.0,-0.14474597122111707,-0.24156972671982277,-0.33599487596455113,-40.0,616000
385,0.40800926,0.04000149,-39.672165,-39.672165,3860,0.0,0.0,0.0,-0.19190846513135892,-0.24375883278461366,-0.3327306187934657,-40.0,154400,nan,nan,15440,0.0,0.0,0.0,-0.16099136247598414,-0.24868462665114782,-0.3524041851820836,-40.0,617600
386,0.4079993,0.040000517,-39.673847,-39.673847,3870,0.0,0.0,0.0,-0.1955463276589618,-0.2586057157622531,-0.3260981422608965,-40.0,154800,nan,nan,15480,0.0,0.0,0.0,-0.15914952423162196,-0.25150267505025736,-0.33073961844379685,-40.0,619200
387,0.40798983,0.040001985,-39.672695,-39.672695,3880,0.0,0.0,0.0,-0.1894092389185838,-0.24746015199712745,-0.3004926377146845,-40.0,155200,nan,nan,15520,0.0,0.0,0.0,-0.1678904158358728,-0.24748982824896365,-0.3360780224144703,-40.0,620800
388,0.40799868,0.04000232,-39.702824,-39.702824,3890,0.0,0.0,0.0,-0.16682271455738554,-0.24041534970997375,-0.2929979010486881,-40.0,155600,nan,nan,15560,0.0,0.0,0.0,-0.17920611503286113,-0.25240076644405324,-0.3419007209481549,-40.0,622400
389,0.40799603,0.03999563,-39.673317,-39.673317,3900,0.0,0.0,0.0,-0.15921438067154012,-0.22881775356807638,-0.3327508113216772,-40.0,156000,nan,nan,15600,0.0,0.0,0.0,-0.14907608777425946,-0.24081531608357407,-0.3387364912792174,-40.0,624000
390,0.40799654,0.039996706,-39.721203,-39.721203,3910,0.0,0.0,0.0,-0.16671365720877243,-0.22952771757362242,-0.2909365401389656,-40.0,156400,nan,nan,15640,0.0,0.0,0.0,-0.120743900096098,-0.23469619467284303,-0.32894027792491853,-40.0,625600
391,0.40800115,0.039998177,-39.688805,-39.688805,3920,0.0,0.0,0.0,-0.15535666790127373,-0.24165586596513805,-0.33153254177681396,-40.0,156800,nan,nan,15680,0.0,0.0,0.0,-0.16913063398899633,-0.2518826001759028,-0.3460772082360904,-40.0,627200
392,0.4080156,0.040000994,-39.703022,-39.703022,3930,0.0,0.0,0.0,-0.16580239100320637,-0.23240102906607427,-0.3160405861633319,-40.0,157200,nan,nan,15720,0.0,0.0,0.0,-0.1489198311532171,-0.24017914094332324,-0.34468561542724213,-40.0,628800
393,0.40801343,0.04000214,-39.682022,-39.682022,3940,0.0,0.0,0.0,-0.15256250655743148,-0.24961361586182954,-0.32635857070091073,-40.0,157600,nan,nan,15760,0.0,0.0,0.0,-0.1336915120780866,-0.24199786037116922,-0.33499361526850285,-40.0,630400
394,0.40801513,0.04000207,-39.69963,-39.69963,3950,0.0,0.0,0.0,-0.1433189461313631,-0.2286477808405278,-0.29684744229767085,-40.0,158000,nan,nan,15800,0.0,0.0,0.0,-0.15472717966340266,-0.24403823253650675,-0.3364357139497013,-40.0,632000
395,0.40800428,0.04000378,-39.69955,-39.69955,3960,0.0,0.0,0.0,-0.1492732280286723,-0.20792984182102545,-0.28164566872057095,-40.0,158400,nan,nan,15840,0.0,0.0,0.0,-0.15055441325453317,-0.23877420058538626,-0.32346028464879145,-40.0,633600
396,0.40801585,0.03999925,-39.70008,-39.70008,3970,0.0,0.0,0.0,-0.15964035346226574,-0.2316849889606813,-0.27637366593885176,-40.0,158800,nan,nan,15880,0.0,0.0,0.0,-0.15247986981037503,-0.23209441439276302,-0.31814920859063134,-40.0,635200
397,0.40800115,0.04000385,-39.694195,-39.694195,3980,0.0,0.0,0.0,-0.172177996159532,-0.2279456382548768,-0.2841553010846246,-40.0,159200,nan,nan,15920,0.0,0.0,0.0,-0.16349876371684935,-0.24823725116715895,-0.3451232463016706,-40.0,636800
398,0.40799868,0.040006142,-39.719505,-39.719505,3990,0.0,0.0,0.0,-0.16279878145115495,-0.2305784804057264,-0.28329836917555873,-40.0,159600,nan,nan,15960,0.0,0.0,0.0,-0.14820153068409841,-0.24236039338035745,-0.3541527594071433,-40.0,638400
399,0.40800294,0.040000007,-39.665222,-39.665222,4000,0.0,0.0,0.0,-0.16159536906849145,-0.248438519898728,-0.3495088947065468,-40.0,160000,nan,nan,16000,0.0,0.0,0.0,-0.15697269890663124,-0.2403854678014214,-0.3287957210047664,-40.0,640000
400,0.40800157,0.039998274,-39.736176,-39.736176,4010,0.0,0.0,0.0,-0.1572410606237132,-0.22418203737523115,-0.2890604085132994,-40.0,160400,nan,nan,16040,0.0,0.0,0.0,-0.15235832201893457,-0.2469171880725331,-0.34810391559462117,-40.0,641600
401,0.40798828,0.03999723,-39.71522,-39.71522,4020,0.0,0.0,0.0,-0.13359422197127702,-0.22426395931982765,-0.3101318056327114,-40.0,160800,nan,nan,16080,0.0,0.0,0.0,-0.15107483100442118,-0.24195785326509794,-0.35996979654718714,-40.0,643200
402,0.40799275,0.039993364,-39.727818,-39.727818,4030,0.0,0.0,0.0,-0.11684048524028173,-0.201250833132889,-0.3177561214197392,-40.0,161200,nan,nan,16120,0.0,0.0,0.0,-0.13543074966921864,-0.22799373969314654,-0.3194658302049941,-40.0,644800
403,0.40801254,0.039997645,-39.682163,-39.682163,4040,0.0,0.0,0.0,-0.15260638634976406,-0.24035448856515557,-0.3206570633304625,-40.0,161600,nan,nan,16160,0.0,0.0,0.0,-0.12947007551047734,-0.22609943346737774,-0.3121296574421918,-40.0,646400
404,0.4080194,0.039993983,-39.730873,-39.730873,4050,0.0,0.0,0.0,-0.16442251674430472,-0.22928795696367602,-0.2941861426089078,-40.0,162000,nan,nan,16200,0.0,0.0,0.0,-0.1412725106344784,-0.231695379967295,-0.3180648100105101,-40.0,648000
405,0.40801418,0.039996933,-39.713753,-39.713753,4060,0.0,0.0,0.0,-0.14491380896653472,-0.22577160406231844,-0.2940122781538696,-40.0,162400,nan,nan,16240,0.0,0.0,0.0,-0.14847937397157068,-0.24175064972439242,-0.34576404177382447,-40.0,649600
406,0.40801206,0.04000178,-39.721382,-39.721382,4070,0.0,0.0,0.0,-0.1358701975200574,-0.23145982241436067,-0.30813226706496183,-40.0,162800,nan,nan,16280,0.0,0.0,0.0,-0.1534404311840541,-0.2475530015743801,-0.36863526513374784,-40.0,651200
407,0.40802994,0.040006902,-39.744522,-39.744522,4080,0.0,0.0,0.0,-0.14748632711222195,-0.22570449694820788,-0.28792907272516105,-40.0,163200,nan,nan,16320,0.0,0.0,0.0,-0.14272119460662838,-0.24173290018575616,-0.34734482433287245,-40.0,652800
408,0.40803194,0.040007282,-39.807564,-39.807564,4090,0.0,0.0,0.0,-0.15640610789369855,-0.22391988552866735,-0.30707850275308124,-40.0,163600,nan,nan,16360,0.0,0.0,0.0,-0.1376161587364364,-0.22995037309004812,-0.33314603123904735,-40.0,654400
409,0.408047,0.040013213,-39.76624,-39.76624,4100,0.0,0.0,0.0,-0.1840353441478741,-0.2444590225495314,-0.3020553817951586,-40.0,164000,nan,nan,16400,0.0,0.0,0.0,-0.12318818005776717,-0.21975910482489427,-0.3274456028923615,-40.0,656000
410,0.40804803,0.0400106,-39.747498,-39.747498,4110,0.0,0.0,0.0,-0.15038486147700172,-0.21833582591307482,-0.2998418629345484,-40.0,164400,nan,nan,16440,0.0,0.0,0.0,-0.1191991029648393,-0.22904726793297056,-0.3393676100098707,-40.0,657600
411,0.40808108,0.040021684,-39.741665,-39.741665,4120,0.0,0.0,0.0,-0.14277794785579082,-0.20369693781004056,-0.2722843056883842,-40.0,164800,nan,nan,16480,0.0,0.0,0.0,-0.1404272796223703,-0.22962628327073067,-0.33070557497032765,-40.0,659200
412,0.40808442,0.040023286,-39.739304,-39.739304,4130,0.0,0.0,0.0,-0.1706302004302338,-0.2295055220598585,-0.3276124221441862,-40.0,165200,nan,nan,16520,0.0,0.0,0.0,-0.13898029120429906,-0.23794014451761947,-0.3475044781985276,-40.0,660800
413,0.4080802,0.040021528,-39.761646,-39.761646,4140,0.0,0.0,0.0,-0.1508848697042814,-0.2305060642446602,-0.28905116295469224,-40.0,165600,nan,nan,16560,0.0,0.0,0.0,-0.14081431816616072,-0.2376251253431671,-0.34172589767409606,-40.0,662400
414,0.40807953,0.04002266,-39.779804,-39.779804,4150,0.0,0.0,0.0,-0.16572494082509978,-0.2189821208583696,-0.28655208346036765,-40.0,166000,nan,nan,16600,0.0,0.0,0.0,-0.16217699815571548,-0.25413093672463716,-0.36357682280851106,-40.0,664000
415,0.40807807,0.040025104,-39.74491,-39.74491,4160,0.0,0.0,0.0,-0.16439515771260768,-0.22672725569725427,-0.2963480759342055,-40.0,166400,nan,nan,16640,0.0,0.0,0.0,-0.13699671791107262,-0.24699701040442443,-0.3581289041959025,-40.0,665600
416,0.40806508,0.040018078,-39.735077,-39.735077,4170,0.0,0.0,0.0,-0.16827861575182126,-0.2203746861467615,-0.264843157507031,-40.0,166800,nan,nan,16680,0.0,0.0,0.0,-0.1475700016380975,-0.23881150004124505,-0.3307328614459761,-40.0,667200
417,0.40806663,0.040011268,-39.761112,-39.761112,4180,0.0,0.0,0.0,-0.17008199495309811,-0.23631496783636663,-0.29676268003024214,-40.0,167200,nan,nan,16720,0.0,0.0,0.0,-0.15616581388163747,-0.24140727411652393,-0.3351351870475779,-40.0,668800
418,0.40809336,0.040013302,-39.78449,-39.78449,4190,0.0,0.0,0.0,-0.14969996315887696,-0.20707573337068375,-0.26390449446114417,-40.0,167600,nan,nan,16760,0.0,0.0,0.0,-0.12441354498619761,-0.21864745179782208,-0.3138104262243265,-40.0,670400
419,0.4080998,0.04001348,-39.751427,-39.751427,4200,0.0,0.0,0.0,-0.17690322534241998,-0.24675912413566548,-0.3049200989339722,-40.0,168000,nan,nan,16800,0.0,0.0,0.0,-0.14761864157418852,-0.2376831012222212,-0.3334305308213926,-40.0,672000
420,0.40811,0.04001581,-39.771683,-39.771683,4210,0.0,0.0,0.0,-0.1622753898896199,-0.24608016781711034,-0.30506218968730386,-40.0,168400,nan,nan,16840,0.0,0.0,0.0,-0.15718123743980122,-0.24136421411908443,-0.34306893085211837,-40.0,673600
421,0.40810892,0.040010568,-39.767868,-39.767868,4220,0.0,0.0,0.0,-0.21023963270629603,-0.2548257291623141,-0.3161312731664074,-40.0,168800,nan,nan,16880,0.0,0.0,0.0,-0.15082738961434225,-0.24383502047919267,-0.3351825255389531,-40.0,675200
422,0.40810916,0.040011123,-39.76265,-39.76265,4230,0.0,0.0,0.0,-0.16495091880851784,-0.22798899324456456,-0.32075897942826426,-40.0,169200,nan,nan,16920,0.0,0.0,0.0,-0.158145781364819,-0.23512627985731926,-0.32988530216806944,-40.0,676800
423,0.40811312,0.040011395,-39.87925,-39.87925,4240,0.0,0.0,0.0,-0.14548818199504737,-0.21430665032652263,-0.27827371981969484,-40.0,169600,nan,nan,16960,0.0,0.0,0.0,-0.1644678717074963,-0.2460242637175447,-0.3398906028712752,-40.0,678400
424,0.40812448,0.040015154,-39.783176,-39.783176,4250,0.0,0.0,0.0,-0.1663936096701826,-0.22660133627707182,-0.2805311956028734,-40.0,170000,nan,nan,17000,0.0,0.0,0.0,-0.15446420484441753,-0.2453435925292911,-0.3476149379829219,-40.0,680000
425,0.40813836,0.04001849,-39.770298,-39.770298,4260,0.0,0.0,0.0,-0.15854661236732956,-0.22000501320106147,-0.2999918917004099,-40.0,170400,nan,nan,17040,0.0,0.0,0.0,-0.14746485408615606,-0.24005153379137667,-0.3347782287050137,-40.0,681600
426,0.408149,0.040018894,-39.77528,-39.77528,4270,0.0,0.0,0.0,-0.1640505728909813,-0.2414880536144536,-0.3141858984047473,-40.0,170800,nan,nan,17080,0.0,0.0,0.0,-0.14859260554542514,-0.24244413744285936,-0.3427057461512605,-40.0,683200
