epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
427,0.40816578,0.040028002,-39.777466,-39.777466,4280,0.0,0.0,0.0,-0.17512203952328523,-0.23750787086881647,-0.2745910754220363,-40.0,171200,nan,nan,17120,0.0,0.0,0.0,-0.13998933659470367,-0.24443518919858936,-0.3622097284123558,-40.0,684800
428,0.4081829,0.040027373,-39.78735,-39.78735,4290,0.0,0.0,0.0,-0.16417615942250355,-0.24198479698084646,-0.34297110906790523,-40.0,171600,nan,nan,17160,0.0,0.0,0.0,-0.1384353196648373,-0.23119481800227745,-0.32502685640522383,-40.0,686400
429,0.4081966,0.040033046,-39.791046,-39.791046,4300,0.0,0.0,0.0,-0.18718541994133744,-0.23342026597163887,-0.33075587653516586,-40.0,172000,nan,nan,17200,0.0,0.0,0.0,-0.15731001835655425,-0.24022356065436976,-0.3576172436357923,-40.0,688000
430,0.40818402,0.040037557,-39.82344,-39.82344,4310,0.0,0.0,0.0,-0.16007039269485965,-0.24434660772898756,-0.3452879319343514,-40.0,172400,nan,nan,17240,0.0,0.0,0.0,-0.16121397512921004,-0.2467113642232297,-0.33407501729398437,-40.0,689600
431,0.40817133,0.040040538,-39.77117,-39.77117,4320,0.0,0.0,0.0,-0.16959205201277014,-0.23985029676494057,-0.29824614273838,-40.0,172800,nan,nan,17280,0.0,0.0,0.0,-0.1769495619369264,-0.265694878994856,-0.3610427967731973,-40.0,691200
432,0.40817288,0.040044595,-39.781105,-39.781105,4330,0.0,0.0,0.0,-0.17907275781879187,-0.2539277527899619,-0.34604485434722665,-40.0,173200,nan,nan,17320,0.0,0.0,0.0,-0.17205601100784434,-0.2613718449656747,-0.36908772493962944,-40.0,692800
433,0.40818378,0.04004869,-39.797146,-39.797146,4340,0.0,0.0,0.0,-0.15809739580437085,-0.22969159463062297,-0.28531455349561335,-40.0,173600,nan,nan,17360,0.0,0.0,0.0,-0.14530666160246253,-0.24279473571585183,-0.3424827845684243,-40.0,694400
434,0.40818837,0.040053796,-39.791122,-39.791122,4350,0.0,0.0,0.0,-0.1778779700937659,-0.2479731706764033,-0.326063713971467,-40.0,174000,nan,nan,17400,0.0,0.0,0.0,-0.15516143150694514,-0.2472156368911253,-0.3544991902388066,-40.0,696000
435,0.40819803,0.040063605,-39.79662,-39.79662,4360,0.0,0.0,0.0,-0.17316675978394813,-0.2315711517328556,-0.2947774855608604,-40.0,174400,nan,nan,17440,0.0,0.0,0.0,-0.1461420680113947,-0.24762502083260962,-0.3488065906994245,-40.0,697600
436,0.40820798,0.04006854,-39.76174,-39.76174,4370,0.0,0.0,0.0,-0.1601328601975864,-0.2129128623382385,-0.28799709896958503,-40.0,174800,nan,nan,17480,0.0,0.0,0.0,-0.1411249806893354,-0.23562279820061943,-0.3478627522179142,-40.0,699200
437,0.40822533,0.040076535,-39.772816,-39.772816,4380,0.0,0.0,0.0,-0.13639364186474373,-0.22854030327478056,-0.28374905639985587,-40.0,175200,nan,nan,17520,0.0,0.0,0.0,-0.13003852603032734,-0.23684173299804895,-0.3348811793156421,-40.0,700800
438,0.4082264,0.040078286,-39.718456,-39.718456,4390,0.0,0.0,0.0,-0.17015192168429533,-0.22955962908892183,-0.29257615428980044,-40.0,175600,nan,nan,17560,0.0,0.0,0.0,-0.14264913065392945,-0.24523869417706953,-0.3539867532203572,-40.0,702400
439,0.4082404,0.04008227,-39.780636,-39.780636,4400,0.0,0.0,0.0,-0.15544292054831685,-0.21679603319818067,-0.2768902303821307,-40.0,176000,nan,nan,17600,0.0,0.0,0.0,-0.144673837659479,-0.23762300551472157,-0.3327871473894354,-40.0,704000
440,0.40824178,0.040081277,-39.78427,-39.78427,4410,0.0,0.0,0.0,-0.16756524550894172,-0.2439870082496379,-0.311068638924212,-40.0,176400,nan,nan,17640,0.0,0.0,0.0,-0.15403293030319848,-0.2413653483023135,-0.33531306614237166,-40.0,705600
441,0.40824977,0.04008456,-39.786633,-39.786633,4420,0.0,0.0,0.0,-0.146204458446347,-0.2224431591327501,-0.2889218581101024,-40.0,176800,nan,nan,17680,0.0,0.0,0.0,-0.15409273375441493,-0.23790008001467192,-0.32192895877198724,-40.0,707200
442,0.40826288,0.040080007,-39.806385,-39.806385,4430,0.0,0.0,0.0,-0.13200901492065573,-0.2126183751479492,-0.292839483323239,-40.0,177200,nan,nan,17720,0.0,0.0,0.0,-0.1497015330869355,-0.2328355950884084,-0.32722041356129195,-40.0,708800
443,0.40826485,0.04008608,-39.82214,-39.82214,4440,0.0,0.0,0.0,-0.12973073641813726,-0.21344255742065307,-0.2518238719386932,-40.0,177600,nan,nan,17760,0.0,0.0,0.0,-0.15485654134267723,-0.2404443515378293,-0.34040691929539457,-40.0,710400
444,0.408275,0.04009149,-39.769962,-39.769962,4450,0.0,0.0,0.0,-0.1663201766542462,-0.20987703016385795,-0.2549904369828558,-40.0,178000,nan,nan,17800,0.0,0.0,0.0,-0.14065462753956054,-0.24000360524636805,-0.3412434748171562,-40.0,712000
445,0.40828478,0.04009525,-39.802197,-39.802197,4460,0.0,0.0,0.0,-0.13363162402632758,-0.19062190378064017,-0.2484030878442262,-40.0,178400,nan,nan,17840,0.0,0.0,0.0,-0.14917719933034784,-0.242547665192208,-0.33696082927972987,-40.0,713600
446,0.40829596,0.04009464,-39.79147,-39.79147,4470,0.0,0.0,0.0,-0.1244323688901087,-0.21943138347885932,-0.3039801290845748,-40.0,178800,nan,nan,17880,0.0,0.0,0.0,-0.1396550987817971,-0.22099446801832495,-0.3225143772200236,-40.0,715200
447,0.4083016,0.040090855,-39.792374,-39.792374,4480,0.0,0.0,0.0,-0.18829047623494538,-0.24918066623423712,-0.32621399152169706,-40.0,179200,nan,nan,17920,0.0,0.0,0.0,-0.11840904577495107,-0.21899181302298282,-0.3041244573278738,-40.0,716800
448,0.40831336,0.040092338,-39.79015,-39.79015,4490,0.0,0.0,0.0,-0.17136077850407186,-0.24492877361232473,-0.2968239790790457,-40.0,179600,nan,nan,17960,0.0,0.0,0.0,-0.15318775439741147,-0.24275079930054494,-0.3636543317964483,-40.0,718400
449,0.4083246,0.04008771,-39.808,-39.808,4500,0.0,0.0,0.0,-0.1371285573351442,-0.19898908107165153,-0.256218933009852,-40.0,180000,nan,nan,18000,0.0,0.0,0.0,-0.14105482502088246,-0.23384459656625892,-0.32818441217042105,-40.0,720000
450,0.40833154,0.04008973,-39.804947,-39.804947,4510,0.0,0.0,0.0,-0.1779090300650808,-0.23194154560010624,-0.2925322487527282,-40.0,180400,nan,nan,18040,0.0,0.0,0.0,-0.15146350340500186,-0.24465225945400845,-0.340473475362512,-40.0,721600
451,0.40833864,0.040095728,-39.856625,-39.856625,4520,0.0,0.0,0.0,-0.17297435592190666,-0.22212091634415934,-0.27559564762951827,-40.0,180800,nan,nan,18080,0.0,0.0,0.0,-0.14559566621192976,-0.2381695258505354,-0.3340388026517245,-40.0,723200
452,0.4083388,0.040092614,-39.79435,-39.79435,4530,0.0,0.0,0.0,-0.1680035405476306,-0.23918646216349465,-0.30581036215814206,-40.0,181200,nan,nan,18120,0.0,0.0,0.0,-0.16416030177186458,-0.24358788793565078,-0.32764407385061917,-40.0,724800
453,0.40833876,0.04009342,-39.82301,-39.82301,4540,0.0,0.0,0.0,-0.18656617480344423,-0.23249623031876623,-0.2913253382116532,-40.0,181600,nan,nan,18160,0.0,0.0,0.0,-0.16017194188192954,-0.2445979421186418,-0.33405685102725136,-40.0,726400
454,0.40835622,0.040094357,-39.813644,-39.813644,4550,0.0,0.0,0.0,-0.12665201980696397,-0.19785829658678084,-0.2958105385829392,-40.0,182000,nan,nan,18200,0.0,0.0,0.0,-0.13052241308282858,-0.2288133162590038,-0.3161857226647632,-40.0,728000
455,0.40837178,0.040098466,-39.848312,-39.848312,4560,0.0,0.0,0.0,-0.1436383785760849,-0.22696808587816236,-0.3042037358315247,-40.0,182400,nan,nan,18240,0.0,0.0,0.0,-0.13784111147961078,-0.23749373756290817,-0.3298653760943695,-40.0,729600
456,0.40837482,0.040110856,-39.8311,-39.8311,4570,0.0,0.0,0.0,-0.16257405670047614,-0.22428282076286643,-0.3014942201297283,-40.0,182800,nan,nan,18280,0.0,0.0,0.0,-0.157307484606947,-0.23631371854296557,-0.33304160673809313,-40.0,731200
457,0.40839043,0.040111583,-39.82184,-39.82184,4580,0.0,0.0,0.0,-0.15973968461591506,-0.22750428875462766,-0.30597657289578184,-40.0,183200,nan,nan,18320,0.0,0.0,0.0,-0.13520820934029837,-0.22871889061529577,-0.3209621572446836,-40.0,732800
458,0.40839127,0.040119227,-39.837402,-39.837402,4590,0.0,0.0,0.0,-0.16433332853263025,-0.2622868213440175,-0.32973926589557656,-40.0,183600,nan,nan,18360,0.0,0.0,0.0,-0.12823519031870254,-0.23318004362605724,-0.36072695728873005,-40.0,734400
459,0.4084054,0.04012021,-39.835358,-39.835358,4600,0.0,0.0,0.0,-0.1522102837218837,-0.2364476875188022,-0.2887413949717311,-40.0,184000,nan,nan,18400,0.0,0.0,0.0,-0.1485343725744939,-0.24153990132339748,-0.3327601180146815,-40.0,736000
460,0.40841427,0.040120292,-39.829895,-39.829895,4610,0.0,0.0,0.0,-0.13273449455543956,-0.2096609056473411,-0.26111654285974134,-40.0,184400,nan,nan,18440,0.0,0.0,0.0,-0.14424399769596544,-0.23244100843194535,-0.3281250846327237,-40.0,737600
461,0.40841067,0.040120546,-39.813828,-39.813828,4620,0.0,0.0,0.0,-0.16952099810883758,-0.24475873388050495,-0.3188934587277998,-40.0,184800,nan,nan,18480,0.0,0.0,0.0,-0.14911991278409306,-0.23436500661104204,-0.32848885991268584,-40.0,739200
462,0.40842748,0.0401277,-39.815926,-39.815926,4630,0.0,0.0,0.0,-0.16736837245364358,-0.23108438166914347,-0.29237765622966777,-40.0,185200,nan,nan,18520,0.0,0.0,0.0,-0.1874916580382294,-0.2595338871394518,-0.3521697325284902,-40.0,740800
463,0.40842673,0.04012378,-39.824894,-39.824894,4640,0.0,0.0,0.0,-0.201273938149089,-0.23751485655590396,-0.2911902494480835,-40.0,185600,nan,nan,18560,0.0,0.0,0.0,-0.1481986269478242,-0.23430146952470327,-0.3198997008758737,-40.0,742400
464,0.40843686,0.040120803,-39.822742,-39.822742,4650,0.0,0.0,0.0,-0.1440375038213824,-0.21708141311650692,-0.26584118607525925,-40.0,186000,nan,nan,18600,0.0,0.0,0.0,-0.12173773253121109,-0.22116052328361135,-0.30905892018860903,-40.0,744000
465,0.40844187,0.0401158,-39.813988,-39.813988,4660,0.0,0.0,0.0,-0.15702649731903728,-0.22836845542277132,-0.3064539612763169,-40.0,186400,nan,nan,18640,0.0,0.0,0.0,-0.13929154618953407,-0.22306970827816403,-0.3116743911504813,-40.0,745600
466,0.40844414,0.04011531,-39.932743,-39.932743,4670,0.0,0.0,0.0,-0.172438456766744,-0.23235662335847337,-0.2850342925464256,-40.0,186800,nan,nan,18680,0.0,0.0,0.0,-0.14176565912059907,-0.23603605880996445,-0.33599211915513977,-40.0,747200
467,0.40844333,0.04011967,-39.802433,-39.802433,4680,0.0,0.0,0.0,-0.15841496118336768,-0.24060441955151332,-0.32329282777982415,-40.0,187200,nan,nan,18720,0.0,0.0,0.0,-0.17590643528760086,-0.251019486131846,-0.3435997347260503,-40.0,748800
468,0.4084356,0.04011113,-39.819286,-39.819286,4690,0.0,0.0,0.0,-0.19892056167158786,-0.2668445354742729,-0.36223376296342474,-40.0,187600,nan,nan,18760,0.0,0.0,0.0,-0.15784806413484537,-0.2433707913214699,-0.33754841590379836,-40.0,750400
469,0.40843126,0.040109884,-39.83991,-39.83991,4700,0.0,0.0,0.0,-0.1521734676370496,-0.23868300564671663,-0.3105903223839987,-40.0,188000,nan,nan,18800,0.0,0.0,0.0,-0.15473564772906082,-0.25299239414552827,-0.3629004689761708,-40.0,752000
470,0.40842137,0.040117983,-39.828068,-39.828068,4710,0.0,0.0,0.0,-0.16236046632106568,-0.23539509543161824,-0.2833678699280856,-40.0,188400,nan,nan,18840,0.0,0.0,0.0,-0.17146625905884127,-0.2626000087599245,-0.38240530496314534,-40.0,753600
471,0.40842342,0.04011429,-39.858727,-39.858727,4720,0.0,0.0,0.0,-0.15977475158490229,-0.21285743912708002,-0.30723901978940643,-40.0,188800,nan,nan,18880,0.0,0.0,0.0,-0.1277220589263881,-0.23270039884757665,-0.350738657975579,-40.0,755200
472,0.40842697,0.04011682,-39.778057,-39.778057,4730,0.0,0.0,0.0,-0.19215756728373762,-0.256343327803793,-0.3106394239265419,-40.0,189200,nan,nan,18920,0.0,0.0,0.0,-0.1501672587430915,-0.24294933571850894,-0.3390418087687557,-40.0,756800
473,0.40843037,0.04011822,-39.82521,-39.82521,4740,0.0,0.0,0.0,-0.17138303150709028,-0.226746397868072,-0.325100440562405,-40.0,189600,nan,nan,18960,0.0,0.0,0.0,-0.12583288309713522,-0.2330623151294327,-0.3341067018833227,-40.0,758400
474,0.40843162,0.040120717,-39.828217,-39.828217,4750,0.0,0.0,0.0,-0.18159933273744827,-0.2516604353232925,-0.31082288497134447,-40.0,190000,nan,nan,19000,0.0,0.0,0.0,-0.15860275553103806,-0.2422365972680962,-0.33150966211177935,-40.0,760000
475,0.4084257,0.040111016,-39.827442,-39.827442,4760,0.0,0.0,0.0,-0.15139961910205568,-0.20400929537321208,-0.28750067090709935,-40.0,190400,nan,nan,19040,0.0,0.0,0.0,-0.14123435246350394,-0.24044095635023138,-0.3386822902150925,-40.0,761600
476,0.40842092,0.040110435,-39.838673,-39.838673,4770,0.0,0.0,0.0,-0.15319367510463985,-0.23375298109021922,-0.3084894905727691,-40.0,190800,nan,nan,19080,0.0,0.0,0.0,-0.14845061839171822,-0.24571120082263448,-0.3504825125501274,-40.0,763200
477,0.4084257,0.04011569,-39.82452,-39.82452,4780,0.0,0.0,0.0,-0.16240346722266996,-0.2236574188857018,-0.3445889900525267,-40.0,191200,nan,nan,19120,0.0,0.0,0.0,-0.13807419805720783,-0.23664705993241916,-0.3552760986939471,-40.0,764800
478,0.4084215,0.040109567,-39.832275,-39.832275,4790,0.0,0.0,0.0,-0.1918210683827275,-0.24137321819032984,-0.3063161764466817,-40.0,191600,nan,nan,19160,0.0,0.0,0.0,-0.15985330862707522,-0.24312970011889834,-0.33474449946022583,-40.0,766400
479,0.4084226,0.040115308,-39.83752,-39.83752,4800,0.0,0.0,0.0,-0.18189534548436928,-0.2181247906965276,-0.2552504045007613,-40.0,192000,nan,nan,19200,0.0,0.0,0.0,-0.1481849761506192,-0.2448936398711415,-0.34869766563631854,-40.0,768000
480,0.40843305,0.040120825,-39.822247,-39.822247,4810,0.0,0.0,0.0,-0.1638349710755407,-0.23877888715575857,-0.31347191155600806,-40.0,192400,nan,nan,19240,0.0,0.0,0.0,-0.14938205606853155,-0.2370396841791333,-0.33877452197035457,-40.0,769600
481,0.40842888,0.04013057,-39.839954,-39.839954,4820,0.0,0.0,0.0,-0.18146360948430637,-0.2525846133083697,-0.31291398816804067,-40.0,192800,nan,nan,19280,0.0,0.0,0.0,-0.15915789279900158,-0.2621950968678254,-0.3642488305982405,-40.0,771200
482,0.4084277,0.04013253,-39.831383,-39.831383,4830,0.0,0.0,0.0,-0.20625459341754698,-0.2651320441967924,-0.33192803770764306,-40.0,193200,nan,nan,19320,0.0,0.0,0.0,-0.15707338559189526,-0.24522851903377232,-0.3662905389158592,-40.0,772800
483,0.4084253,0.04013888,-39.85135,-39.85135,4840,0.0,0.0,0.0,-0.2043669802214646,-0.2556474170094226,-0.3184037369418511,-40.0,193600,nan,nan,19360,0.0,0.0,0.0,-0.16284581307669269,-0.2599950491910906,-0.3550351297620295,-40.0,774400
484,0.40843463,0.040142395,-39.84729,-39.84729,4850,0.0,0.0,0.0,-0.14482457220434378,-0.21395794433275153,-0.29822246180191686,-40.0,194000,nan,nan,19400,0.0,0.0,0.0,-0.13808774373745053,-0.2350616665342693,-0.3271364819373867,-40.0,776000
485,0.40844718,0.040141534,-39.853596,-39.853596,4860,0.0,0.0,0.0,-0.1559074795635516,-0.23350556485590032,-0.29140553767582184,-40.0,194400,nan,nan,19440,0.0,0.0,0.0,-0.14911586703650187,-0.22929865133255434,-0.3247014136973364,-40.0,777600
486,0.40845394,0.040142175,-39.849674,-39.849674,4870,0.0,0.0,0.0,-0.16045243432254444,-0.23055427786882496,-0.3075994043727535,-40.0,194800,nan,nan,19480,0.0,0.0,0.0,-0.1351369648980923,-0.23742579727884133,-0.35241861541448116,-40.0,779200
487,0.40845132,0.040145982,-39.844566,-39.844566,4880,0.0,0.0,0.0,-0.15517458587816435,-0.2206145785361327,-0.30733314395667294,-40.0,195200,nan,nan,19520,0.0,0.0,0.0,-0.14702481863671285,-0.24060518136083395,-0.3540038094031944,-40.0,780800
488,0.4084547,0.04014991,-39.817764,-39.817764,4890,0.0,0.0,0.0,-0.1423955514819397,-0.23615037730334903,-0.27853725588603223,-40.0,195600,nan,nan,19560,0.0,0.0,0.0,-0.150500593152337,-0.2440723548926264,-0.3380054216386673,-40.0,782400
489,0.40846172,0.04014976,-39.848354,-39.848354,4900,0.0,0.0,0.0,-0.15396969344496952,-0.2358536787424719,-0.30340743289273026,-40.0,196000,nan,nan,19600,0.0,0.0,0.0,-0.12628800739184556,-0.2320086037120836,-0.3360934493603102,-40.0,784000
490,0.40846086,0.04014777,-39.817516,-39.817516,4910,0.0,0.0,0.0,-0.16448369282307457,-0.20467225933714608,-0.27902591941396576,-40.0,196400,nan,nan,19640,0.0,0.0,0.0,-0.15014604915448407,-0.2327316445517924,-0.34185868506334194,-40.0,785600
491,0.4084631,0.040145237,-39.85043,-39.85043,4920,0.0,0.0,0.0,-0.15005260903261314,-0.2306885644270811,-0.31630446335989143,-40.0,196800,nan,nan,19680,0.0,0.0,0.0,-0.1597195222332952,-0.24059773617720617,-0.33741834884455835,-40.0,787200
492,0.40846765,0.04014601,-39.83269,-39.83269,4930,0.0,0.0,0.0,-0.15522908078384978,-0.21659258984667723,-0.2762406716074894,-40.0,197200,nan,nan,19720,0.0,0.0,0.0,-0.13184637937293148,-0.24120553815100015,-0.33403868870677633,-40.0,788800
493,0.40846896,0.040144388,-39.84758,-39.84758,4940,0.0,0.0,0.0,-0.15366274975526215,-0.22764157375782404,-0.2950434316498521,-40.0,197600,nan,nan,19760,0.0,0.0,0.0,-0.15255620771404205,-0.24927191536102683,-0.34580214186988967,-40.0,790400
494,0.40847102,0.040144015,-39.848278,-39.848278,4950,0.0,0.0,0.0,-0.15123792923764612,-0.22048117700870137,-0.2939422192648543,-40.0,198000,nan,nan,19800,0.0,0.0,0.0,-0.13963155910492303,-0.24024085462419364,-0.36063994454654935,-40.0,792000
495,0.40847802,0.040145334,-39.840332,-39.840332,4960,0.0,0.0,0.0,-0.15603253061962802,-0.22536272646186906,-0.30989714477295194,-40.0,198400,nan,nan,19840,0.0,0.0,0.0,-0.14195139424969042,-0.2362814279904418,-0.3363384097926951,-40.0,793600
496,0.40847394,0.040141348,-39.84729,-39.84729,4970,0.0,0.0,0.0,-0.17112653083824597,-0.24019154464514625,-0.31035339856290795,-40.0,198800,nan,nan,19880,0.0,0.0,0.0,-0.1543320787691094,-0.24439506451458715,-0.3336365806093804,-40.0,795200
497,0.40846524,0.040137302,-39.84043,-39.84043,4980,0.0,0.0,0.0,-0.17497280013595892,-0.2299352154903339,-0.28205298739086165,-40.0,199200,nan,nan,19920,0.0,0.0,0.0,-0.15811690465402564,-0.2419590526883552,-0.33015902714803885,-40.0,796800
498,0.40847182,0.040146627,-39.70552,-39.70552,4990,0.0,0.0,0.0,-0.18385561981310888,-0.24834570517574178,-0.3013484536144514,-40.0,199600,nan,nan,19960,0.0,0.0,0.0,-0.14670688415781225,-0.24281795481418939,-0.36413356646128586,-40.0,798400
499,0.4084665,0.040142965,-39.828377,-39.828377,5000,0.0,0.0,0.0,-0.1595778233106324,-0.21792264934985867,-0.2731905746116673,-40.0,200000,nan,nan,20000,0.0,0.0,0.0,-0.18114630819982158,-0.24854217732354775,-0.3256296649051448,-40.0,800000
500,0.40847743,0.040138714,-39.82398,-39.82398,5010,0.0,0.0,0.0,-0.16602365197492241,-0.22718199530010813,-0.28815688932478517,-40.0,200400,nan,nan,20040,0.0,0.0,0.0,-0.1578170272522208,-0.23836577103523582,-0.32982254462986543,-40.0,801600
501,0.40847912,0.040136565,-39.83388,-39.83388,5020,0.0,0.0,0.0,-0.14835003854867687,-0.20974310852128386,-0.2587795923296008,-40.0,200800,nan,nan,20080,0.0,0.0,0.0,-0.1452762145126883,-0.23395142019305384,-0.3368026152435658,-40.0,803200
502,0.4084833,0.040135697,-39.853035,-39.853035,5030,0.0,0.0,0.0,-0.21455638382915274,-0.2507949445383924,-0.31452321495714186,-40.0,201200,nan,nan,20120,0.0,0.0,0.0,-0.15061769422768423,-0.23778428730849743,-0.3394204078154459,-40.0,804800
503,0.40848994,0.040131938,-39.85828,-39.85828,5040,0.0,0.0,0.0,-0.14977753607887367,-0.21949633968860538,-0.26203864718492487,-40.0,201600,nan,nan,20160,0.0,0.0,0.0,-0.1410878807501956,-0.2423451285402934,-0.34947067020856076,-40.0,806400
504,0.40848342,0.040125072,-39.867092,-39.867092,5050,0.0,0.0,0.0,-0.1917629411993736,-0.2392289799423886,-0.3193230098065688,-40.0,202000,nan,nan,20200,0.0,0.0,0.0,-0.1564759467677131,-0.23940826677882004,-0.32054721777847545,-40.0,808000
505,0.40849137,0.040127534,-39.827564,-39.827564,5060,0.0,0.0,0.0,-0.15725551564536444,-0.22478060241210562,-0.29813878343489286,-40.0,202400,nan,nan,20240,0.0,0.0,0.0,-0.1459999169795127,-0.24158264787273778,-0.3320970536439661,-40.0,809600
506,0.4085069,0.0401277,-39.84212,-39.84212,5070,0.0,0.0,0.0,-0.14369092582924473,-0.21439656460757867,-0.26576892299951627,-40.0,202800,nan,nan,20280,0.0,0.0,0.0,-0.14569489035228103,-0.24140315509692326,-0.3463683478889216,-40.0,811200
507,0.4085058,0.04013102,-39.861046,-39.861046,5080,0.0,0.0,0.0,-0.17875401815618336,-0.2173563758038341,-0.2552530845457188,-40.0,203200,nan,nan,20320,0.0,0.0,0.0,-0.14349313185251114,-0.241249024919179,-0.358564138088267,-40.0,812800
508,0.4085059,0.040133134,-39.82626,-39.82626,5090,0.0,0.0,0.0,-0.15963386891899187,-0.22544027806165812,-0.2976918836613294,-40.0,203600,nan,nan,20360,0.0,0.0,0.0,-0.16040702264427192,-0.24869622200626776,-0.3395994787976952,-40.0,814400
509,0.40850592,0.040133815,-39.8706,-39.8706,5100,0.0,0.0,0.0,-0.17156211987487377,-0.22925172706105812,-0.27814689123096664,-40.0,204000,nan,nan,20400,0.0,0.0,0.0,-0.13955486203681125,-0.2289978318170105,-0.34045097176712097,-40.0,816000
510,0.40849915,0.040133785,-39.844894,-39.844894,5110,0.0,0.0,0.0,-0.16146053055291246,-0.23192880679143266,-0.29260248518314674,-40.0,204400,nan,nan,20440,0.0,0.0,0.0,-0.13270383846451628,-0.2448450085520582,-0.343596407866985,-40.0,817600
511,0.40850487,0.040134456,-39.842407,-39.842407,5120,0.0,0.0,0.0,-0.15099323120812155,-0.22004798859183963,-0.27433714025600675,-40.0,204800,nan,nan,20480,0.0,0.0,0.0,-0.15031482622945364,-0.23578240483471485,-0.3425907628060677,-40.0,819200
512,0.40851608,0.04012872,-39.850163,-39.850163,5130,0.0,0.0,0.0,-0.1785006536611707,-0.2423621822584163,-0.3035377707293567,-40.0,205200,nan,nan,20520,0.0,0.0,0.0,-0.12172256704114207,-0.22063095661351953,-0.3160895460967508,-40.0,820800
