epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
257,0.44427693,0.028301762,-1.1396668,-1.1396668,2580,1.0,0.75,0.0,-0.004111556892192282,-0.04624471685593754,-0.24536563479222515,-10.0,103200,nan,nan,10320,1.0,0.62625,0.0,-0.00386329795489442,-0.06185813467737987,-0.26389768926455714,-14.95,412800
258,0.44427168,0.028298205,-1.0054808,-1.0054808,2590,1.0,0.7975,0.0,-0.0013579170682887917,-0.03983301602115973,-0.2440243822140158,-8.1,103600,nan,nan,10360,1.0,0.6806249999999999,0.0,-0.0024580431452543945,-0.055586323419222226,-0.24899583670336595,-12.775,414400
259,0.44426572,0.02829122,-1.4238803,-1.4238803,2600,1.0,0.71,0.0,-0.002002864931107236,-0.04851401969538832,-0.23420244862072823,-11.6,104000,nan,nan,10400,1.0,0.678125,0.0,-0.002922404654184327,-0.055449939454050676,-0.24562062512475685,-12.875,416000
260,0.44426572,0.028281411,-1.0191758,-1.0191758,2610,1.0,0.7875,0.0,-0.0013678986226670947,-0.04021754106629261,-0.24530673183416052,-8.5,104400,nan,nan,10440,1.0,0.690625,0.0,-0.0037161240384919747,-0.05510692080746963,-0.2427338019968021,-12.375,417600
261,0.44426215,0.028278692,-1.0989747,-1.0989747,2620,1.0,0.78,0.0,-0.0007304632470952933,-0.03679229221503251,-0.23814087867348582,-8.8,104800,nan,nan,10480,1.0,0.645625,0.0,-0.0029108819568888084,-0.058129510322507974,-0.2554977401083164,-14.175,419200
262,0.44426373,0.028273968,-1.4095426,-1.4095426,2630,1.0,0.745,0.0,-0.002445792172467836,-0.0495490842931295,-0.2763415659250837,-10.2,105200,nan,nan,10520,1.0,0.66875,0.0,-0.0029175251639788186,-0.05680694394973553,-0.24964886105536102,-13.25,420800
263,0.44426212,0.028268864,-1.2302492,-1.2302492,2640,1.0,0.765,0.0,-0.0019875911900534035,-0.04897693797536332,-0.24480561621686348,-9.4,105600,nan,nan,10560,1.0,0.6575,0.0,-0.0035941088038242094,-0.057532438773256644,-0.25256776777138734,-13.7,422400
264,0.44426098,0.028262252,-1.179202,-1.179202,2650,1.0,0.7675,0.0,-0.0025567412266286494,-0.039974323354950686,-0.25283992040228276,-9.3,106000,nan,nan,10600,1.0,0.669375,0.0,-0.002832569875747963,-0.05552205901815194,-0.24809950818989673,-13.225,424000
265,0.44425985,0.028261296,-1.277927,-1.277927,2660,1.0,0.765,0.0,-0.0017528479760400993,-0.0466565760637529,-0.26016071230768345,-9.4,106400,nan,nan,10640,1.0,0.658125,0.0,-0.0034671314947470355,-0.05568657966803782,-0.2507399760399771,-13.675,425600
266,0.44425723,0.028253287,-1.4026425,-1.4026425,2670,1.0,0.7425,0.0,-0.00437147168235003,-0.04583969382068741,-0.2314063040673579,-10.3,106800,nan,nan,10680,1.0,0.63125,0.0,-0.0028889341350769745,-0.05649980533931803,-0.24081114539480786,-14.75,427200
267,0.44425014,0.028262394,-1.2202028,-1.2202028,2680,1.0,0.7475,0.0,-0.002339899357072304,-0.04894184588594268,-0.21940321303115873,-10.1,107200,nan,nan,10720,1.0,0.665625,0.0,-0.0031996933653871003,-0.06183762862992277,-0.2707176648968309,-13.375,428800
268,0.4442481,0.028251886,-1.5475007,-1.5475007,2690,1.0,0.7125,0.0,-0.0012938803705204672,-0.054521651793037446,-0.2250493349737534,-11.5,107600,nan,nan,10760,1.0,0.724375,0.0,-0.00304555183407087,-0.051184368919155454,-0.23561296498049975,-11.025,430400
269,0.44424495,0.028246857,-1.0448931,-1.0448931,2700,1.0,0.7925,0.0,-0.0019113911684422878,-0.04191485496700718,-0.2693585351365547,-8.3,108000,nan,nan,10800,1.0,0.6699999999999998,0.0,-0.003955010041969535,-0.058525543281256406,-0.24641690412467612,-13.2,432000
270,0.44424298,0.028240524,-1.3536403,-1.3536403,2710,1.0,0.7525,0.0,-0.0048874433005938024,-0.05068445539029904,-0.22381667628089766,-9.9,108400,nan,nan,10840,1.0,0.66875,0.0,-0.002576487236221646,-0.055950712313385734,-0.2586146836999267,-13.25,433600
271,0.44424,0.028232941,-1.4597676,-1.4597676,2720,1.0,0.7375,0.0,-0.0014414424589367378,-0.04924556740872563,-0.22700123153609836,-10.5,108800,nan,nan,10880,1.0,0.676875,0.0,-0.002871464425658491,-0.0561070536728311,-0.24840703866088892,-12.925,435200
272,0.44423547,0.028227353,-1.1640553,-1.1640553,2730,1.0,0.78,0.0,-0.0019824608205207647,-0.04571944794647944,-0.23704394165933595,-8.8,109200,nan,nan,10920,1.0,0.6681250000000001,0.0,-0.002895059624784215,-0.05565465990737086,-0.2424946761972207,-13.275,436800
273,0.44423434,0.02822086,-1.3528377,-1.3528377,2740,1.0,0.7575,0.0,-0.0022224204322712055,-0.049093597509487615,-0.2378603314847126,-9.7,109600,nan,nan,10960,1.0,0.6693749999999999,0.0,-0.0043402827973225595,-0.059612241179201886,-0.24925952108820493,-13.225,438400
274,0.44423223,0.02821649,-1.2110213,-1.2110213,2750,1.0,0.7725,0.0,-0.0012358492319126714,-0.04822240027514175,-0.24793743903712717,-9.1,110000,nan,nan,11000,1.0,0.681875,0.0,-0.002844227658744719,-0.05788443046099452,-0.26281503170643383,-12.725,440000
275,0.4442316,0.028211733,-1.2281091,-1.2281091,2760,1.0,0.7775,0.0,-0.004650787175310738,-0.04862884235506149,-0.24945900585294697,-8.9,110400,nan,nan,11040,1.0,0.665625,0.0,-0.003888596462081969,-0.057086026292076285,-0.2480110097419705,-13.375,441600
276,0.44422832,0.028211387,-1.6175361,-1.6175361,2770,1.0,0.6975,0.0,-0.002321209214530491,-0.051539994850293896,-0.26203560704162493,-12.1,110800,nan,nan,11080,1.0,0.6024999999999999,0.0,-0.004045713643264945,-0.06303090004027409,-0.25845109073380695,-15.9,443200
277,0.44422722,0.028211303,-1.3786521,-1.3786521,2780,1.0,0.7125,0.0,-0.001750957424632562,-0.044481817342304185,-0.26607240580668157,-11.5,111200,nan,nan,11120,1.0,0.620625,0.0,-0.00478689473211522,-0.06381920374533659,-0.2574328945097437,-15.175,444800
278,0.44422784,0.028202817,-1.1392592,-1.1392592,2790,1.0,0.77,0.0,-0.002029681416911633,-0.047614840840767884,-0.22827385227571617,-9.2,111600,nan,nan,11160,1.0,0.661875,0.0,-0.0026941349852183613,-0.05610202011853198,-0.2416902720449574,-13.525,446400
279,0.44422507,0.028203556,-1.1711805,-1.1711805,2800,1.0,0.7775,0.0,-0.001921694925240655,-0.04523974983796991,-0.21611515276706753,-8.9,112000,nan,nan,11200,1.0,0.654375,0.0,-0.00270566294226409,-0.0581648122939951,-0.2619174462950681,-13.825,448000
280,0.44422302,0.028195722,-1.1607784,-1.1607784,2810,1.0,0.775,0.0,-0.0012464816811206245,-0.04487901132981349,-0.24774600071293898,-9.0,112400,nan,nan,11240,1.0,0.691875,0.0,-0.003969680686331031,-0.05745936770246283,-0.24590472076512215,-12.325,449600
281,0.44421718,0.028197162,-1.207529,-1.207529,2820,1.0,0.7825,0.0,-0.008325406133141318,-0.050858819987610035,-0.23664141458745644,-8.7,112800,nan,nan,11280,1.0,0.670625,0.0,-0.0026879964852541847,-0.05891699729031622,-0.25501270952460225,-13.175,451200
282,0.444216,0.028189138,-0.99851125,-0.99851125,2830,1.0,0.8,0.0,-0.004454230012794872,-0.0447373006605525,-0.22459546090149116,-8.0,113200,nan,nan,11320,1.0,0.7,0.0,-0.002828064241352449,-0.055900503449332964,-0.25323921612719436,-12.0,452800
283,0.4442161,0.028185861,-1.0880313,-1.0880313,2840,1.0,0.7975,0.0,-0.005960743589130715,-0.04528702923790297,-0.2641322481830939,-8.1,113600,nan,nan,11360,1.0,0.66875,0.0,-0.0038797028676402284,-0.058487986645201676,-0.25215417478739804,-13.25,454400
284,0.4442136,0.028181216,-1.0995756,-1.0995756,2850,1.0,0.775,0.0,-0.003892970325355469,-0.04397687735206866,-0.2199446925008743,-9.0,114000,nan,nan,11400,1.0,0.6962499999999999,0.0,-0.0026572542160388304,-0.054196400097406026,-0.23676230337868417,-12.15,456000
285,0.4442123,0.028177008,-0.9726445,-0.9726445,2860,1.0,0.8125,0.0,-0.001993984588727489,-0.04205033647220395,-0.27505771795789224,-7.5,114400,nan,nan,11440,1.0,0.69625,0.0,-0.0026685152287401993,-0.053270843968037454,-0.2402809424013325,-12.15,457600
286,0.44421172,0.02817198,-1.0172778,-1.0172778,2870,1.0,0.8,0.0,-0.0017418850823593447,-0.042892642253255724,-0.23125387904617054,-8.0,114800,nan,nan,11480,1.0,0.7125,0.0,-0.0024695933841400956,-0.05242842425133223,-0.2437757207496066,-11.5,459200
287,0.4442083,0.0281721,-1.1322546,-1.1322546,2880,1.0,0.7775,0.0,-0.0023470305554436103,-0.04609973620695809,-0.24423021135987372,-8.9,115200,nan,nan,11520,1.0,0.67,0.0,-0.003033842772753377,-0.058228712836693286,-0.26166678851541614,-13.2,460800
288,0.4442104,0.028162017,-1.3818653,-1.3818653,2890,1.0,0.7275,0.0,-0.004285346110632217,-0.05298866405808398,-0.25182043654837505,-10.9,115600,nan,nan,11560,1.0,0.68625,0.0,-0.003242410418185538,-0.05421369809463017,-0.23527177887251477,-12.55,462400
289,0.44420722,0.028161176,-1.421795,-1.421795,2900,1.0,0.72,0.0,-0.004624327668199798,-0.052342440123541174,-0.23598449387923812,-11.2,116000,nan,nan,11600,1.0,0.6406250000000001,0.0,-0.004832571473819516,-0.062002005534030694,-0.257462765149287,-14.375,464000
290,0.4442073,0.02815782,-1.612187,-1.612187,2910,1.0,0.7025,0.0,-0.002592670353137425,-0.05288094295757612,-0.24408012861762016,-11.9,116400,nan,nan,11640,1.0,0.670625,0.0,-0.0031280054806317632,-0.05826905396558222,-0.2445454623017505,-13.175,465600
291,0.44420823,0.028151562,-1.2954402,-1.2954402,2920,1.0,0.7475,0.0,-0.000678188549932193,-0.045664975001101525,-0.25772733031120987,-10.1,116800,nan,nan,11680,1.0,0.658125,0.0,-0.003131324409261347,-0.05664315601671392,-0.23357330026845907,-13.675,467200
292,0.44420674,0.028143646,-1.1242098,-1.1242098,2930,1.0,0.7775,0.0,-0.0011445310730028371,-0.05095824162688808,-0.23551241983029192,-8.9,117200,nan,nan,11720,1.0,0.6562500000000001,0.0,-0.0026375600718877607,-0.05759929690953466,-0.2470252699759389,-13.75,468800
293,0.44420698,0.028140785,-1.2509291,-1.2509291,2940,1.0,0.7675,0.0,-0.007242152986357781,-0.05085946816476163,-0.25680890135153406,-9.3,117600,nan,nan,11760,1.0,0.701875,0.0,-0.003382605434545201,-0.05535298364168219,-0.2652448138835602,-11.925,470400
294,0.4442016,0.02813518,-1.3448454,-1.3448454,2950,1.0,0.7475,0.0,-0.004007923641062588,-0.05288110972645944,-0.23494613327446043,-10.1,118000,nan,nan,11800,1.0,0.70625,0.0,-0.003005308764552081,-0.05382347005088357,-0.24930339078785307,-11.75,472000
295,0.444201,0.028131938,-1.1989785,-1.1989785,2960,1.0,0.7575,0.0,-0.0061570524049567995,-0.04834947831945532,-0.24446853963659185,-9.7,118400,nan,nan,11840,1.0,0.66125,0.0,-0.003563421173466727,-0.059116465425878215,-0.26237312228713583,-13.55,473600
296,0.44420254,0.028123176,-1.1873231,-1.1873231,2970,1.0,0.7425,0.0,-0.00447888183043818,-0.04608051949402527,-0.2425603552136898,-10.3,118800,nan,nan,11880,1.0,0.65,0.0,-0.003582012072615983,-0.05750058224521254,-0.24083537055398824,-14.0,475200
297,0.44420114,0.02811917,-1.4053699,-1.4053699,2980,1.0,0.725,0.0,-0.0008819019970747606,-0.050271976150038984,-0.25857705809705717,-11.0,119200,nan,nan,11920,1.0,0.6556249999999999,0.0,-0.0033403501185212464,-0.059674288290178915,-0.25501282663535013,-13.775,476800
298,0.4442017,0.028115466,-1.0212474,-1.0212474,2990,1.0,0.8025,0.0,-0.012028607681901168,-0.049856014163207084,-0.22558019919302777,-7.9,119600,nan,nan,11960,1.0,0.63125,0.0,-0.0037832745355625523,-0.06075570509600905,-0.23773045704250634,-14.75,478400
299,0.4442043,0.028112581,-1.8078241,-1.8078241,3000,1.0,0.6275,0.0,-0.004139261502116414,-0.054699886778290185,-0.23663058247476426,-14.9,120000,nan,nan,12000,1.0,0.59375,0.0,-0.003711529835006127,-0.06281582722822796,-0.2510668891478727,-16.25,480000
300,0.44420433,0.028116532,-1.5666106,-1.5666106,3010,1.0,0.7075,0.0,-0.0027968097378462354,-0.047766130908739025,-0.26480725733429844,-11.7,120400,nan,nan,12040,1.0,0.61125,0.0,-0.003290261856563196,-0.06354881855333498,-0.25624105216486753,-15.55,481600
301,0.4442041,0.028111145,-1.3312428,-1.3312428,3020,1.0,0.74,0.0,-0.0029642464117844314,-0.04526888420959004,-0.2730691106394466,-10.4,120800,nan,nan,12080,1.0,0.615625,0.0,-0.003854695499454682,-0.060312102746576855,-0.2504773653906606,-15.375,483200
302,0.44420302,0.028106956,-1.4322017,-1.4322017,3030,1.0,0.725,0.0,-0.01051573481357084,-0.05105810415053554,-0.2519036075966735,-11.0,121200,nan,nan,12120,1.0,0.663125,0.0,-0.0032555960935345004,-0.05729991451302959,-0.2488695082649251,-13.475,484800
303,0.44420472,0.0280993,-1.4021161,-1.4021161,3040,1.0,0.7325,0.0,-0.002852382050815535,-0.044233463145188355,-0.2236428354383983,-10.7,121600,nan,nan,12160,1.0,0.6506250000000001,0.0,-0.004270153550165246,-0.05828111300566724,-0.2403545706025474,-13.975,486400
304,0.44420385,0.028098518,-1.1966136,-1.1966136,3050,1.0,0.77,0.0,-0.004108673101982156,-0.04366236564530978,-0.2265300384310239,-9.2,122000,nan,nan,12200,1.0,0.62375,0.0,-0.0038313048746877213,-0.06317707945458144,-0.25287078403272795,-15.05,488000
305,0.44420195,0.028093278,-1.217051,-1.217051,3060,1.0,0.7575,0.0,-0.003703852198859111,-0.048708625791418506,-0.24731476654830223,-9.7,122400,nan,nan,12240,1.0,0.7,0.0,-0.002368507176834342,-0.05517690092477329,-0.2474178222200008,-12.0,489600
306,0.44420072,0.028083853,-0.98418754,-0.98418754,3070,1.0,0.805,0.0,-0.004223822439648148,-0.04691196070091943,-0.2364109032126116,-7.8,122800,nan,nan,12280,1.0,0.690625,0.0,-0.003353314067937936,-0.05531342776316252,-0.24251814729842117,-12.375,491200
307,0.44420195,0.02808246,-1.0982894,-1.0982894,3080,1.0,0.7825,0.0,-0.0015559435421952763,-0.04486365851641692,-0.2332970253020245,-8.7,123200,nan,nan,12320,1.0,0.68875,0.0,-0.003293600040995727,-0.05809901681840522,-0.2607886007024892,-12.45,492800
308,0.4441987,0.028073302,-1.2836956,-1.2836956,3090,1.0,0.765,0.0,-0.005312250832843854,-0.045089986976325956,-0.23705936258259225,-9.4,123600,nan,nan,12360,1.0,0.705625,0.0,-0.0038960138957215445,-0.05376457194733332,-0.24019300494902454,-11.775,494400
309,0.44419944,0.028064685,-1.0272205,-1.0272205,3100,1.0,0.8,0.0,-0.0037838143813728837,-0.048355143973044884,-0.2635889639505409,-8.0,124000,nan,nan,12400,1.0,0.693125,0.0,-0.003732274081154046,-0.05636887780965827,-0.24303997181448578,-12.275,496000
310,0.44419882,0.028063169,-1.5946242,-1.5946242,3110,1.0,0.7075,0.0,-0.0018277296010062011,-0.05749305593111997,-0.25721996702421757,-11.7,124400,nan,nan,12440,1.0,0.681875,0.0,-0.0034888506784623873,-0.05664987586380517,-0.25058615803662654,-12.725,497600
311,0.44419527,0.02805812,-1.5447628,-1.5447628,3120,1.0,0.7075,0.0,-0.0014295550628020677,-0.058142231494289535,-0.25957456399693035,-11.7,124800,nan,nan,12480,1.0,0.6993750000000001,0.0,-0.0037644604855004288,-0.05812785287643067,-0.2690679612160893,-12.025,499200
312,0.44419274,0.028060714,-1.2874544,-1.2874544,3130,1.0,0.7575,0.0,-0.0012881283806722035,-0.050885755693396734,-0.25541719598094015,-9.7,125200,nan,nan,12520,1.0,0.6725,0.0,-0.004009717295984113,-0.059031984343817644,-0.25552022015236114,-13.1,500800
313,0.44419268,0.028054526,-1.1608472,-1.1608472,3140,1.0,0.7625,0.0,-0.0014045128258040945,-0.044284802525780195,-0.2585187760755137,-9.5,125600,nan,nan,12560,1.0,0.67125,0.0,-0.0031828194503522233,-0.059004140446096975,-0.2303475384379717,-13.15,502400
314,0.44419184,0.028048225,-1.055522,-1.055522,3150,1.0,0.785,0.0,-0.0037845703187758995,-0.05176640503177487,-0.27113829963774216,-8.6,126000,nan,nan,12600,1.0,0.675,0.0,-0.0038466886674121117,-0.05764147204393773,-0.2569902265138509,-13.0,504000
315,0.4441916,0.028045475,-1.2651242,-1.2651242,3160,1.0,0.75,0.0,-0.003650947578971914,-0.05159536527867456,-0.2632356638764625,-10.0,126400,nan,nan,12640,1.0,0.6568750000000001,0.0,-0.003632254825275253,-0.058140727699920035,-0.24694296676604882,-13.725,505600
316,0.44418788,0.028047016,-1.2507485,-1.2507485,3170,1.0,0.7525,0.0,-0.0028903967139624637,-0.04989593452661767,-0.24902818900021978,-9.9,126800,nan,nan,12680,1.0,0.67375,0.0,-0.0030001395159558932,-0.05564021281489838,-0.2524955643600849,-13.05,507200
317,0.44418505,0.028044596,-1.2380182,-1.2380182,3180,1.0,0.7625,0.0,-0.0038189177169399096,-0.047799389220088286,-0.2455108349249943,-9.5,127200,nan,nan,12720,1.0,0.66875,0.0,-0.004320189231033534,-0.058760657986844114,-0.24998492714349138,-13.25,508800
318,0.44418374,0.028040325,-1.1199135,-1.1199135,3190,1.0,0.7775,0.0,-0.0021387235584585346,-0.041585055745542665,-0.22177297469197974,-8.9,127600,nan,nan,12760,1.0,0.6881250000000001,0.0,-0.0036654604969457313,-0.05870974436904175,-0.24095139678860802,-12.475,510400
319,0.44418502,0.028040653,-1.3165598,-1.3165598,3200,1.0,0.75,0.0,-0.002554095992579666,-0.04638442835831567,-0.23619413284043592,-10.0,128000,nan,nan,12800,1.0,0.629375,0.0,-0.0031496741432283162,-0.060515451176014215,-0.2653215631208436,-14.825,512000
320,0.44418493,0.028039468,-1.2056806,-1.2056806,3210,1.0,0.75,0.0,-0.0021016723290912718,-0.04926524440595426,-0.24554941228319807,-10.0,128400,nan,nan,12840,1.0,0.69875,0.0,-0.003529161273642583,-0.05551021255618501,-0.2460228187980566,-12.05,513600
321,0.44418502,0.028034708,-1.0947447,-1.0947447,3220,1.0,0.7825,0.0,-0.006827840845613123,-0.04831070243426144,-0.2398328042589021,-8.7,128800,nan,nan,12880,1.0,0.6749999999999999,0.0,-0.0030902141082586334,-0.058594450550883456,-0.25149118560115935,-13.0,515200
322,0.44418576,0.028028563,-1.0283365,-1.0283365,3230,1.0,0.795,0.0,-0.003931316567198482,-0.04853876637314682,-0.2648082786052126,-8.2,129200,nan,nan,12920,1.0,0.7000000000000001,0.0,-0.0037435659013432656,-0.056288303980792445,-0.2583966829103555,-12.0,516800
323,0.4441847,0.02802632,-1.3046614,-1.3046614,3240,1.0,0.7425,0.0,-0.002951942447577458,-0.05134906687967208,-0.24287077074222949,-10.3,129600,nan,nan,12960,1.0,0.639375,0.0,-0.003794889734909725,-0.06096353353954914,-0.2419779147586471,-14.425,518400
324,0.44418427,0.028021453,-1.3334913,-1.3334913,3250,1.0,0.735,0.0,-0.0034048444035239514,-0.04755483250171974,-0.27841996771344546,-10.6,130000,nan,nan,13000,1.0,0.6581250000000001,0.0,-0.0025692962191987017,-0.05678994880220607,-0.24899037352015468,-13.675,520000
325,0.4441831,0.028019024,-0.9970893,-0.9970893,3260,1.0,0.7975,0.0,-0.007523027417436841,-0.04592327954872585,-0.2506440556474008,-8.1,130400,nan,nan,13040,1.0,0.6562500000000001,0.0,-0.002990499245725443,-0.058744607358292934,-0.24075842294430477,-13.75,521600
326,0.44418237,0.028010616,-1.5550635,-1.5550635,3270,1.0,0.71,0.0,-0.00256674861349399,-0.053507111547782295,-0.25203678965830517,-11.6,130800,nan,nan,13080,1.0,0.693125,0.0,-0.0033381371445845498,-0.05562826418969047,-0.24140430395321374,-12.275,523200
327,0.4441788,0.02800662,-1.013188,-1.013188,3280,1.0,0.805,0.0,-0.0018880464997254533,-0.03923613106758368,-0.22993931987768101,-7.8,131200,nan,nan,13120,1.0,0.703125,0.0,-0.002319358205280263,-0.05552738681220108,-0.2534113033285378,-11.875,524800
328,0.4441787,0.028000405,-1.1481502,-1.1481502,3290,1.0,0.78,0.0,-0.0017612917133779495,-0.045081287973481245,-0.24265634965096036,-8.8,131600,nan,nan,13160,1.0,0.7012499999999999,0.0,-0.0038303232124490376,-0.055378698631528465,-0.25015772371271694,-11.95,526400
329,0.4441788,0.027996695,-1.4513937,-1.4513937,3300,1.0,0.7325,0.0,-0.00542346848287885,-0.05199394144912366,-0.2520825893798803,-10.7,132000,nan,nan,13200,1.0,0.685,0.0,-0.0025748198460128456,-0.05601831373308157,-0.252718587235067,-12.6,528000
330,0.4441782,0.027994001,-1.0430447,-1.0430447,3310,1.0,0.795,0.0,-0.0012892353881525415,-0.039723742057009605,-0.23207404359910316,-8.2,132400,nan,nan,13240,1.0,0.653125,0.0,-0.0035964994751130747,-0.05970543049118091,-0.2423634333370745,-13.875,529600
331,0.44417667,0.027991513,-1.0553284,-1.0553284,3320,1.0,0.795,0.0,-0.002137375329553085,-0.044240367257072304,-0.2578978766433213,-8.2,132800,nan,nan,13280,1.0,0.6837500000000001,0.0,-0.004001503732779712,-0.05814750810795623,-0.24583542112270798,-12.65,531200
332,0.44417822,0.027986137,-0.87533,-0.87533,3330,1.0,0.815,0.0,-0.001212218612953599,-0.04258138358458192,-0.22546339298579104,-7.4,133200,nan,nan,13320,1.0,0.7024999999999999,0.0,-0.0032811994999223945,-0.05440331180246087,-0.2368603290327657,-11.9,532800
333,0.44417867,0.027987199,-1.0312587,-1.0312587,3340,1.0,0.795,0.0,-0.0016839440917739213,-0.04086272085491255,-0.26481240395326383,-8.2,133600,nan,nan,13360,1.0,0.686875,0.0,-0.00392622555992473,-0.05841046940103807,-0.25677209674889523,-12.525,534400
334,0.44417724,0.0279792,-1.0539379,-1.0539379,3350,1.0,0.79,0.0,-0.0012768979982687987,-0.042403571172784725,-0.24784724391616214,-8.4,134000,nan,nan,13400,1.0,0.6818749999999999,0.0,-0.002623094719279271,-0.0536708797531301,-0.24469908358424736,-12.725,536000
335,0.44417724,0.02797813,-1.0614238,-1.0614238,3360,1.0,0.7875,0.0,-0.0018705524883315628,-0.03986288737910038,-0.21716609327807648,-8.5,134400,nan,nan,13440,1.0,0.665,0.0,-0.0033648386610031188,-0.06011652100920911,-0.2441775490719912,-13.4,537600
336,0.4441756,0.027975097,-1.1669555,-1.1669555,3370,1.0,0.7675,0.0,-0.0008937239594846533,-0.04391031574166109,-0.2784586390670438,-9.3,134800,nan,nan,13480,1.0,0.658125,0.0,-0.0036565421170407014,-0.05993326154163714,-0.25591000683120707,-13.675,539200
337,0.44417536,0.027969077,-1.0304499,-1.0304499,3380,1.0,0.7875,0.0,-0.0006925720061634446,-0.03955127887380847,-0.25127236363741445,-8.5,135200,nan,nan,13520,1.0,0.64625,0.0,-0.004098513117370255,-0.05943823103854269,-0.23470476888594355,-14.15,540800
338,0.44417346,0.027969211,-1.3637357,-1.3637357,3390,1.0,0.735,0.0,-0.0030197904715358274,-0.05078990550618233,-0.2571193024144066,-10.6,135600,nan,nan,13560,1.0,0.66125,0.0,-0.003850099949888053,-0.059352346932696844,-0.24907864738516894,-13.55,542400
339,0.44417056,0.027967507,-1.2097751,-1.2097751,3400,1.0,0.7675,0.0,-0.0018926471573449191,-0.04374393021091844,-0.2418649843792172,-9.3,136000,nan,nan,13600,1.0,0.6581250000000001,0.0,-0.0030890313818317987,-0.05888291725919157,-0.25072082355227165,-13.675,544000
340,0.44416794,0.027963424,-1.4199386,-1.4199386,3410,1.0,0.7225,0.0,-0.0027242516487152395,-0.0503545299267947,-0.24837326711682434,-11.1,136400,nan,nan,13640,1.0,0.6875,0.0,-0.002998923611142527,-0.05444373162731243,-0.24515718231572725,-12.5,545600
341,0.4441687,0.027956352,-1.1996013,-1.1996013,3420,1.0,0.755,0.0,-0.0021618893040564026,-0.046169337537097774,-0.24325559241687666,-9.8,136800,nan,nan,13680,1.0,0.6449999999999999,0.0,-0.003354577833960025,-0.058922394884400285,-0.23934360175242064,-14.2,547200
342,0.44416642,0.027954511,-1.4122224,-1.4122224,3430,1.0,0.7225,0.0,-0.0009464894722121482,-0.0519453722167356,-0.2609595877091864,-11.1,137200,nan,nan,13720,1.0,0.6875,0.0,-0.002904818610807015,-0.05915967120986808,-0.2616142805602747,-12.5,548800
