epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
343,0.44416425,0.027948974,-1.6337324,-1.6337324,3440,1.0,0.6875,0.0,-0.003991269258770437,-0.05840702453670847,-0.27394973946571743,-12.5,137600,nan,nan,13760,1.0,0.7031250000000001,0.0,-0.0042637475259151274,-0.05376770163331054,-0.24613663481944187,-11.875,550400
344,0.44416413,0.027945906,-1.1422377,-1.1422377,3450,1.0,0.7875,0.0,-0.007383801889023677,-0.04318391400539509,-0.21235608429299693,-8.5,138000,nan,nan,13800,1.0,0.68375,0.0,-0.0033160688553974652,-0.056682013258525656,-0.2646977346611405,-12.65,552000
345,0.44416502,0.027938897,-1.4187889,-1.4187889,3460,1.0,0.735,0.0,-0.0015595610429150577,-0.04695982697025873,-0.24160138061259917,-10.6,138400,nan,nan,13840,1.0,0.6524999999999999,0.0,-0.0033088491741370954,-0.058001920927484116,-0.23983151669947814,-13.9,553600
346,0.4441645,0.027933491,-0.9358637,-0.9358637,3470,1.0,0.81,0.0,-0.0019278641554300222,-0.039467852091468504,-0.23561655796683237,-7.6,138800,nan,nan,13880,1.0,0.6899999999999998,0.0,-0.0030115183313273817,-0.05539837790782846,-0.24544704560344802,-12.4,555200
347,0.4441636,0.027929455,-1.3919961,-1.3919961,3480,1.0,0.7375,0.0,-0.004433277244501897,-0.05096957491268467,-0.28120110009155225,-10.5,139200,nan,nan,13920,1.0,0.64625,0.0,-0.0031592514693740527,-0.05859075858461184,-0.24683487419926955,-14.15,556800
348,0.4441612,0.027925802,-1.2655405,-1.2655405,3490,1.0,0.765,0.0,-0.0013451536211826975,-0.04677716943728946,-0.23350350669259382,-9.4,139600,nan,nan,13960,1.0,0.690625,0.0,-0.00347431786352621,-0.05615512315599819,-0.24851193356984633,-12.375,558400
349,0.4441614,0.027920177,-1.0839853,-1.0839853,3500,1.0,0.7925,0.0,-0.0030045742594051496,-0.04785375720513153,-0.23649277817474906,-8.3,140000,nan,nan,14000,1.0,0.6656249999999999,0.0,-0.0037807147727317984,-0.057335296302405504,-0.24682764223740508,-13.375,560000
350,0.44416162,0.027914168,-1.0394973,-1.0394973,3510,1.0,0.7875,0.0,-0.00467950407679558,-0.050779486787290266,-0.24900709894635906,-8.5,140400,nan,nan,14040,1.0,0.686875,0.0,-0.003562278122854688,-0.055905054735168346,-0.2457734994606618,-12.525,561600
351,0.44416332,0.027908199,-1.1218443,-1.1218443,3520,1.0,0.78,0.0,-0.004682135224343485,-0.04905871995166426,-0.27662421579174845,-8.8,140800,nan,nan,14080,1.0,0.6325000000000001,0.0,-0.004037063696001421,-0.059938388671910994,-0.2435001965216231,-14.7,563200
352,0.44416186,0.027901158,-1.1380373,-1.1380373,3530,1.0,0.7675,0.0,-0.0014675122573755532,-0.05121324966007253,-0.26469523373028475,-9.3,141200,nan,nan,14120,1.0,0.6906249999999999,0.0,-0.003530667181600969,-0.05533686309754553,-0.24782143648833074,-12.375,564800
353,0.44416344,0.02789285,-1.0085385,-1.0085385,3540,1.0,0.79,0.0,-0.0016903562391303174,-0.048337974274205525,-0.23976612312712497,-8.4,141600,nan,nan,14160,1.0,0.704375,0.0,-0.004276895281662706,-0.056053478136986724,-0.2472708254283024,-11.825,566400
354,0.44416392,0.027888231,-1.2898207,-1.2898207,3550,1.0,0.75,0.0,-0.003130951935236557,-0.04805317521371912,-0.23590565892708848,-10.0,142000,nan,nan,14200,1.0,0.6937500000000001,0.0,-0.0038140494311119585,-0.0574348488717036,-0.24705825587466723,-12.25,568000
355,0.44416022,0.027885886,-1.2158291,-1.2158291,3560,1.0,0.7675,0.0,-0.0013271942872815686,-0.04814108292956363,-0.24272987865672582,-9.3,142400,nan,nan,14240,1.0,0.6837500000000001,0.0,-0.0029914720318756963,-0.058991929027194356,-0.2499546159712974,-12.65,569600
356,0.44415972,0.027882429,-1.3589877,-1.3589877,3570,1.0,0.745,0.0,-0.0031544605052478626,-0.05198120189967075,-0.25914058786291766,-10.2,142800,nan,nan,14280,1.0,0.6662499999999999,0.0,-0.0035637988046332185,-0.05905819814167773,-0.24908539674700086,-13.35,571200
357,0.44415894,0.027879871,-1.0765077,-1.0765077,3580,1.0,0.7875,0.0,-0.0026143975537905348,-0.047887829412446264,-0.26171104115993765,-8.5,143200,nan,nan,14320,1.0,0.679375,0.0,-0.003103771170145276,-0.05738732082510979,-0.24268027569149736,-12.825,572800
358,0.44416103,0.027877046,-0.9682222,-0.9682222,3590,1.0,0.7975,0.0,-0.0017211454213884772,-0.04313258704826173,-0.26115687198052184,-8.1,143600,nan,nan,14360,1.0,0.68625,0.0,-0.004181560352995305,-0.057927630016806474,-0.24042270255355597,-12.55,574400
359,0.44416177,0.027869286,-1.4132957,-1.4132957,3600,1.0,0.7175,0.0,-0.0022240952383232987,-0.04475237945401271,-0.2297150827440493,-11.3,144000,nan,nan,14400,1.0,0.69,0.0,-0.003065302316256408,-0.056034081774009134,-0.23919615765633476,-12.4,576000
360,0.44415927,0.027868614,-0.96253884,-0.96253884,3610,1.0,0.795,0.0,-0.00103877081048885,-0.03945258560052996,-0.2471181992623752,-8.2,144400,nan,nan,14440,1.0,0.69,0.0,-0.0035001320056934466,-0.05674830180785153,-0.24805291418568626,-12.4,577600
361,0.44415638,0.027864521,-1.2220246,-1.2220246,3620,1.0,0.7475,0.0,-0.0018917622992019444,-0.0451619847905841,-0.25897873826028206,-10.1,144800,nan,nan,14480,1.0,0.683125,0.0,-0.0031491667534765703,-0.055816788277792836,-0.24874789686402612,-12.675,579200
362,0.44415772,0.027864704,-1.3630509,-1.3630509,3630,1.0,0.7275,0.0,-0.003889659794867586,-0.047964187648172125,-0.26886775850779265,-10.9,145200,nan,nan,14520,1.0,0.614375,0.0,-0.0034056568495845264,-0.0638091572725496,-0.2608555476877562,-15.425,580800
363,0.44415796,0.027862353,-1.2867776,-1.2867776,3640,1.0,0.725,0.0,-0.0029147852825956587,-0.04925479027899669,-0.25801205638803343,-11.0,145600,nan,nan,14560,1.0,0.6518750000000001,0.0,-0.0038402611069150035,-0.060435491842287845,-0.24271889901819338,-13.925,582400
364,0.44415757,0.027861642,-1.0375054,-1.0375054,3650,1.0,0.775,0.0,-0.000874166859048408,-0.045784619656262286,-0.24091152522383616,-9.0,146000,nan,nan,14600,1.0,0.6675000000000001,0.0,-0.0029288471295216443,-0.060242003093288664,-0.2517975788529282,-13.3,584000
365,0.44415712,0.027859561,-1.0781139,-1.0781139,3660,1.0,0.7975,0.0,-0.0019568411254930894,-0.043505469287518146,-0.24466764847620645,-8.1,146400,nan,nan,14640,1.0,0.69875,0.0,-0.0030739289225945824,-0.06058686069720737,-0.2616279375370333,-12.05,585600
366,0.44415495,0.027857928,-0.9082378,-0.9082378,3670,1.0,0.8075,0.0,-0.001984807672064609,-0.04475276457125376,-0.24908454510953892,-7.7,146800,nan,nan,14680,1.0,0.68625,0.0,-0.004673985517572356,-0.059449035657481684,-0.24815826923657017,-12.55,587200
367,0.44415346,0.027857535,-1.2551203,-1.2551203,3680,1.0,0.7575,0.0,-0.004363009116434773,-0.05246585505121945,-0.2572942645779979,-9.7,147200,nan,nan,14720,1.0,0.683125,0.0,-0.0034606803812908945,-0.059732509478011606,-0.2595171670653088,-12.675,588800
368,0.4441539,0.027850688,-1.2321264,-1.2321264,3690,1.0,0.7625,0.0,-0.0009110217805010793,-0.046550117579658726,-0.2430131429677973,-9.5,147600,nan,nan,14760,1.0,0.6912499999999999,0.0,-0.0034871155020606225,-0.05513955783632039,-0.2416997230468733,-12.35,590400
369,0.4441532,0.027850276,-0.8844474,-0.8844474,3700,1.0,0.8125,0.0,-0.00149617128732785,-0.043882789062501815,-0.22519608624724158,-7.5,148000,nan,nan,14800,1.0,0.6756249999999999,0.0,-0.003206547080793612,-0.05997791606553068,-0.2412579835762534,-12.975,592000
370,0.44415084,0.027846465,-0.991002,-0.991002,3710,1.0,0.7975,0.0,-0.0033783601613062287,-0.04238138165942061,-0.26588315569960524,-8.1,148400,nan,nan,14840,1.0,0.69125,0.0,-0.0027940523627597923,-0.05781043822319596,-0.2395185954506546,-12.35,593600
371,0.44415116,0.027843555,-0.93064743,-0.93064743,3720,1.0,0.81,0.0,-0.006672792193777645,-0.04589272446029991,-0.2671280107452819,-7.6,148800,nan,nan,14880,1.0,0.6731250000000001,0.0,-0.004663388910527936,-0.059821149088158776,-0.25100285889876706,-13.075,595200
372,0.4441493,0.027843878,-1.0944773,-1.0944773,3730,1.0,0.7875,0.0,-0.0021111329135476255,-0.04385483338988271,-0.26652815940927815,-8.5,149200,nan,nan,14920,1.0,0.6599999999999999,0.0,-0.003503478593165594,-0.05909408235517518,-0.2600915398616898,-13.6,596800
373,0.44414654,0.02784203,-1.2561412,-1.2561412,3740,1.0,0.7475,0.0,-0.0014444640074244045,-0.04934165002903027,-0.2694324855385148,-10.1,149600,nan,nan,14960,1.0,0.6793750000000001,0.0,-0.004482455762436754,-0.06126188916754347,-0.26223271024159,-12.825,598400
374,0.444147,0.02783931,-1.3334655,-1.3334655,3750,1.0,0.735,0.0,-0.0007522117718945496,-0.04905776111510456,-0.243210265924966,-10.6,150000,nan,nan,15000,1.0,0.655,0.0,-0.0038165477695651243,-0.05782316340545164,-0.25311833287563185,-13.8,600000
375,0.4441478,0.027833862,-1.2618499,-1.2618499,3760,1.0,0.74,0.0,-0.000863412470279951,-0.0490601679295577,-0.23591762994207172,-10.4,150400,nan,nan,15040,1.0,0.6799999999999999,0.0,-0.003514988862500223,-0.057477381368743176,-0.24814396210803524,-12.8,601600
376,0.44414365,0.027831942,-1.1732084,-1.1732084,3770,1.0,0.7525,0.0,-0.0012972122951075923,-0.04897531536256941,-0.2283056787132137,-9.9,150800,nan,nan,15080,1.0,0.6656249999999999,0.0,-0.004614943952091391,-0.05919571086332753,-0.24663430942019698,-13.375,603200
377,0.44414166,0.027830632,-1.3476447,-1.3476447,3780,1.0,0.7425,0.0,-0.00300006861413204,-0.04534459210848699,-0.2504021361808568,-10.3,151200,nan,nan,15120,1.0,0.661875,0.0,-0.0037231682721572444,-0.06078914197765902,-0.24725441901061135,-13.525,604800
378,0.44414398,0.02783034,-1.2806109,-1.2806109,3790,1.0,0.74,0.0,-0.001787204445351595,-0.04602764987701947,-0.25916610310297117,-10.4,151600,nan,nan,15160,1.0,0.66125,0.0,-0.003383730740715537,-0.06313915950657578,-0.2740626178249969,-13.55,606400
379,0.44414458,0.027827198,-0.9674224,-0.9674224,3800,1.0,0.795,0.0,-0.0014346014987551088,-0.04618666075938886,-0.22713330685931463,-8.2,152000,nan,nan,15200,1.0,0.6625,0.0,-0.003474662040730206,-0.058780366060766774,-0.24106748609233306,-13.5,608000
380,0.44414476,0.027822955,-1.265826,-1.265826,3810,1.0,0.755,0.0,-0.0030889903098924127,-0.04456876922545257,-0.25372752834961,-9.8,152400,nan,nan,15240,1.0,0.6643749999999999,0.0,-0.002393873004334858,-0.05663342595789951,-0.24345004031748782,-13.425,609600
381,0.4441419,0.027821267,-1.4279801,-1.4279801,3820,1.0,0.7225,0.0,-0.005473956138708448,-0.05135881160027015,-0.27051058261847105,-11.1,152800,nan,nan,15280,1.0,0.6918749999999999,0.0,-0.0024269034406212467,-0.054186131572367666,-0.2568516668581518,-12.325,611200
382,0.44414008,0.027820274,-1.2789502,-1.2789502,3830,1.0,0.755,0.0,-0.0016850772283059897,-0.04897518674772581,-0.2587254120366643,-9.8,153200,nan,nan,15320,1.0,0.6987499999999999,0.0,-0.0035081552859550064,-0.056970526908352734,-0.24528014604733928,-12.05,612800
383,0.44414222,0.027813816,-1.5236039,-1.5236039,3840,1.0,0.7175,0.0,-0.00285741633541738,-0.05042839988243718,-0.23851564494499433,-11.3,153600,nan,nan,15360,1.0,0.6875000000000001,0.0,-0.003059871864724871,-0.05446969431780628,-0.2419255318428995,-12.5,614400
384,0.44414058,0.027814165,-1.234662,-1.234662,3850,1.0,0.76,0.0,-0.0008424129006726286,-0.04284491264548855,-0.2339695257161259,-9.6,154000,nan,nan,15400,1.0,0.685625,0.0,-0.004337534173241006,-0.0593145378767031,-0.25593306310955705,-12.575,616000
385,0.4441394,0.027812956,-1.0379362,-1.0379362,3860,1.0,0.79,0.0,-0.0019543974904656382,-0.043827479502615584,-0.23031309736503358,-8.4,154400,nan,nan,15440,1.0,0.68125,0.0,-0.0039521258234847,-0.060688365115692214,-0.26358726492871004,-12.75,617600
386,0.4441376,0.027812898,-1.2478893,-1.2478893,3870,1.0,0.7625,0.0,-0.0018767546262643512,-0.0449361065269469,-0.2186829711281689,-9.5,154800,nan,nan,15480,1.0,0.6837500000000001,0.0,-0.004238315588172561,-0.06093627692421385,-0.25323796448521674,-12.65,619200
387,0.44413555,0.027807841,-1.1728702,-1.1728702,3880,1.0,0.7725,0.0,-0.002517781806735644,-0.047105963032675245,-0.2550743974129337,-9.1,155200,nan,nan,15520,1.0,0.716875,0.0,-0.0033096240894479436,-0.05195911583730366,-0.2342567296162695,-11.325,620800
388,0.44413504,0.02780331,-0.89852554,-0.89852554,3890,1.0,0.805,0.0,-0.003100986064231476,-0.039021496375592025,-0.2449563623245378,-7.8,155600,nan,nan,15560,1.0,0.685625,0.0,-0.0038583366011722014,-0.0574555482958072,-0.24476638788625263,-12.575,622400
389,0.44413617,0.027799854,-0.9988313,-0.9988313,3900,1.0,0.7975,0.0,-0.003315561618488259,-0.040377454631764204,-0.25061363269053977,-8.1,156000,nan,nan,15600,1.0,0.6275,0.0,-0.003408401899547975,-0.06054864545997627,-0.23493058991954716,-14.9,624000
390,0.44413555,0.02779953,-1.4817348,-1.4817348,3910,1.0,0.71,0.0,-0.0030467705096690503,-0.05193995786119,-0.26172493047912276,-11.6,156400,nan,nan,15640,1.0,0.64625,0.0,-0.003556228216475995,-0.06204930146035718,-0.2428507833679284,-14.15,625600
391,0.44413462,0.02779383,-1.2344851,-1.2344851,3920,1.0,0.7575,0.0,-0.0005843455243834495,-0.0464604850263648,-0.22991665867595557,-9.7,156800,nan,nan,15680,1.0,0.7150000000000001,0.0,-0.0029297172333069095,-0.05426042952858186,-0.24901388254342133,-11.4,627200
392,0.4441327,0.027792213,-1.2303064,-1.2303064,3930,1.0,0.765,0.0,-0.007169565222593402,-0.04750548760168792,-0.23867667440528903,-9.4,157200,nan,nan,15720,1.0,0.6749999999999999,0.0,-0.0036116344256292053,-0.060255247220311815,-0.2601985418980936,-13.0,628800
393,0.44413233,0.027786398,-1.1145799,-1.1145799,3940,1.0,0.765,0.0,-0.002369546544771868,-0.04791726640813869,-0.2578035024022056,-9.4,157600,nan,nan,15760,1.0,0.675625,0.0,-0.002999494506202459,-0.05554191060933916,-0.23355964327665318,-12.975,630400
394,0.44412962,0.027786238,-1.023893,-1.023893,3950,1.0,0.7775,0.0,-0.004803100872009933,-0.044089835381088,-0.25217569077580787,-8.9,158000,nan,nan,15800,1.0,0.65875,0.0,-0.0035602267724986654,-0.059813755721828454,-0.24484146337625257,-13.65,632000
395,0.44413114,0.027782977,-0.9679851,-0.9679851,3960,1.0,0.8,0.0,-0.002535899599183827,-0.04517990855068848,-0.2259022772140412,-8.0,158400,nan,nan,15840,1.0,0.7206250000000001,0.0,-0.003642654048606251,-0.05550437889220115,-0.24289623057772033,-11.175,633600
396,0.44413128,0.027780117,-1.1993744,-1.1993744,3970,1.0,0.7675,0.0,-0.0009788295771127873,-0.048236502075340894,-0.23769779642835892,-9.3,158800,nan,nan,15880,1.0,0.67625,0.0,-0.004069816980990746,-0.06023021911888808,-0.25098274067781945,-12.95,635200
397,0.44413033,0.02777519,-1.0625225,-1.0625225,3980,1.0,0.7725,0.0,-0.002317641021463431,-0.049477330247572324,-0.2707024432740199,-9.1,159200,nan,nan,15920,1.0,0.7,0.0,-0.003855058578026633,-0.05727399772427159,-0.24807862950932655,-12.0,636800
398,0.44413158,0.027773539,-1.4714617,-1.4714617,3990,1.0,0.7375,0.0,-0.0065362953831910875,-0.052234716724828816,-0.23502804339661168,-10.5,159600,nan,nan,15960,1.0,0.62625,0.0,-0.0035354962255729335,-0.06128730873459035,-0.25238347994154053,-14.95,638400
399,0.44413444,0.027769513,-0.9031388,-0.9031388,4000,1.0,0.8075,0.0,-0.003924018375253551,-0.046081208821658955,-0.2628412602875945,-7.7,160000,nan,nan,16000,1.0,0.6399999999999999,0.0,-0.004906782739894678,-0.05919705285447928,-0.24674452211013956,-14.4,640000
400,0.44413432,0.027765067,-1.2317351,-1.2317351,4010,1.0,0.7575,0.0,-0.003473148995939946,-0.047472287431025446,-0.24759194036099874,-9.7,160400,nan,nan,16040,1.0,0.6599999999999999,0.0,-0.003831368563399359,-0.06092546907714051,-0.25526360367525797,-13.6,641600
401,0.44413254,0.027760878,-0.9046219,-0.9046219,4020,1.0,0.805,0.0,-0.005940597648169828,-0.05103194165524493,-0.25916960279851403,-7.8,160800,nan,nan,16080,1.0,0.6756249999999999,0.0,-0.004905134180483615,-0.058526752793969794,-0.26285887736058877,-12.975,643200
402,0.4441335,0.027756318,-1.0736747,-1.0736747,4030,1.0,0.79,0.0,-0.006822318122339718,-0.048334510524999846,-0.23964966361100576,-8.4,161200,nan,nan,16120,1.0,0.705,0.0,-0.003017926042883169,-0.05524370760096322,-0.25430258982100473,-11.8,644800
403,0.44413543,0.027750907,-1.0030015,-1.0030015,4040,1.0,0.7925,0.0,-0.0012495201514368412,-0.042103485571989355,-0.27208802637494295,-8.3,161600,nan,nan,16160,1.0,0.6487499999999999,0.0,-0.0037937501875978186,-0.05893308740928323,-0.2429342968963771,-14.05,646400
404,0.4441359,0.027746232,-1.4643745,-1.4643745,4050,1.0,0.705,0.0,-0.008931728879023623,-0.05516417304645567,-0.27603668238113005,-11.8,162000,nan,nan,16200,1.0,0.671875,0.0,-0.003609098496263091,-0.056660324652044826,-0.23893821730533132,-13.125,648000
405,0.44413552,0.027740253,-1.4153003,-1.4153003,4060,1.0,0.7225,0.0,-0.005986845979727506,-0.056646052890907884,-0.26759372787222546,-11.1,162400,nan,nan,16240,1.0,0.62625,0.0,-0.004487287676294677,-0.05854425389748012,-0.24453485410529435,-14.95,649600
406,0.44413552,0.02773921,-1.0792483,-1.0792483,4070,1.0,0.775,0.0,-0.003786627791278358,-0.04305832276118247,-0.23165730416366176,-9.0,162800,nan,nan,16280,1.0,0.68375,0.0,-0.004237353519791551,-0.05850534908777829,-0.2596720829647732,-12.65,651200
407,0.44413295,0.027736098,-0.76801944,-0.76801944,4080,1.0,0.825,0.0,-0.0066539323754657865,-0.040661263418301966,-0.2425569004791111,-7.0,163200,nan,nan,16320,1.0,0.693125,0.0,-0.002925637659410245,-0.05436903104097178,-0.24715288377773187,-12.275,652800
408,0.44413146,0.027732572,-1.3171594,-1.3171594,4090,1.0,0.7375,0.0,-0.005799907320595868,-0.0518386793076119,-0.2343946794840126,-10.5,163600,nan,nan,16360,1.0,0.6718750000000001,0.0,-0.004350983949273373,-0.058511923370572136,-0.24262111324515945,-13.125,654400
409,0.4441286,0.027733356,-0.79567635,-0.79567635,4100,1.0,0.815,0.0,-0.005165298708106854,-0.041616626256260524,-0.20683914842064474,-7.4,164000,nan,nan,16400,1.0,0.6693749999999999,0.0,-0.004398415773503738,-0.05984100977000685,-0.25215962085257154,-13.225,656000
410,0.4441272,0.027730033,-1.1653981,-1.1653981,4110,1.0,0.76,0.0,-0.0023465615670911835,-0.04991045898294571,-0.2720322643820798,-9.6,164400,nan,nan,16440,1.0,0.7049999999999998,0.0,-0.003285814762633845,-0.055837659975875885,-0.23855936091356172,-11.8,657600
411,0.4441258,0.027726993,-0.91243386,-0.91243386,4120,1.0,0.8075,0.0,-0.004370615042923791,-0.04676608045734632,-0.27595871271307487,-7.7,164800,nan,nan,16480,1.0,0.660625,0.0,-0.003969245014217157,-0.058007315169469595,-0.24480558520706097,-13.575,659200
412,0.44412577,0.027724741,-0.9795325,-0.9795325,4130,1.0,0.7925,0.0,-0.002804666420843794,-0.04602809456512477,-0.25022527255143723,-8.3,165200,nan,nan,16520,1.0,0.6599999999999999,0.0,-0.0036912572208500985,-0.060226582361304,-0.2453187488448095,-13.6,660800
413,0.4441265,0.027722357,-0.9645577,-0.9645577,4140,1.0,0.79,0.0,-0.00470701579110007,-0.04668223525161303,-0.2620274898484502,-8.4,165600,nan,nan,16560,1.0,0.7125,0.0,-0.0035963072500453776,-0.05731974079285973,-0.2528972326272926,-11.5,662400
414,0.4441248,0.027718985,-0.9047303,-0.9047303,4150,1.0,0.8125,0.0,-0.0015596231303379236,-0.042586311783948484,-0.23549476551653378,-7.5,166000,nan,nan,16600,1.0,0.680625,0.0,-0.0037677641189638083,-0.05710140116930294,-0.2489459286898809,-12.775,664000
415,0.4441255,0.027713696,-1.1282705,-1.1282705,4160,1.0,0.7675,0.0,-0.0015706954627909468,-0.045680112350478114,-0.22750507667888356,-9.3,166400,nan,nan,16640,1.0,0.690625,0.0,-0.003570331878856696,-0.05616059171811575,-0.24247261216039312,-12.375,665600
416,0.444127,0.027708052,-1.2616341,-1.2616341,4170,1.0,0.75,0.0,-0.0012037292983997233,-0.04934407237667305,-0.2582625061880455,-10.0,166800,nan,nan,16680,1.0,0.6768750000000001,0.0,-0.0033256142634926766,-0.05563164313198269,-0.25088639979525595,-12.925,667200
417,0.4441272,0.027704382,-1.3144133,-1.3144133,4180,1.0,0.73,0.0,-0.0014705781246161418,-0.043657419367609494,-0.2476106330595069,-10.8,167200,nan,nan,16720,1.0,0.6793750000000001,0.0,-0.003899178770805959,-0.055860729041792546,-0.2446169881407537,-12.825,668800
418,0.44412962,0.027699867,-1.0693073,-1.0693073,4190,1.0,0.7825,0.0,-0.000391498650629003,-0.04098082701056529,-0.23588574255641495,-8.7,167600,nan,nan,16760,1.0,0.663125,0.0,-0.0038932506565898936,-0.05535069865671753,-0.24076720105545565,-13.475,670400
419,0.44412994,0.027698956,-0.987523,-0.987523,4200,1.0,0.7925,0.0,-0.0036198731371628774,-0.04547349169969966,-0.27755125624306215,-8.3,168000,nan,nan,16800,1.0,0.68375,0.0,-0.003958859796197365,-0.05836387336725689,-0.2571043395742529,-12.65,672000
420,0.44413137,0.027694328,-1.2984906,-1.2984906,4210,1.0,0.7375,0.0,-0.004274961298205257,-0.050827833734921966,-0.23485553592191083,-10.5,168400,nan,nan,16840,1.0,0.6693749999999998,0.0,-0.004821238178864766,-0.05959040641046357,-0.2457488564816157,-13.225,673600
421,0.4441323,0.027691444,-0.8819134,-0.8819134,4220,1.0,0.81,0.0,-0.003273770699657218,-0.04087437749713293,-0.26541405178771704,-7.6,168800,nan,nan,16880,1.0,0.701875,0.0,-0.003904252972901437,-0.05618200788210548,-0.24940868778560632,-11.925,675200
422,0.444133,0.027688108,-1.0361938,-1.0361938,4230,1.0,0.795,0.0,-0.009535488056968834,-0.04697589036708734,-0.2408435165309908,-8.2,169200,nan,nan,16920,1.0,0.7025,0.0,-0.0034849853400445883,-0.056208763834809196,-0.25505053602787536,-11.9,676800
423,0.44413137,0.027688237,-0.9354772,-0.9354772,4240,1.0,0.805,0.0,-0.004008540750880579,-0.04707270155454216,-0.2516019495681964,-7.8,169600,nan,nan,16960,1.0,0.6543749999999999,0.0,-0.0038053790324845153,-0.0634786046686357,-0.25916292607065605,-13.825,678400
424,0.4441317,0.027681917,-0.9530553,-0.9530553,4250,1.0,0.795,0.0,-0.003420133537641279,-0.045074110362656766,-0.2378490051932402,-8.2,170000,nan,nan,17000,1.0,0.718125,0.0,-0.003915400042604463,-0.055817203429583885,-0.24985059851805813,-11.275,680000
425,0.44413224,0.027680561,-0.7290879,-0.7290879,4260,1.0,0.83,0.0,-0.005997169334781365,-0.0445735896095363,-0.23983798230859213,-6.8,170400,nan,nan,17040,1.0,0.663125,0.0,-0.0036711353383171324,-0.06018900145058198,-0.24897036670958278,-13.475,681600
426,0.44413373,0.027680168,-1.3649926,-1.3649926,4270,1.0,0.7125,0.0,-0.0010842701935063618,-0.05057702318045908,-0.24062097124919635,-11.5,170800,nan,nan,17080,1.0,0.62875,0.0,-0.0040874167863253225,-0.06216452737462201,-0.2564890673453865,-14.85,683200
427,0.44413555,0.027678097,-1.0773573,-1.0773573,4280,1.0,0.7675,0.0,-0.0009521441759899684,-0.04035970534744712,-0.26409189875200656,-9.3,171200,nan,nan,17120,1.0,0.6675,0.0,-0.004308932725879814,-0.060723449955360165,-0.2560441749487684,-13.3,684800
