epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
428,0.4441339,0.027675392,-1.2022268,-1.2022268,4290,1.0,0.75,0.0,-0.0012131570510387393,-0.047410975018489905,-0.23401828130388608,-10.0,171600,nan,nan,17160,1.0,0.6874999999999999,0.0,-0.0035399174725549106,-0.05765327019639015,-0.25022179139210193,-12.5,686400
429,0.44413307,0.027673366,-1.5134465,-1.5134465,4300,1.0,0.695,0.0,-0.0020115502012200714,-0.05030146172698089,-0.27548455717551046,-12.2,172000,nan,nan,17200,1.0,0.674375,0.0,-0.004218369774181022,-0.05902524520433251,-0.2534666145626091,-13.025,688000
430,0.44413257,0.027672617,-1.1259086,-1.1259086,4310,1.0,0.77,0.0,-0.0009794417382295176,-0.04262117969661358,-0.23040027415362918,-9.2,172400,nan,nan,17240,1.0,0.6725000000000001,0.0,-0.00293600957047194,-0.057956851090492534,-0.25184324458015833,-13.1,689600
431,0.44412938,0.027672209,-1.3546414,-1.3546414,4320,1.0,0.73,0.0,-0.007958556181957652,-0.051694686508105846,-0.23966268678096803,-10.8,172800,nan,nan,17280,1.0,0.6893750000000001,0.0,-0.0037041760293950628,-0.0579782379660144,-0.2594308562006414,-12.425,691200
432,0.44412908,0.027668998,-0.9632268,-0.9632268,4330,1.0,0.79,0.0,-0.003667716264178107,-0.047358483470664445,-0.2502963399465384,-8.4,173200,nan,nan,17320,1.0,0.6875,0.0,-0.003912869870812748,-0.05839000830237621,-0.2501196316447309,-12.5,692800
433,0.44412994,0.0276656,-1.1514766,-1.1514766,4340,1.0,0.765,0.0,-0.0029428159802099107,-0.0475698985346182,-0.23971989081139797,-9.4,173600,nan,nan,17360,1.0,0.67,0.0,-0.0035132637707464796,-0.057740121913059175,-0.24640474097191042,-13.2,694400
434,0.44412962,0.027667118,-0.9722739,-0.9722739,4350,1.0,0.79,0.0,-0.006714161391278849,-0.04292170797221301,-0.2503624677560958,-8.4,174000,nan,nan,17400,1.0,0.669375,0.0,-0.0031588366439824615,-0.05925132478639109,-0.26308721040793664,-13.225,696000
435,0.44413123,0.027665116,-1.3169408,-1.3169408,4360,1.0,0.7275,0.0,-0.0027789258178175383,-0.04736777416352629,-0.24102467036207292,-10.9,174400,nan,nan,17440,1.0,0.6837500000000001,0.0,-0.003882040222260192,-0.05869725731623775,-0.25100344968713784,-12.65,697600
436,0.44413292,0.027663445,-1.0575271,-1.0575271,4370,1.0,0.79,0.0,-0.0012270416974632492,-0.04219600385927329,-0.23134148342305771,-8.4,174800,nan,nan,17480,1.0,0.6468750000000001,0.0,-0.00531330277888821,-0.06100106693893268,-0.2533175856331596,-14.125,699200
437,0.44413427,0.027658468,-1.0723214,-1.0723214,4380,1.0,0.775,0.0,-0.0031402749870358287,-0.046942408068474,-0.2551228157016398,-9.0,175200,nan,nan,17520,1.0,0.688125,0.0,-0.002649653536735636,-0.055765497249095755,-0.2500495873321979,-12.475,700800
438,0.44413197,0.027659103,-1.25458,-1.25458,4390,1.0,0.7425,0.0,-0.0015597443864064848,-0.04812487639105411,-0.261988199286694,-10.3,175600,nan,nan,17560,1.0,0.6831250000000001,0.0,-0.003388883493391076,-0.05961789287711622,-0.2626141424437276,-12.675,702400
439,0.44413182,0.027658226,-0.9560186,-0.9560186,4400,1.0,0.7925,0.0,-0.00343128316330838,-0.043056820435901845,-0.20219698671785918,-8.3,176000,nan,nan,17600,1.0,0.670625,0.0,-0.003652588054539665,-0.05778442139350506,-0.24531326826445862,-13.175,704000
440,0.44412956,0.027657153,-0.8400385,-0.8400385,4410,1.0,0.8125,0.0,-0.0040812397771413005,-0.04492450983479463,-0.24242063884994744,-7.5,176400,nan,nan,17640,1.0,0.65375,0.0,-0.0033486153519949324,-0.059668154070616784,-0.24280578192666336,-13.85,705600
441,0.44412827,0.027649805,-1.0506048,-1.0506048,4420,1.0,0.78,0.0,-0.006932077828519225,-0.0492297227612367,-0.25077128725970166,-8.8,176800,nan,nan,17680,1.0,0.7012500000000002,0.0,-0.004097908254179062,-0.053790139729396336,-0.23153609720792775,-11.95,707200
442,0.44412908,0.027648412,-0.9537705,-0.9537705,4430,1.0,0.8,0.0,-0.0032164083851501397,-0.04740173594917156,-0.2657742252718152,-8.0,177200,nan,nan,17720,1.0,0.68625,0.0,-0.0039023573676506954,-0.057960640553024266,-0.24680700464385832,-12.55,708800
443,0.44413054,0.027641095,-1.0105497,-1.0105497,4440,1.0,0.7875,0.0,-0.002462225462639148,-0.04705182379005714,-0.25217851551191617,-8.5,177600,nan,nan,17760,1.0,0.694375,0.0,-0.003807216145155636,-0.054747133306213204,-0.24843224552794813,-12.225,710400
444,0.44413114,0.027637752,-1.0594026,-1.0594026,4450,1.0,0.775,0.0,-0.0008271957960837315,-0.04374265061241682,-0.23999183202034713,-9.0,178000,nan,nan,17800,1.0,0.6556250000000001,0.0,-0.0031718102457719216,-0.0588990747795914,-0.2484317994371245,-13.775,712000
445,0.4441326,0.027636034,-0.9578975,-0.9578975,4460,1.0,0.7925,0.0,-0.002726245404090905,-0.04131924318390857,-0.2739827330668209,-8.3,178400,nan,nan,17840,1.0,0.65875,0.0,-0.004608643867701435,-0.05995918313589129,-0.246444587745219,-13.65,713600
446,0.4441329,0.02763144,-1.2101169,-1.2101169,4470,1.0,0.7575,0.0,-0.006549956565988765,-0.050474973011538575,-0.254143296714121,-9.7,178800,nan,nan,17880,1.0,0.6837500000000001,0.0,-0.0032778055424212806,-0.055537588968000554,-0.24894425471149315,-12.65,715200
447,0.44413435,0.0276246,-0.9257721,-0.9257721,4480,1.0,0.8025,0.0,-0.008737221297241358,-0.051615161562165855,-0.27006984137876,-7.9,179200,nan,nan,17920,1.0,0.715,0.0,-0.00506728807620098,-0.054495168473720025,-0.23922334143613325,-11.4,716800
448,0.4441357,0.027623123,-1.1308064,-1.1308064,4490,1.0,0.78,0.0,-0.004331983104242489,-0.051724021450127645,-0.2514297364335364,-8.8,179600,nan,nan,17960,1.0,0.634375,0.0,-0.004751442546302735,-0.06130148747409585,-0.25683799040838134,-14.625,718400
449,0.44413698,0.027621284,-0.9610665,-0.9610665,4500,1.0,0.7975,0.0,-0.004303262232032297,-0.049222334257543354,-0.26031101649167493,-8.1,180000,nan,nan,18000,1.0,0.656875,0.0,-0.004743333250524624,-0.06103105730788953,-0.2545208109673577,-13.725,720000
450,0.4441357,0.02761875,-1.0852478,-1.0852478,4510,1.0,0.7775,0.0,-0.0029719095746703764,-0.04615490582045652,-0.24889371522137618,-8.9,180400,nan,nan,18040,1.0,0.6962499999999999,0.0,-0.0038293408400121146,-0.05816740367938487,-0.23989929989674313,-12.15,721600
451,0.44413617,0.027611045,-1.3191336,-1.3191336,4520,1.0,0.7225,0.0,-0.004384329989818151,-0.05254052879571543,-0.23772548633020255,-11.1,180800,nan,nan,18080,1.0,0.6875,0.0,-0.006224253035297407,-0.05779336644340034,-0.23012398006275822,-12.5,723200
452,0.444136,0.027609967,-1.0314765,-1.0314765,4530,1.0,0.785,0.0,-0.0041008515066654205,-0.046076170214830306,-0.23174431350507205,-8.6,181200,nan,nan,18120,1.0,0.6912499999999999,0.0,-0.003916036004490615,-0.05642309151212821,-0.2481496830786209,-12.35,724800
453,0.44413695,0.02760609,-0.9184725,-0.9184725,4540,1.0,0.795,0.0,-0.00026810007648610945,-0.0471764701162604,-0.22910895108645296,-8.2,181600,nan,nan,18160,1.0,0.6875,0.0,-0.005396724728367981,-0.058389548172018135,-0.2507560690730471,-12.5,726400
454,0.4441373,0.02760274,-1.0981793,-1.0981793,4550,1.0,0.7625,0.0,-0.0032498519514743704,-0.052220725241648454,-0.251343212711713,-9.5,182000,nan,nan,18200,1.0,0.709375,0.0,-0.004921370330506994,-0.05665458232147913,-0.24733796333485453,-11.625,728000
455,0.4441372,0.027599646,-0.8642429,-0.8642429,4560,1.0,0.8075,0.0,-0.0014087103253610626,-0.04549369239086876,-0.2529773683097154,-7.7,182400,nan,nan,18240,1.0,0.6675,0.0,-0.003134877683796412,-0.059341342353156044,-0.2534717412576208,-13.3,729600
456,0.44413614,0.0275967,-1.0240718,-1.0240718,4570,1.0,0.7825,0.0,-0.0010468602478822858,-0.04816358587149617,-0.2766654967452513,-8.7,182800,nan,nan,18280,1.0,0.684375,0.0,-0.0030715531482045366,-0.05868987736265996,-0.2544194987610119,-12.625,731200
457,0.44413576,0.027595846,-1.0372515,-1.0372515,4580,1.0,0.775,0.0,-0.0036761627065091613,-0.04422771791677271,-0.24870897993322091,-9.0,183200,nan,nan,18320,1.0,0.7,0.0,-0.0032651253049474646,-0.05554158056350622,-0.24819670862730772,-12.0,732800
458,0.4441339,0.027594304,-1.1281888,-1.1281888,4590,1.0,0.7775,0.0,-0.0007302789337130788,-0.04522712479701669,-0.24808639083165013,-8.9,183600,nan,nan,18360,1.0,0.695625,0.0,-0.003161923650706948,-0.057407974825975386,-0.25733561793633414,-12.175,734400
459,0.44413492,0.027590336,-0.68538564,-0.68538564,4600,1.0,0.835,0.0,-0.002705531141208967,-0.03692775859998124,-0.23875660140367416,-6.6,184000,nan,nan,18400,1.0,0.7024999999999999,0.0,-0.0033714978176438712,-0.055094930524343354,-0.23790399073515617,-11.9,736000
460,0.44413486,0.027590202,-0.9507218,-0.9507218,4610,1.0,0.7925,0.0,-0.005546257632280593,-0.04554129158232931,-0.2408068353577554,-8.3,184400,nan,nan,18440,1.0,0.66625,0.0,-0.0038331031888183494,-0.05982657558869127,-0.2478598544676937,-13.35,737600
461,0.44413686,0.027584812,-0.9066284,-0.9066284,4620,1.0,0.7975,0.0,-0.010405262539414574,-0.045810237613361775,-0.23774108688989634,-8.1,184800,nan,nan,18480,1.0,0.6975,0.0,-0.0033758772848451898,-0.05831544758163607,-0.25073107533199634,-12.1,739200
462,0.44413838,0.027579175,-1.1027435,-1.1027435,4630,1.0,0.77,0.0,-0.00662323496317422,-0.053373540705229455,-0.24328779325246552,-9.2,185200,nan,nan,18520,1.0,0.6631250000000001,0.0,-0.0035519429875201444,-0.05986065091976567,-0.2388184364599771,-13.475,740800
463,0.44413754,0.02757671,-0.92500246,-0.92500246,4640,1.0,0.7925,0.0,-0.014847532734810043,-0.05159092374778347,-0.2428605664649143,-8.3,185600,nan,nan,18560,1.0,0.666875,0.0,-0.004217521108784415,-0.06241754809893356,-0.26237476907700036,-13.325,742400
464,0.4441388,0.02757194,-1.0211754,-1.0211754,4650,1.0,0.7825,0.0,-0.008837620495346768,-0.0520914169338303,-0.2516501469101799,-8.7,186000,nan,nan,18600,1.0,0.6512499999999999,0.0,-0.004872056106653258,-0.06168089046962655,-0.2450888943667567,-13.95,744000
465,0.44413897,0.02756849,-0.80918103,-0.80918103,4660,1.0,0.8125,0.0,-0.006449108317869632,-0.04894375884511655,-0.22319725655257985,-7.5,186400,nan,nan,18640,1.0,0.7025,0.0,-0.0037318658482608145,-0.057430220403262976,-0.24659248224541858,-11.9,745600
466,0.44414017,0.027563736,-1.1479682,-1.1479682,4670,1.0,0.7525,0.0,-0.005726500312877143,-0.055690097483469536,-0.24566814139803764,-9.9,186800,nan,nan,18680,1.0,0.69625,0.0,-0.004210398306397394,-0.0574592315846855,-0.23858660125047945,-12.15,747200
467,0.44413927,0.027563231,-1.3581789,-1.3581789,4680,1.0,0.705,0.0,-0.003384431140623695,-0.05424311892241016,-0.2622644948361676,-11.8,187200,nan,nan,18720,1.0,0.6737500000000001,0.0,-0.005961730755601522,-0.061461670124356424,-0.2521254088998453,-13.05,748800
468,0.44413996,0.027559927,-1.3665193,-1.3665193,4690,1.0,0.7275,0.0,-0.0021306791948408955,-0.057716236951015194,-0.23127327283728963,-10.9,187600,nan,nan,18760,1.0,0.6837500000000001,0.0,-0.0037445573069562295,-0.05686205737959742,-0.24163434310669576,-12.65,750400
469,0.44414032,0.027560918,-1.3240695,-1.3240695,4700,1.0,0.7425,0.0,-0.012325082749394237,-0.06206508509636763,-0.26140143288454404,-10.3,188000,nan,nan,18800,1.0,0.6212500000000001,0.0,-0.00600188693998451,-0.06649460640643833,-0.25313980214915177,-15.15,752000
470,0.44414106,0.02755911,-1.0157058,-1.0157058,4710,1.0,0.7875,0.0,-0.012789993308686914,-0.05669761975818548,-0.24760573706302408,-8.5,188400,nan,nan,18840,1.0,0.6775,0.0,-0.0053732492595762625,-0.06161968339091214,-0.248467181158182,-12.9,753600
471,0.44414163,0.02755679,-1.1922009,-1.1922009,4720,1.0,0.77,0.0,-0.009357719511059381,-0.05454253264219596,-0.2336254155870774,-9.2,188800,nan,nan,18880,1.0,0.683125,0.0,-0.0031722749111421844,-0.05839400234848415,-0.2416044740087308,-12.675,755200
472,0.44414178,0.02755748,-1.1207215,-1.1207215,4730,1.0,0.76,0.0,-0.0018954409659341863,-0.050508248250720075,-0.2641527057852635,-9.6,189200,nan,nan,18920,1.0,0.69625,0.0,-0.0040046230579684206,-0.06061504649293793,-0.25979367380244617,-12.15,756800
473,0.44414166,0.02755328,-1.0782315,-1.0782315,4740,1.0,0.7775,0.0,-0.01019455309443171,-0.050062794981476956,-0.2275822106643826,-8.9,189600,nan,nan,18960,1.0,0.7100000000000001,0.0,-0.005602705838424889,-0.057240975164168914,-0.2447376726902374,-11.6,758400
474,0.4441415,0.02755045,-1.2376909,-1.2376909,4750,1.0,0.76,0.0,-0.01025690493966521,-0.05236772632962355,-0.22089447202240955,-9.6,190000,nan,nan,19000,1.0,0.6956249999999999,0.0,-0.003957140638695501,-0.060818813712871025,-0.2484438030008354,-12.175,760000
475,0.44414106,0.02754757,-0.93197244,-0.93197244,4760,1.0,0.7975,0.0,-0.006766314571287435,-0.05320789404193836,-0.24688884726679183,-8.1,190400,nan,nan,19040,1.0,0.7193749999999999,0.0,-0.004004741346506533,-0.058626513995549766,-0.2538033814453264,-11.225,761600
476,0.44414207,0.027545251,-1.2035832,-1.2035832,4770,1.0,0.765,0.0,-0.022305022617975314,-0.05732205775804573,-0.25075554229559066,-9.4,190800,nan,nan,19080,1.0,0.67375,0.0,-0.005805353897815624,-0.0599996796635615,-0.2511823030620032,-13.05,763200
477,0.44414222,0.027541777,-0.8710008,-0.8710008,4780,1.0,0.815,0.0,-0.0195898610123423,-0.05390275096205256,-0.2567211529597974,-7.4,191200,nan,nan,19120,1.0,0.651875,0.0,-0.0031934776184031886,-0.059164183599293665,-0.24711858974206394,-13.925,764800
478,0.44414365,0.02753743,-1.2226559,-1.2226559,4790,1.0,0.7625,0.0,-0.012664793229895322,-0.059039765111890415,-0.263306893665877,-9.5,191600,nan,nan,19160,1.0,0.650625,0.0,-0.004146990894615319,-0.06031757590572723,-0.2496197853124867,-13.975,766400
479,0.44414428,0.027536944,-0.9306129,-0.9306129,4800,1.0,0.795,0.0,-0.010994217506675296,-0.052157914948013175,-0.2379614126181983,-8.2,192000,nan,nan,19200,1.0,0.671875,0.0,-0.003778601586299159,-0.060640602204301966,-0.2697065403892185,-13.125,768000
480,0.44414547,0.027533008,-1.1666937,-1.1666937,4810,1.0,0.7425,0.0,-0.0056027020866358385,-0.05529304583727226,-0.27593357370044,-10.3,192400,nan,nan,19240,1.0,0.6675,0.0,-0.004425065478764254,-0.06255309989455453,-0.25374489919577825,-13.3,769600
481,0.44414636,0.027530335,-1.1697273,-1.1697273,4820,1.0,0.7625,0.0,-0.0021631389424936896,-0.05207221075409686,-0.24037562137134486,-9.5,192800,nan,nan,19280,1.0,0.666875,0.0,-0.0029818207121832694,-0.05665056242986456,-0.24721341297701577,-13.325,771200
482,0.444146,0.027528597,-1.0588361,-1.0588361,4830,1.0,0.7875,0.0,-0.016640987322289164,-0.054498540532651685,-0.24506566299552845,-8.5,193200,nan,nan,19320,1.0,0.6824999999999999,0.0,-0.005245214723011238,-0.05724322596511579,-0.24528085274600783,-12.7,772800
483,0.44414613,0.02752333,-1.1534346,-1.1534346,4840,1.0,0.7825,0.0,-0.002494949133349689,-0.044556991851286615,-0.2411302877726165,-8.7,193600,nan,nan,19360,1.0,0.7012499999999999,0.0,-0.004325576908734608,-0.05702305962809375,-0.24411420874785952,-11.95,774400
484,0.44414508,0.027522802,-0.9395589,-0.9395589,4850,1.0,0.7925,0.0,-0.00956709369679551,-0.04809200272128962,-0.2351801243326515,-8.3,194000,nan,nan,19400,1.0,0.679375,0.0,-0.002969240652878619,-0.060766059333352974,-0.2559046893381343,-12.825,776000
485,0.44414595,0.027521374,-0.9106093,-0.9106093,4860,1.0,0.8075,0.0,-0.0019465710378426288,-0.05102625082547632,-0.24522808984961464,-7.7,194400,nan,nan,19440,1.0,0.6643749999999999,0.0,-0.0052082394048289975,-0.061615653415883244,-0.24872913087124843,-13.425,777600
486,0.44414628,0.027517902,-1.1286198,-1.1286198,4870,1.0,0.7625,0.0,-0.004426574134905948,-0.05199935018156051,-0.2653938054908749,-9.5,194800,nan,nan,19480,1.0,0.68125,0.0,-0.004274087142089281,-0.058372002285606864,-0.24545551713253239,-12.75,779200
487,0.44414762,0.027515551,-0.9257638,-0.9257638,4880,1.0,0.8,0.0,-0.007659024321743653,-0.050471770227572356,-0.27368748136810545,-8.0,195200,nan,nan,19520,1.0,0.6956249999999999,0.0,-0.004410866693557043,-0.05632028952048734,-0.24073371118076095,-12.175,780800
488,0.44414818,0.027515657,-1.2283003,-1.2283003,4890,1.0,0.75,0.0,-0.009263774136574959,-0.056229837438051884,-0.26884608023026696,-10.0,195600,nan,nan,19560,1.0,0.6425000000000001,0.0,-0.0043955628351026125,-0.06360881114502383,-0.2584796724518573,-14.3,782400
489,0.4441489,0.02751255,-0.97238207,-0.97238207,4900,1.0,0.7875,0.0,-0.0072007428263381095,-0.050486157937996864,-0.2451071943176536,-8.5,196000,nan,nan,19600,1.0,0.649375,0.0,-0.004610488482787682,-0.06163872337571252,-0.24539292915309105,-14.025,784000
490,0.44414923,0.027511664,-1.1354645,-1.1354645,4910,1.0,0.76,0.0,-0.009479364332779312,-0.06121977899539206,-0.2575726109142457,-9.6,196400,nan,nan,19640,1.0,0.673125,0.0,-0.003988188787270143,-0.06098657321164517,-0.24390187263210183,-13.075,785600
491,0.44415143,0.027507072,-1.2624524,-1.2624524,4920,1.0,0.74,0.0,-0.011844668130191577,-0.05430863492412069,-0.2612903927132278,-10.4,196800,nan,nan,19680,1.0,0.6475000000000001,0.0,-0.004492540548104967,-0.06021266113291636,-0.2519569080770251,-14.1,787200
492,0.44415212,0.027505117,-0.98968714,-0.98968714,4930,1.0,0.7975,0.0,-0.0072822770849251305,-0.05044993189374229,-0.2197290681337175,-8.1,197200,nan,nan,19720,1.0,0.6593749999999998,0.0,-0.0056187702543231246,-0.06171114975233817,-0.2571674466065029,-13.625,788800
493,0.44415355,0.02750506,-1.2556895,-1.2556895,4940,1.0,0.7525,0.0,-0.006125170854109979,-0.05548676145750653,-0.2695368649466016,-9.9,197600,nan,nan,19760,1.0,0.62875,0.0,-0.003864082110405531,-0.06482307418942003,-0.25098794645578587,-14.85,790400
494,0.44415554,0.027501097,-1.0991275,-1.0991275,4950,1.0,0.7675,0.0,-0.015316405097731581,-0.05363303272799227,-0.25044020372497133,-9.3,198000,nan,nan,19800,1.0,0.666875,0.0,-0.003998687336082085,-0.058021854478491994,-0.24289637382824064,-13.325,792000
495,0.4441569,0.027499206,-1.0323651,-1.0323651,4960,1.0,0.7875,0.0,-0.010322906699517952,-0.056786441853928046,-0.2511205163954717,-8.5,198400,nan,nan,19840,1.0,0.6825,0.0,-0.0038191415442965894,-0.058068027291099035,-0.25090719422886626,-12.7,793600
496,0.44415843,0.027497277,-1.0877825,-1.0877825,4970,1.0,0.7775,0.0,-0.00813946178021914,-0.0569706016353642,-0.23225438125765577,-8.9,198800,nan,nan,19880,1.0,0.673125,0.0,-0.008369333233397763,-0.06256415294433633,-0.24236645812366672,-13.075,795200
497,0.44415793,0.027495809,-1.2635666,-1.2635666,4980,1.0,0.7275,0.0,-0.017148111011960326,-0.06039044541476231,-0.2596848440898465,-10.9,199200,nan,nan,19920,1.0,0.6725000000000001,0.0,-0.004311043237129023,-0.059483770274866676,-0.2511092533997849,-13.1,796800
498,0.44415784,0.02749467,-1.2006768,-1.2006768,4990,1.0,0.75,0.0,-0.018043373841452746,-0.05625079117735205,-0.2278049008298685,-10.0,199600,nan,nan,19960,1.0,0.68375,0.0,-0.005667549424665912,-0.061885562462078436,-0.2551054586974269,-12.65,798400
499,0.44415876,0.027492711,-0.9162793,-0.9162793,5000,1.0,0.8025,0.0,-0.013253828272574347,-0.05568858642051621,-0.2650947733676453,-7.9,200000,nan,nan,20000,1.0,0.6862499999999999,0.0,-0.004978280027839512,-0.06127221659978831,-0.24629008098300642,-12.55,800000
500,0.44415984,0.02748788,-1.1801558,-1.1801558,5010,1.0,0.7375,0.0,-0.007237202453687414,-0.05768994355413087,-0.24604888884488574,-10.5,200400,nan,nan,20040,1.0,0.675,0.0,-0.00751762280165226,-0.06123743892303794,-0.23519675461073505,-13.0,801600
501,0.44416043,0.027486391,-1.4748676,-1.4748676,5020,1.0,0.6875,0.0,-0.0044265332513660285,-0.050348506040637765,-0.22475904602700014,-12.5,200800,nan,nan,20080,1.0,0.663125,0.0,-0.004283783268537654,-0.061733866729471655,-0.24350525410021645,-13.475,803200
502,0.44416013,0.027484635,-1.245972,-1.245972,5030,1.0,0.755,0.0,-0.0029688020690367928,-0.048011232423548295,-0.2496786084486273,-9.8,201200,nan,nan,20120,1.0,0.6749999999999999,0.0,-0.0038216469445601863,-0.05712920920989771,-0.2569558509981233,-13.0,804800
503,0.44415966,0.027481144,-0.9849076,-0.9849076,5040,1.0,0.7825,0.0,-0.005478702483632271,-0.04868375933602748,-0.24474181813113116,-8.7,201600,nan,nan,20160,1.0,0.684375,0.0,-0.004225934848354428,-0.05826988322798436,-0.24178589472976855,-12.625,806400
504,0.4441594,0.02748151,-1.3819209,-1.3819209,5050,1.0,0.7275,0.0,-0.014462717011903945,-0.05581181493703905,-0.22443083491283095,-10.9,202000,nan,nan,20200,1.0,0.67875,0.0,-0.005135219055152361,-0.061169187824778905,-0.25675153881299523,-12.85,808000
505,0.44416043,0.02747825,-1.334675,-1.334675,5060,1.0,0.7475,0.0,-0.00514584461658289,-0.05541124425770651,-0.24310590313511388,-10.1,202400,nan,nan,20240,1.0,0.681875,0.0,-0.004957370272722575,-0.058285648897087795,-0.24604571823538873,-12.725,809600
506,0.44415948,0.027477639,-1.0473577,-1.0473577,5070,1.0,0.7875,0.0,-0.014514306266271608,-0.05425947536069841,-0.25166900620989185,-8.5,202800,nan,nan,20280,1.0,0.675,0.0,-0.005183525642972285,-0.06228053772489278,-0.2556496754362197,-13.0,811200
507,0.44415972,0.027479952,-1.0393043,-1.0393043,5080,1.0,0.785,0.0,-0.006163782921701763,-0.05056561825847949,-0.24981136389888367,-8.6,203200,nan,nan,20320,1.0,0.6437499999999999,0.0,-0.005323229527846851,-0.06591330405340537,-0.26283333071500314,-14.25,812800
508,0.44415927,0.027476905,-1.2340506,-1.2340506,5090,1.0,0.7625,0.0,-0.0038371279317501966,-0.050766946175837206,-0.26727995479713074,-9.5,203600,nan,nan,20360,1.0,0.685,0.0,-0.003275863786721589,-0.058746786948622697,-0.2470580744183238,-12.6,814400
509,0.44415942,0.02747742,-1.1536822,-1.1536822,5100,1.0,0.76,0.0,-0.00963068056969305,-0.051944860013819996,-0.21960428218061642,-9.6,204000,nan,nan,20400,1.0,0.691875,0.0,-0.004577247383692332,-0.05914393066426195,-0.26028391798552164,-12.325,816000
510,0.44415867,0.027476048,-0.88229483,-0.88229483,5110,1.0,0.805,0.0,-0.011915521829790504,-0.05318336846260836,-0.24561304577207374,-7.8,204400,nan,nan,20440,1.0,0.6925000000000001,0.0,-0.004626326928958011,-0.06129225846650327,-0.24883629752824157,-12.3,817600
511,0.44415942,0.027474098,-1.1558869,-1.1558869,5120,1.0,0.7675,0.0,-0.00814767671079848,-0.056250621732452925,-0.24170131797560296,-9.3,204800,nan,nan,20480,1.0,0.64625,0.0,-0.003314400379122096,-0.06156147908806351,-0.23353861697251718,-14.15,819200
512,0.4441605,0.027471805,-1.079762,-1.079762,5130,1.0,0.7725,0.0,-0.007496710274487581,-0.050230413589589754,-0.23439160215971466,-9.1,205200,nan,nan,20520,1.0,0.678125,0.0,-0.004591596908193982,-0.0609014640403023,-0.2513198248020554,-12.875,820800
513,0.4441602,0.027470859,-1.090232,-1.090232,5140,1.0,0.7775,0.0,-0.015528459046806376,-0.05385872155789047,-0.2459949296036844,-8.9,205600,nan,nan,20560,1.0,0.65,0.0,-0.004512365253083758,-0.059912568573206135,-0.2551651363068145,-14.0,822400
