epoch,stats_o/mean,stats_o/std,test/Q,test/Q_plus_P,test/episodes,test/info_is_success_max,test/info_is_success_mean,test/info_is_success_min,test/info_shaping_reward_max,test/info_shaping_reward_mean,test/info_shaping_reward_min,test/reward_per_eps,test/steps,train/Q,train/Q_plus_P,train/episodes,train/info_is_success_max,train/info_is_success_mean,train/info_is_success_min,train/info_shaping_reward_max,train/info_shaping_reward_mean,train/info_shaping_reward_min,train/reward_per_eps,train/steps
514,0.44416058,0.027469419,-1.0225222,-1.0225222,5150,1.0,0.765,0.0,-0.0018963148960336397,-0.0446331812171159,-0.2263766423972847,-9.4,206000,nan,nan,20600,1.0,0.670625,0.0,-0.003659711321739023,-0.06035869486890204,-0.2388595853676375,-13.175,824000
515,0.44416094,0.027465282,-1.2971555,-1.2971555,5160,1.0,0.72,0.0,-0.006742097665491933,-0.05529482802754597,-0.2258316380067399,-11.2,206400,nan,nan,20640,1.0,0.6275000000000001,0.0,-0.004006468146719737,-0.060108213925207765,-0.24087751735315316,-14.9,825600
516,0.44416192,0.027460292,-0.9865347,-0.9865347,5170,1.0,0.7875,0.0,-0.00630178007499382,-0.04861769626939774,-0.2442759016817779,-8.5,206800,nan,nan,20680,1.0,0.6599999999999999,0.0,-0.0039240387499735125,-0.05973683734053091,-0.2427217884587205,-13.6,827200
517,0.44416365,0.027456941,-1.2302588,-1.2302588,5180,1.0,0.755,0.0,-0.007278040015343722,-0.05738805010013583,-0.22707541818071464,-9.8,207200,nan,nan,20720,1.0,0.6675000000000001,0.0,-0.005764813303946957,-0.06042407501550408,-0.2559074704926603,-13.3,828800
518,0.44416654,0.027454505,-1.179916,-1.179916,5190,1.0,0.755,0.0,-0.0018482396779931514,-0.046159209725975384,-0.2564026592785451,-9.8,207600,nan,nan,20760,1.0,0.645,0.0,-0.005580638270845027,-0.06074477903086989,-0.24131249026292112,-14.2,830400
519,0.4441668,0.027452191,-1.0341474,-1.0341474,5200,1.0,0.795,0.0,-0.005289935810316372,-0.046959276236203745,-0.23634430869177492,-8.2,208000,nan,nan,20800,1.0,0.6756249999999999,0.0,-0.003926995362730905,-0.05926593361192016,-0.24805887378412567,-12.975,832000
520,0.44416884,0.027448421,-0.9036426,-0.9036426,5210,1.0,0.805,0.0,-0.004890509926542116,-0.04870894589454962,-0.24175230960040686,-7.8,208400,nan,nan,20840,1.0,0.70625,0.0,-0.00481081490120369,-0.055894157207299865,-0.23910199057281006,-11.75,833600
521,0.44417015,0.027444564,-1.0480126,-1.0480126,5220,1.0,0.7875,0.0,-0.012918579866443743,-0.04851535198933634,-0.23538742738015084,-8.5,208800,nan,nan,20880,1.0,0.6968749999999999,0.0,-0.004080696660422027,-0.05719872084114409,-0.24101626467045625,-12.125,835200
522,0.4441717,0.027442662,-0.8971441,-0.8971441,5230,1.0,0.8025,0.0,-0.008005395849898714,-0.049091382918724655,-0.22618099771701514,-7.9,209200,nan,nan,20920,1.0,0.6743750000000001,0.0,-0.006628218543667913,-0.06242107283465104,-0.24380203335289705,-13.025,836800
523,0.44417217,0.027437167,-1.0245714,-1.0245714,5240,1.0,0.795,0.0,-0.0034995872020908985,-0.04576764222411307,-0.23801697507625313,-8.2,209600,nan,nan,20960,1.0,0.7006249999999999,0.0,-0.004904211703639592,-0.05637201106673153,-0.239529869373074,-11.975,838400
524,0.444172,0.027434943,-1.0218525,-1.0218525,5250,1.0,0.79,0.0,-0.003454964949601115,-0.04503885377626433,-0.22950776047973936,-8.4,210000,nan,nan,21000,1.0,0.6900000000000001,0.0,-0.0038690041429385045,-0.05982286880583528,-0.24662521506092488,-12.4,840000
525,0.44417322,0.027429258,-1.2188965,-1.2188965,5260,1.0,0.735,0.0,-0.0010455988224906787,-0.053110071808568485,-0.261164929651591,-10.6,210400,nan,nan,21040,1.0,0.665,0.0,-0.005258494931419786,-0.060000663557483146,-0.24334850916866885,-13.4,841600
526,0.44417366,0.02742627,-0.8226412,-0.8226412,5270,1.0,0.8125,0.0,-0.0009981464446375322,-0.04608772893594132,-0.26133423839636755,-7.5,210800,nan,nan,21080,1.0,0.64625,0.0,-0.004329545185633485,-0.05748477875015686,-0.2398311061514465,-14.15,843200
527,0.44417366,0.027423687,-1.020707,-1.020707,5280,1.0,0.785,0.0,-0.0026805961743934788,-0.049008625475758766,-0.25643366158130987,-8.6,211200,nan,nan,21120,1.0,0.690625,0.0,-0.00327625423786061,-0.055445692411588296,-0.23920051445358959,-12.375,844800
528,0.44417405,0.027420953,-1.0493106,-1.0493106,5290,1.0,0.775,0.0,-0.007322155236199042,-0.046970276016032375,-0.25308461982515207,-9.0,211600,nan,nan,21160,1.0,0.6824999999999999,0.0,-0.004213653171162111,-0.0602343747154072,-0.24103847797157477,-12.7,846400
529,0.44417515,0.027418965,-1.0231742,-1.0231742,5300,1.0,0.785,0.0,-0.006066635722093454,-0.050449365426881575,-0.23963689306688543,-8.6,212000,nan,nan,21200,1.0,0.7062499999999999,0.0,-0.005082714169414188,-0.05726664100816249,-0.24771897676444424,-11.75,848000
530,0.44417462,0.027419632,-1.0673571,-1.0673571,5310,1.0,0.7775,0.0,-0.008115801913560339,-0.05430524227085518,-0.23878000541328415,-8.9,212400,nan,nan,21240,1.0,0.6793750000000001,0.0,-0.006300521249290777,-0.05971443043861937,-0.2624281891748078,-12.825,849600
531,0.44417408,0.027418582,-1.0495185,-1.0495185,5320,1.0,0.7775,0.0,-0.003940775039854159,-0.051614501294840076,-0.2413956850834177,-8.9,212800,nan,nan,21280,1.0,0.6525000000000001,0.0,-0.004062437764391631,-0.06277695291422586,-0.2538876382401026,-13.9,851200
532,0.44417593,0.027416194,-1.112835,-1.112835,5330,1.0,0.765,0.0,-0.011187759343531268,-0.054605626781176204,-0.23542707350450662,-9.4,213200,nan,nan,21320,1.0,0.684375,0.0,-0.005232534900439203,-0.06129636896389904,-0.26876555397488344,-12.625,852800
533,0.44417575,0.02741167,-1.0397079,-1.0397079,5340,1.0,0.78,0.0,-0.011638660226514342,-0.053910691477935486,-0.25888136170315984,-8.8,213600,nan,nan,21360,1.0,0.683125,0.0,-0.0040781092808658045,-0.05894487544045599,-0.23931450315616942,-12.675,854400
534,0.4441739,0.027411483,-0.8225746,-0.8225746,5350,1.0,0.8125,0.0,-0.013230763012104364,-0.05141701410954343,-0.23630691350466596,-7.5,214000,nan,nan,21400,1.0,0.674375,0.0,-0.00598907284628482,-0.06240254696044719,-0.24989714366354326,-13.025,856000
535,0.4441756,0.027411455,-1.2247328,-1.2247328,5360,1.0,0.74,0.0,-0.003984064116279143,-0.056158046485224024,-0.2502335828620841,-10.4,214400,nan,nan,21440,1.0,0.675,0.0,-0.004187589381039997,-0.060481047399868385,-0.2550538523194569,-13.0,857600
536,0.44417593,0.027408041,-1.058403,-1.058403,5370,1.0,0.78,0.0,-0.004992344282862894,-0.05547626651880357,-0.24222746485177452,-8.8,214800,nan,nan,21480,1.0,0.675,0.0,-0.004016793937157264,-0.060215909845415784,-0.24597544863650045,-13.0,859200
537,0.4441749,0.027407788,-1.2172886,-1.2172886,5380,1.0,0.7525,0.0,-0.003704704842050614,-0.057037990969262896,-0.23495058633944713,-9.9,215200,nan,nan,21520,1.0,0.6756249999999999,0.0,-0.004648084308309519,-0.058992052250809945,-0.24395192763397738,-12.975,860800
538,0.44417417,0.027408011,-1.41714,-1.41714,5390,1.0,0.7125,0.0,-0.006246374311851266,-0.05656571374652094,-0.2551109976453077,-11.5,215600,nan,nan,21560,1.0,0.6868749999999999,0.0,-0.004488588191345885,-0.06218429154210257,-0.255257509176989,-12.525,862400
539,0.44417557,0.027408587,-1.0793353,-1.0793353,5400,1.0,0.775,0.0,-0.020723018281112136,-0.05789528112213418,-0.2620330827914821,-9.0,216000,nan,nan,21600,1.0,0.65625,0.0,-0.005067799619469991,-0.06413335941382223,-0.2606001009672312,-13.75,864000
540,0.44417545,0.027405215,-1.01972,-1.01972,5410,1.0,0.785,0.0,-0.002502109418245941,-0.04729369009791212,-0.24482350790424487,-8.6,216400,nan,nan,21640,1.0,0.6849999999999999,0.0,-0.003967126655473391,-0.057781457913007726,-0.25487896953872163,-12.6,865600
541,0.4441756,0.027402477,-1.1555883,-1.1555883,5420,1.0,0.7625,0.0,-0.004237194222177654,-0.05636372278156945,-0.26886054949617705,-9.5,216800,nan,nan,21680,1.0,0.6737500000000001,0.0,-0.0029628070054679777,-0.05827686565449094,-0.23204356415703303,-13.05,867200
542,0.44417575,0.02740007,-1.2488971,-1.2488971,5430,1.0,0.7575,0.0,-0.001081410554281283,-0.05349698959994729,-0.2667123811728087,-9.7,217200,nan,nan,21720,1.0,0.6756249999999999,0.0,-0.00463768232165422,-0.06017163397277493,-0.24279564321862504,-12.975,868800
543,0.44417715,0.02739761,-0.9779094,-0.9779094,5440,1.0,0.7875,0.0,-0.013494308563916677,-0.04953052054922516,-0.2210025043031834,-8.5,217600,nan,nan,21760,1.0,0.653125,0.0,-0.0038352856177569657,-0.0623994069172701,-0.24252229505809747,-13.875,870400
544,0.44417772,0.027394189,-1.5026914,-1.5026914,5450,1.0,0.7,0.0,-0.005603942604153664,-0.05932046618276551,-0.24681983058710166,-12.0,218000,nan,nan,21800,1.0,0.650625,0.0,-0.004052242650331147,-0.0611219974626432,-0.24166543539563795,-13.975,872000
545,0.44417778,0.027392715,-1.1745639,-1.1745639,5460,1.0,0.7475,0.0,-0.008291083404229955,-0.04846182425818884,-0.258335902045831,-10.1,218400,nan,nan,21840,1.0,0.6737500000000001,0.0,-0.0038103736114515384,-0.059679027056612134,-0.26558614107539635,-13.05,873600
546,0.44417885,0.027390406,-1.2224569,-1.2224569,5470,1.0,0.76,0.0,-0.004233376135261729,-0.05344997573562409,-0.23657599459309997,-9.6,218800,nan,nan,21880,1.0,0.6881250000000001,0.0,-0.004855810364496627,-0.058955347875380114,-0.24471664349150127,-12.475,875200
547,0.4441775,0.027390933,-1.0773573,-1.0773573,5480,1.0,0.7725,0.0,-0.0013397509510915178,-0.03951973531639631,-0.24575602374254507,-9.1,219200,nan,nan,21920,1.0,0.7056250000000001,0.0,-0.003894875666983616,-0.05867235649843907,-0.2623311121675909,-11.775,876800
548,0.44417706,0.027387949,-0.90024835,-0.90024835,5490,1.0,0.8,0.0,-0.0018249005827478348,-0.042774760274473474,-0.2485548430706656,-8.0,219600,nan,nan,21960,1.0,0.70375,0.0,-0.003739485096013407,-0.05717351944200645,-0.24736424697057532,-11.85,878400
549,0.44417763,0.02738346,-0.93966764,-0.93966764,5500,1.0,0.7975,0.0,-0.0025449509266378297,-0.047563995844986204,-0.24259418312854739,-8.1,220000,nan,nan,22000,1.0,0.70125,0.0,-0.003726910351907782,-0.05518656244525103,-0.23976159786168139,-11.95,880000
550,0.4441781,0.027384171,-1.4025995,-1.4025995,5510,1.0,0.7425,0.0,-0.005332364968800481,-0.05148886821457186,-0.2503069990181323,-10.3,220400,nan,nan,22040,1.0,0.6631250000000001,0.0,-0.003927616587037513,-0.06252142134163693,-0.26777712063281645,-13.475,881600
551,0.44417813,0.02738572,-1.0793011,-1.0793011,5520,1.0,0.7775,0.0,-0.004518175425677835,-0.04945671224072927,-0.2688358510693438,-8.9,220800,nan,nan,22080,1.0,0.68625,0.0,-0.00381595545989022,-0.06177557617511468,-0.27477615067816485,-12.55,883200
552,0.4441775,0.027383594,-1.3314759,-1.3314759,5530,1.0,0.74,0.0,-0.0052323596202442785,-0.05236598655988657,-0.2528860367304105,-10.4,221200,nan,nan,22120,1.0,0.666875,0.0,-0.004271608696209716,-0.05983164613742993,-0.24003142768931318,-13.325,884800
553,0.44417766,0.027379772,-1.3911943,-1.3911943,5540,1.0,0.7325,0.0,-0.007227056797132992,-0.05805881609570331,-0.26035736369459456,-10.7,221600,nan,nan,22160,1.0,0.6775,0.0,-0.004175108535039279,-0.05850191264963748,-0.23936961706990295,-12.9,886400
554,0.44417796,0.027378246,-1.2308735,-1.2308735,5550,1.0,0.755,0.0,-0.002631720265884225,-0.04935771847262219,-0.2575484724635249,-9.8,222000,nan,nan,22200,1.0,0.6756249999999999,0.0,-0.0041730130112219415,-0.06064561870180833,-0.2452909971531831,-12.975,888000
555,0.4441795,0.027376294,-0.9085699,-0.9085699,5560,1.0,0.82,0.0,-0.005798803639531383,-0.042360848989428115,-0.2292944690080049,-7.2,222400,nan,nan,22240,1.0,0.6487499999999999,0.0,-0.005231099530639742,-0.06135050201932483,-0.2502258892259274,-14.05,889600
556,0.44418144,0.027377805,-1.13887,-1.13887,5570,1.0,0.755,0.0,-0.0027173436696265353,-0.052325068162541545,-0.23875137554217762,-9.8,222800,nan,nan,22280,1.0,0.6231249999999999,0.0,-0.0061980239100906925,-0.06885697052605501,-0.25987998865032336,-15.075,891200
557,0.44418278,0.027375452,-1.1331695,-1.1331695,5580,1.0,0.765,0.0,-0.0075484589403458065,-0.05155047492410834,-0.26473148314523665,-9.4,223200,nan,nan,22320,1.0,0.6875,0.0,-0.003063497025175312,-0.05865195690050986,-0.2535030389982904,-12.5,892800
558,0.44418374,0.027375212,-0.87765986,-0.87765986,5590,1.0,0.8125,0.0,-0.004169165872850666,-0.045445041440341116,-0.2627100059824773,-7.5,223600,nan,nan,22360,1.0,0.6693749999999999,0.0,-0.0045625648424707935,-0.058645771626184395,-0.2542099289935663,-13.225,894400
559,0.4441855,0.027373863,-0.9932244,-0.9932244,5600,1.0,0.785,0.0,-0.002995561721318112,-0.046012241242883306,-0.24090471563314983,-8.6,224000,nan,nan,22400,1.0,0.6625000000000001,0.0,-0.004733970097829856,-0.061900406450509246,-0.24802507193522275,-13.5,896000
560,0.44418487,0.027372679,-1.0775863,-1.0775863,5610,1.0,0.7875,0.0,-0.005762004576764837,-0.05169683915047659,-0.2770088479813361,-8.5,224400,nan,nan,22440,1.0,0.6487499999999999,0.0,-0.004501240536783763,-0.061308874638772645,-0.2506247737474271,-14.05,897600
561,0.44418612,0.027369203,-1.0519559,-1.0519559,5620,1.0,0.7875,0.0,-0.014090032074155955,-0.053174597301622537,-0.26521451145878067,-8.5,224800,nan,nan,22480,1.0,0.6825,0.0,-0.0036494202701934804,-0.05650654895855722,-0.24918086905170284,-12.7,899200
562,0.44418713,0.027365586,-1.0193876,-1.0193876,5630,1.0,0.7825,0.0,-0.005231737665826877,-0.0473725559599656,-0.26716399968941845,-8.7,225200,nan,nan,22520,1.0,0.650625,0.0,-0.0043515314692739206,-0.05881093531574436,-0.24582085433704054,-13.975,900800
563,0.44418645,0.027365422,-0.98978007,-0.98978007,5640,1.0,0.7875,0.0,-0.0036494053985129562,-0.048525789140695726,-0.22759032663741036,-8.5,225600,nan,nan,22560,1.0,0.7075,0.0,-0.0038196831517561826,-0.0557847948371162,-0.24779740876001138,-11.7,902400
564,0.44418594,0.027364371,-1.238164,-1.238164,5650,1.0,0.7525,0.0,-0.006373456592622777,-0.05489869099981327,-0.22981945581898866,-9.9,226000,nan,nan,22600,1.0,0.6906249999999999,0.0,-0.004482750800199209,-0.059605315687944485,-0.24948429066909528,-12.375,904000
565,0.44418645,0.027361646,-1.3965373,-1.3965373,5660,1.0,0.7075,0.0,-0.013633182949819897,-0.05896639880033579,-0.2472014763393726,-11.7,226400,nan,nan,22640,1.0,0.6793750000000001,0.0,-0.004449121878654915,-0.05789373198421639,-0.23691980932120002,-12.825,905600
566,0.44418824,0.027356036,-1.0331507,-1.0331507,5670,1.0,0.785,0.0,-0.012589706795765305,-0.049868324431224485,-0.2245181711975622,-8.6,226800,nan,nan,22680,1.0,0.6893750000000001,0.0,-0.00456787477571813,-0.05999171468790289,-0.2302241247565054,-12.425,907200
567,0.44418958,0.027352935,-1.0194046,-1.0194046,5680,1.0,0.7875,0.0,-0.0014879958908158683,-0.04782144309512141,-0.24615544490230876,-8.5,227200,nan,nan,22720,1.0,0.666875,0.0,-0.005217568862970722,-0.05958579107839881,-0.233717635849731,-13.325,908800
568,0.44418955,0.02735032,-0.9701119,-0.9701119,5690,1.0,0.79,0.0,-0.0034585554696928305,-0.04837427273584455,-0.2183193573764033,-8.4,227600,nan,nan,22760,1.0,0.703125,0.0,-0.004905722430331954,-0.05741746418518408,-0.2417937817805293,-11.875,910400
569,0.44418934,0.027346775,-1.3641309,-1.3641309,5700,1.0,0.7225,0.0,-0.0008263731718563021,-0.046679825227084824,-0.2644477328632103,-11.1,228000,nan,nan,22800,1.0,0.653125,0.0,-0.0032474098464522426,-0.057237324848684726,-0.25022878260303005,-13.875,912000
570,0.444188,0.027344162,-0.9510428,-0.9510428,5710,1.0,0.7925,0.0,-0.005350962902045918,-0.048238794925816106,-0.27192524422190006,-8.3,228400,nan,nan,22840,1.0,0.6793750000000001,0.0,-0.004198138933305597,-0.05767707489268048,-0.23620342911847417,-12.825,913600
571,0.44418755,0.027341036,-1.0984825,-1.0984825,5720,1.0,0.755,0.0,-0.009453655706367636,-0.0543457386252649,-0.2530090107278767,-9.8,228800,nan,nan,22880,1.0,0.655,0.0,-0.005269501072389602,-0.06046712643856741,-0.2459760660971518,-13.8,915200
572,0.44418916,0.027336782,-1.2629881,-1.2629881,5730,1.0,0.7325,0.0,-0.00719159987225813,-0.05855470338357021,-0.2428866624928861,-10.7,229200,nan,nan,22920,1.0,0.655,0.0,-0.0038970104467108656,-0.060124487691406214,-0.24357066287179832,-13.8,916800
573,0.4441917,0.027336238,-0.9182072,-0.9182072,5740,1.0,0.8075,0.0,-0.018509584636605597,-0.05428180785051683,-0.27482747260052215,-7.7,229600,nan,nan,22960,1.0,0.5974999999999999,0.0,-0.004964016679397792,-0.06510999972461932,-0.2545629104365705,-16.1,918400
574,0.4441919,0.027333817,-1.0694312,-1.0694312,5750,1.0,0.7825,0.0,-0.010159713825378006,-0.05503200726542448,-0.2523910905726405,-8.7,230000,nan,nan,23000,1.0,0.6500000000000001,0.0,-0.0059937040135346386,-0.0608852074942295,-0.24017000838646693,-14.0,920000
575,0.4441923,0.027330935,-1.0903327,-1.0903327,5760,1.0,0.77,0.0,-0.008000171042528717,-0.050715783660006404,-0.25200241171845394,-9.2,230400,nan,nan,23040,1.0,0.701875,0.0,-0.003582557889440305,-0.05531709626277548,-0.24790919793824218,-11.925,921600
576,0.44419345,0.02733165,-1.0973369,-1.0973369,5770,1.0,0.7825,0.0,-0.00314168192257391,-0.05050339361792545,-0.23127724803949642,-8.7,230800,nan,nan,23080,1.0,0.6643749999999999,0.0,-0.0038480424507363457,-0.06130300745370674,-0.25751142095706825,-13.425,923200
577,0.444194,0.02732677,-0.7723582,-0.7723582,5780,1.0,0.8175,0.0,-0.00408091157015174,-0.04783962129256313,-0.2341192457680147,-7.3,231200,nan,nan,23120,1.0,0.6799999999999999,0.0,-0.004146407097367578,-0.05929272610055384,-0.2347973165760243,-12.8,924800
578,0.44419298,0.027327215,-0.94981885,-0.94981885,5790,1.0,0.8025,0.0,-0.003633369129037113,-0.049489273627372814,-0.2269744907453928,-7.9,231600,nan,nan,23160,1.0,0.673125,0.0,-0.006040260667665721,-0.0620857878255323,-0.2589791399688127,-13.075,926400
579,0.44419324,0.027322508,-1.1202704,-1.1202704,5800,1.0,0.7625,0.0,-0.0016407864094037236,-0.056975620787393294,-0.23232390455074403,-9.5,232000,nan,nan,23200,1.0,0.6712499999999999,0.0,-0.0048702782423856806,-0.060123009513858475,-0.2466026305255835,-13.15,928000
580,0.4441949,0.027319299,-1.2430781,-1.2430781,5810,1.0,0.735,0.0,-0.009146526202249159,-0.05378124725412601,-0.2462610613330319,-10.6,232400,nan,nan,23240,1.0,0.685,0.0,-0.005922190342397577,-0.059622918909722364,-0.24905472707192017,-12.6,929600
581,0.44419315,0.02732011,-1.1097953,-1.1097953,5820,1.0,0.77,0.0,-0.004348400393037294,-0.0585106172296002,-0.25070182305337285,-9.2,232800,nan,nan,23280,1.0,0.648125,0.0,-0.004247290771454805,-0.062159469515603846,-0.24632157453447584,-14.075,931200
582,0.44419456,0.027321173,-0.824685,-0.824685,5830,1.0,0.815,0.0,-0.006644149218702004,-0.05331289865438928,-0.25494707818864537,-7.4,233200,nan,nan,23320,1.0,0.62375,0.0,-0.005263071731808655,-0.06500970905195888,-0.2662286891196467,-15.05,932800
583,0.44419563,0.027316974,-1.2681413,-1.2681413,5840,1.0,0.75,0.0,-0.016480693393015486,-0.05909294826056197,-0.26308610729895554,-10.0,233600,nan,nan,23360,1.0,0.698125,0.0,-0.004396466432699985,-0.058205046934299266,-0.2544534028965019,-12.075,934400
584,0.44419524,0.027314944,-1.0172905,-1.0172905,5850,1.0,0.7725,0.0,-0.012669444587082265,-0.057925653366522986,-0.2378390650044773,-9.1,234000,nan,nan,23400,1.0,0.675,0.0,-0.005654171330781642,-0.05868187091854726,-0.24580180213555222,-13.0,936000
585,0.44419637,0.027312564,-0.84652627,-0.84652627,5860,1.0,0.8075,0.0,-0.025571939787595265,-0.05278264903695439,-0.23751900631473055,-7.7,234400,nan,nan,23440,1.0,0.698125,0.0,-0.0059589383188509756,-0.05739332093308538,-0.26329592461409324,-12.075,937600
586,0.44419622,0.027309628,-1.0272286,-1.0272286,5870,1.0,0.78,0.0,-0.011754402542568758,-0.05514543968234308,-0.223581572840886,-8.8,234800,nan,nan,23480,1.0,0.716875,0.0,-0.003009867568505953,-0.055128473449037485,-0.23934389373837073,-11.325,939200
587,0.4441973,0.027309565,-0.98200554,-0.98200554,5880,1.0,0.79,0.0,-0.009453331683073855,-0.051863494900712646,-0.24481095355538152,-8.4,235200,nan,nan,23520,1.0,0.6699999999999999,0.0,-0.004570026690214726,-0.06164403417241635,-0.26236076785274415,-13.2,940800
588,0.4441973,0.027305707,-1.0820714,-1.0820714,5890,1.0,0.765,0.0,-0.022229639534096186,-0.05775478163329657,-0.2692588226378674,-9.4,235600,nan,nan,23560,1.0,0.6975,0.0,-0.004869908517754954,-0.05773134206716607,-0.2527913803032375,-12.1,942400
589,0.44419765,0.027301794,-0.8586859,-0.8586859,5900,1.0,0.81,0.0,-0.01971197550497669,-0.05167538715333709,-0.25722941910572295,-7.6,236000,nan,nan,23600,1.0,0.665625,0.0,-0.005374073328699888,-0.06109495844877787,-0.243573789605478,-13.375,944000
590,0.44419837,0.02730073,-0.84487784,-0.84487784,5910,1.0,0.8125,0.0,-0.014465596612644916,-0.05290905153535173,-0.2639221694097666,-7.5,236400,nan,nan,23640,1.0,0.6275000000000001,0.0,-0.005339805002545524,-0.06283433425960534,-0.2545073759857799,-14.9,945600
591,0.4441981,0.027299589,-0.9275033,-0.9275033,5920,1.0,0.8025,0.0,-0.001904782300718045,-0.05239320907265593,-0.2646146769905718,-7.9,236800,nan,nan,23680,1.0,0.6643749999999999,0.0,-0.004438626964529667,-0.06049808063547102,-0.2573885687919998,-13.425,947200
592,0.44419822,0.02729549,-1.039786,-1.039786,5930,1.0,0.775,0.0,-0.00593911423444353,-0.050355709296543004,-0.26002649019319823,-9.0,237200,nan,nan,23720,1.0,0.67375,0.0,-0.0038393617512974126,-0.05655781495379055,-0.23514027573430596,-13.05,948800
593,0.4441986,0.027291425,-1.5352311,-1.5352311,5940,1.0,0.685,0.0,-0.0010662189776512504,-0.057689135269602294,-0.23798906935938693,-12.6,237600,nan,nan,23760,1.0,0.650625,0.0,-0.003743692987206948,-0.058766344119582335,-0.24399577469396747,-13.975,950400
594,0.44419873,0.02728876,-1.3873395,-1.3873395,5950,1.0,0.7175,0.0,-0.0024427526107773994,-0.05550790676879392,-0.2555172923891427,-11.3,238000,nan,nan,23800,1.0,0.6556249999999999,0.0,-0.0031428365865760867,-0.05854960921227007,-0.24473155519118137,-13.775,952000
595,0.44419837,0.02728691,-1.4317986,-1.4317986,5960,1.0,0.725,0.0,-0.01404793861491147,-0.05894810771255839,-0.25372004675594195,-11.0,238400,nan,nan,23840,1.0,0.683125,0.0,-0.0032984251572638255,-0.060310139780092954,-0.24110473994862894,-12.675,953600
596,0.44419834,0.027285852,-0.98548734,-0.98548734,5970,1.0,0.795,0.0,-0.00910756356117711,-0.05422873038937785,-0.2522151117309461,-8.2,238800,nan,nan,23880,1.0,0.7068749999999999,0.0,-0.004213912490627524,-0.05969195363768396,-0.24323349926447574,-11.725,955200
597,0.44419864,0.027282866,-1.0406393,-1.0406393,5980,1.0,0.7775,0.0,-0.007735206793327964,-0.04941883070556376,-0.25372366311501154,-8.9,239200,nan,nan,23920,1.0,0.6718749999999999,0.0,-0.004392984423662004,-0.05826994541398187,-0.23654518221882376,-13.125,956800
598,0.44419873,0.027279632,-1.2565373,-1.2565373,5990,1.0,0.755,0.0,-0.01267452692609744,-0.05717271023388003,-0.2710928537533979,-9.8,239600,nan,nan,23960,1.0,0.681875,0.0,-0.004270865197618989,-0.05923500621450299,-0.24207709348307765,-12.725,958400
599,0.4441987,0.02727951,-1.1177049,-1.1177049,6000,1.0,0.7625,0.0,-0.002870130082491489,-0.04934920446096391,-0.22826108204946796,-9.5,240000,nan,nan,24000,1.0,0.6381249999999999,0.0,-0.00474257388943892,-0.06399915586874556,-0.2497576761561163,-14.475,960000
